WORDCOUNTS,WEIGHT
the,9
to,8
we,8
a,7
and,6
our,6
of,5
in,4
might,4
as,4
what,3
would,3
well,3
had,3
for,3
be,3
without,2
if,2
that,2
style,2
d,2
heat,2
when,2
up,2
resemble,2
or,2
afternoon,2
were,2
just,2
at,1
sigh,1
smirk,1
it,1
such,1
pointless,1
by,1
already,1
run,1
four,1
two,1
slip,1
coolly,1
swimming,1
catch,1
else,1
your,1
love,1
moment,1
decided,1
been,1
wide,1
salt,1
public,1
while,1
pinch,1
so,1
an,1
holden,1
set,1
gratuitous,1
produce,1
next,1
you,1
know,1
lucky,1
ask,1
deliberately,1
open,1
used,1
rumor,1
experiments,1
on,1
my,1
jonathan,1
undress,1
body,1
gone,1
between,1
direction,1
amusement,1
could,1
down,1
curious,1
affection,1
observe,1
x,1
wholly,1
hands,1
hopeless,1
nagging,1
hills,1
nobody,1
p,1
single,1
wives,1
can,1
eyebrows,1
then,1
with,1
its,1
pool,1
die,1
learn,1
barely,1
even,1
legs,1
curiosity,1
slightly,1
kids,1
eyes,1
rnove,1
raising,1
slack,1
shift,1
much,1
evil,1
sex,1
wanted,1
thunder,1
stomach,1
signal,1
there,1
mouths,1
punched,1
mower,1
victim,1
breathless,1
m,1
last,1
hour,1
like,1
mistaken,1
compromise,1
swallowed,1
do,1
somewhere,1
those,1
gear,1
husbands,1
shall,1
enthusiasm,1
