WORDCOUNTS,WEIGHT
the,66
to,49
and,49
my,45
in,42
i,42
of,31
that,24
a,23
parents,22
was,20
for,19
not,16
be,16
me,15
is,15
this,15
school,13
as,12
they,11
it,10
but,10
who,10
success,9
their,9
with,9
from,9
what,9
on,9
margin,8
error,8
may,7
high,7
college,7
or,7
had,7
by,7
are,7
while,7
made,7
were,7
we,7
at,6
rather,6
education,6
these,6
social,6
did,6
people,6
would,6
an,6
you,6
no,5
still,5
study,5
something,5
words,5
children,5
able,5
those,5
work,5
father,5
pride,5
immigrants,5
family,5
am,5
how,4
lives,4
sister,4
immigrant,4
university,4
also,4
others,4
worked,4
friends,4
where,4
them,4
degree,4
remember,4
significant,4
have,4
cases,4
given,4
go,3
he,3
second,3
knew,3
told,3
united,3
yet,3
support,3
into,3
just,3
annals,3
only,3
stories,3
s,3
could,3
out,3
end,3
never,3
took,3
sociology,3
day,3
right,3
up,3
our,3
own,3
like,3
states,3
research,3
when,3
even,3
than,3
generation,3
higher,2
enough,2
now,2
mostly,2
his,2
district,2
myself,2
exceptional,2
get,2
obstacle,2
make,2
life,2
often,2
expectations,2
white,2
mexican,2
completely,2
understand,2
face,2
experienced,2
doing,2
home,2
any,2
emotional,2
simply,2
first,2
volume,2
every,2
more,2
might,2
advanced,2
rich,2
shared,2
rivas,2
man,2
works,2
psychologists,2
further,2
cultural,2
necessary,2
material,2
your,2
narrative,2
reminds,2
well,2
ses,2
stern,2
move,2
claim,2
comment,2
during,2
began,2
succeed,2
individuals,2
which,2
tell,2
stanford,2
large,2
needed,2
things,2
one,2
quite,2
bigger,2
old,2
several,2
approval,2
left,2
focus,2
born,2
should,2
actions,2
attended,2
alejandro,2
does,1
wishes,1
surpassed,1
whose,1
november,1
today,1
fathers,1
matter,1
academia,1
she,1
way,1
independent,1
car,1
if,1
proud,1
bring,1
crucial,1
meaning,1
economic,1
been,1
commentary,1
five,1
fear,1
begin,1
oversight,1
notion,1
process,1
represented,1
environments,1
goes,1
celebrate,1
sellout,1
grew,1
deals,1
southern,1
american,1
bachelors,1
hearing,1
special,1
specific,1
construction,1
identify,1
grade,1
commits,1
word,1
respect,1
mother,1
motivation,1
means,1
itself,1
articles,1
pathologies,1
read,1
win,1
meant,1
wanted,1
seeing,1
under,1
biology,1
forget,1
folly,1
us,1
neither,1
earned,1
assimilation,1
variable,1
rarely,1
then,1
disadvantaged,1
abandon,1
same,1
senior,1
ethnographic,1
comes,1
exploratory,1
source,1
princeton,1
without,1
situations,1
disobedience,1
circumstances,1
age,1
parenting,1
multicultural,1
experience,1
ever,1
lower,1
being,1
bar,1
characteristics,1
encouragement,1
beyond,1
sufficient,1
harvard,1
love,1
obstacles,1
endured,1
doi,1
overcame,1
classroom,1
law,1
rung,1
set,1
disappointing,1
power,1
m,1
journey,1
resentment,1
know,1
faced,1
toward,1
academy,1
natural,1
view,1
undocumented,1
chance,1
all,1
ourselves,1
stretch,1
sure,1
country,1
seems,1
missing,1
overnight,1
corporal,1
different,1
outside,1
whom,1
identifying,1
other,1
limit,1
hollow,1
believe,1
gone,1
deprivation,1
paramount,1
aapss,1
pressure,1
rule,1
resonate,1
wealthy,1
persevered,1
effort,1
time,1
lived,1
wealthier,1
nebulous,1
themselves,1
very,1
everything,1
worker,1
styles,1
captured,1
help,1
roof,1
markets,1
masters,1
punishment,1
absolutely,1
kindergarten,1
mexicans,1
phd,1
scholarship,1
fourth,1
beginning,1
learn,1
pointing,1
corroborate,1
though,1
focused,1
discipline,1
halls,1
numbers,1
within,1
lead,1
context,1
nature,1
jobs,1
population,1
heavily,1
traits,1
strategies,1
forth,1
teachers,1
record,1
however,1
deep,1
educations,1
excusable,1
expedient,1
ignoring,1
her,1
getting,1
number,1
possibility,1
demography,1
receive,1
studying,1
awarded,1
account,1
some,1
instilled,1
future,1
degrees,1
literature,1
new,1
unreasonable,1
latino,1
received,1
nine,1
son,1
pathology,1
disrespectful,1
combating,1
story,1
say,1
part,1
including,1
purpose,1
resources,1
looking,1
along,1
convinced,1
interact,1
minority,1
findings,1
reminded,1
went,1
skeptical,1
continuation,1
older,1
expecting,1
much,1
families,1
accomplishment,1
labor,1
human,1
think,1
penalty,1
thus,1
examination,1
stay,1
throughout,1
swift,1
full,1
collapse,1
undergrad,1
office,1
employed,1
california,1
accuracy,1
conference,1
maid,1
effectiveness,1
years,1
low,1
status,1
both,1
pursue,1
medical,1
graduate,1
weeks,1
nanny,1
authors,1
definitely,1
published,1
held,1
general,1
homes,1
allowed,1
proceeding,1
period,1
uninterrupted,1
regarded,1
smaller,1
mexico,1
admitted,1
box,1
paths,1
hallowed,1
after,1
thing,1
black,1
lose,1
imagination,1
jesuit,1
small,1
mistakes,1
perspective,1
educational,1
restored,1
dissent,1
offered,1
facing,1
problems,1
accomplished,1
back,1
feelings,1
satisfy,1
promote,1
eyes,1
classmates,1
beautifully,1
young,1
hand,1
surgeon,1
compared,1
overcome,1
single,1
upbringing,1
influences,1
bounds,1
y,1
student,1
sin,1
dependent,1
present,1
look,1
because,1
describes,1
world,1
sampling,1
among,1
seamstress,1
washer,1
feel,1
society,1
meeting,1
acknowledge,1
vividly,1
kept,1
