WORDCOUNTS,WEIGHT
love,16
to,15
the,14
and,11
a,11
we,9
but,8
of,8
it,7
our,7
is,6
from,5
for,5
so,5
not,5
us,5
this,4
must,4
how,4
make,4
be,4
into,4
may,3
because,3
in,3
as,3
time,3
out,3
which,3
at,2
no,2
its,2
ve,2
flesh,2
making,2
lovers,2
that,2
long,2
more,2
like,2
levy,2
lust,2
quite,2
all,2
j,2
on,2
s,2
one,2
body,2
become,2
joy,2
itself,2
than,2
i,2
do,2
tortured,1
nor,1
prod,1
clincher,1
what,1
numbers,1
will,1
chafed,1
go,1
does,1
years,1
too,1
arriving,1
pointless,1
by,1
seminar,1
most,1
negative,1
rising,1
or,1
have,1
novel,1
being,1
talk,1
first,1
delay,1
thirty,1
fingertips,1
sit,1
corner,1
safety,1
t,1
eroticism,1
testament,1
tomorrow,1
good,1
robertj,1
teeth,1
precise,1
sometimes,1
biting,1
stark,1
should,1
learned,1
arise,1
mute,1
number,1
an,1
admission,1
simpler,1
lives,1
fruit,1
neglect,1
won,1
annulment,1
know,1
dormant,1
crafted,1
having,1
exhausted,1
mean,1
after,1
thing,1
ask,1
ultimate,1
merely,1
night,1
ourselves,1
minute,1
been,1
hours,1
raw,1
had,1
who,1
tongues,1
charm,1
are,1
laughter,1
made,1
bodies,1
told,1
wakened,1
unurgent,1
their,1
back,1
writers,1
seem,1
allow,1
whole,1
down,1
point,1
satiety,1
cease,1
sweaty,1
mad,1
fall,1
once,1
hunger,1
something,1
beautiful,1
celibate,1
third,1
pure,1
can,1
lain,1
easy,1
find,1
always,1
each,1
through,1
tire,1
even,1
slightly,1
combining,1
ensures,1
sin,1
far,1
affection,1
grace,1
end,1
thought,1
many,1
ardent,1
much,1
muffled,1
untethered,1
fester,1
issues,1
possibility,1
other,1
virility,1
slept,1
work,1
poetry,1
pleasure,1
actually,1
neither,1
delicious,1
pushed,1
questions,1
rare,1
history,1
never,1
hour,1
person,1
pen,1
necessary,1
proverbial,1
damn,1
allowed,1
bit,1
respond,1
dazed,1
those,1
robert,1
machine,1
just,1
sighs,1
expansive,1
though,1
let,1
eat,1
spirit,1
