WORDCOUNTS,WEIGHT
the,13
to,8
and,7
they,7
a,7
their,6
of,4
on,4
for,4
in,4
it,3
one,3
blood,3
hands,3
from,2
them,2
woman,2
ink,2
while,2
fingers,2
who,2
travel,2
men,2
are,2
talk,2
with,2
many,2
have,2
forget,2
what,1
but,1
words,1
years,1
schultz,1
pockets,1
by,1
mostly,1
most,1
flesh,1
minds,1
done,1
hidden,1
want,1
scratches,1
came,1
no,1
fountain,1
dries,1
scraping,1
love,1
sometimes,1
pin,1
that,1
usually,1
lead,1
has,1
few,1
name,1
hard,1
stop,1
letters,1
gently,1
finger,1
draw,1
wipe,1
wait,1
taken,1
you,1
defined,1
tattoo,1
sway,1
edna,1
red,1
each,1
thrashing,1
had,1
roughly,1
appears,1
heal,1
leave,1
move,1
enough,1
back,1
spilled,1
between,1
as,1
crude,1
about,1
left,1
is,1
can,1
never,1
lives,1
easily,1
knuckles,1
poured,1
make,1
trousers,1
palms,1
search,1
stephen,1
or,1
doing,1
into,1
burn,1
pen,1
once,1
learn,1
thinking,1
just,1
begin,1
days,1
