WORDCOUNTS,WEIGHT
the,48
i,19
and,19
to,18
for,17
a,16
of,13
it,12
my,12
her,12
he,11
was,10
that,10
in,10
s,8
on,8
with,7
had,7
we,6
at,5
english,5
how,5
but,5
love,5
over,5
book,5
deadline,5
actually,5
as,4
under,4
literature,4
would,4
now,3
she,3
silently,3
seen,3
they,3
one,3
read,3
us,3
or,3
four,3
t,3
ll,3
all,3
did,3
which,3
has,3
while,3
padded,3
like,3
so,3
desk,3
look,3
go,2
foot,2
hero,2
his,2
wondrous,2
wait,2
breath,2
blood,2
about,2
not,2
library,2
ancient,2
into,2
before,2
abbott,2
from,2
two,2
sometimes,2
amorous,2
more,2
cover,2
mariner,2
hot,2
are,2
came,2
what,2
teacher,2
heart,2
say,2
albatross,2
deacon,2
facets,2
think,2
were,2
years,2
princess,2
there,2
have,2
september,2
times,2
walter,2
cold,2
dean,2
eyes,2
young,2
myers,2
november,2
exactly,2
find,2
looked,2
need,2
opinions,2
may,1
fog,1
ending,1
handsome,1
assigned,1
disposed,1
rogue,1
glade,1
done,1
me,1
mainsail,1
deny,1
page,1
m,1
minor,1
attempts,1
no,1
az,1
hopes,1
expected,1
scintillating,1
shedding,1
if,1
later,1
action,1
been,1
cleaned,1
arctic,1
appreciate,1
notices,1
college,1
nearly,1
line,1
glasses,1
april,1
alone,1
vs,1
began,1
kidnapped,1
standing,1
church,1
grew,1
talk,1
sunrises,1
their,1
length,1
parts,1
life,1
class,1
study,1
rime,1
pillaging,1
grade,1
once,1
metric,1
polite,1
finer,1
education,1
mother,1
yet,1
drinks,1
shrieve,1
wash,1
meanwhile,1
soul,1
itself,1
lives,1
mrs,1
studies,1
swashbuckling,1
happened,1
old,1
indignities,1
station,1
rightful,1
university,1
ej,1
englishjournal,1
eyed,1
cargo,1
school,1
hardwood,1
today,1
hadn,1
home,1
heavy,1
then,1
light,1
baddies,1
just,1
coleridge,1
days,1
unite,1
smile,1
broke,1
jersey,1
paperbacks,1
affronts,1
these,1
circumstances,1
tricks,1
most,1
experienced,1
said,1
predicted,1
only,1
ideas,1
defeat,1
repartee,1
failing,1
baked,1
text,1
memorized,1
unslaked,1
sections,1
bright,1
fell,1
quickly,1
festering,1
again,1
others,1
usually,1
heavens,1
each,1
sure,1
many,1
swords,1
words,1
inclined,1
faster,1
allow,1
best,1
could,1
regret,1
down,1
approximately,1
creative,1
shoulder,1
hands,1
right,1
wielding,1
memorizing,1
time,1
really,1
satanic,1
sheen,1
eyeing,1
real,1
wow,1
man,1
thigh,1
flying,1
featured,1
poetry,1
february,1
macabre,1
big,1
men,1
turned,1
readers,1
state,1
took,1
hand,1
mist,1
sword,1
do,1
mr,1
those,1
reserved,1
irony,1
teaching,1
though,1
cultural,1
scrape,1
mail,1
reading,1
checked,1
billowing,1
papers,1
rose,1
adults,1
selected,1
speech,1
case,1
royal,1
deep,1
hell,1
woman,1
likes,1
loved,1
pulled,1
limbs,1
public,1
getting,1
free,1
another,1
sexual,1
day,1
because,1
gasp,1
throne,1
wench,1
cents,1
don,1
some,1
spake,1
mean,1
middle,1
popular,1
background,1
both,1
october,1
remember,1
accompanying,1
writers,1
heroine,1
invited,1
pirates,1
discovered,1
part,1
through,1
vixen,1
explains,1
fatback,1
january,1
esp,1
three,1
along,1
its,1
sizzle,1
heaved,1
wonder,1
ten,1
got,1
dismal,1
identifies,1
used,1
finley,1
bible,1
sold,1
tale,1
contribute,1
wonderful,1
bosoms,1
frying,1
place,1
splashed,1
diversity,1
snow,1
bitter,1
pan,1
store,1
thus,1
our,1
ashore,1
away,1
floors,1
soft,1
juicy,1
such,1
lusty,1
this,1
run,1
drilled,1
lips,1
due,1
express,1
sailor,1
author,1
finally,1
good,1
change,1
social,1
august,1
contributors,1
brain,1
least,1
carelessly,1
common,1
normally,1
allowed,1
immersion,1
cruel,1
exchanging,1
jr,1
restore,1
strange,1
him,1
things,1
high,1
tempe,1
sore,1
privilege,1
involving,1
baffin,1
you,1
piece,1
laugh,1
playing,1
off,1
thing,1
black,1
presenting,1
nor,1
wail,1
quick,1
bay,1
wasn,1
needs,1
few,1
june,1
birthmark,1
ship,1
trying,1
eighth,1
feet,1
recounted,1
research,1
occult,1
choosing,1
poem,1
left,1
topics,1
reached,1
truly,1
icebound,1
can,1
contrasting,1
stereotypes,1
d,1
always,1
when,1
up,1
throats,1
blouse,1
arizona,1
communication,1
journal,1
resistance,1
much,1
world,1
shuffling,1
city,1
leafy,1
than,1
amorously,1
beauty,1
educators,1
responsibility,1
clashed,1
rest,1
enjoy,1
is,1
promising,1
major,1
perception,1
