WORDCOUNTS,WEIGHT
the,56
of,43
in,34
to,27
s,25
a,23
and,23
his,22
coward,20
is,16
that,15
as,14
lesley,13
with,10
on,10
which,9
he,8
who,8
names,7
about,7
by,7
for,7
be,7
at,6
it,6
from,6
book,6
laughter,6
remembered,6
present,6
him,6
when,6
was,5
but,5
indicative,4
not,4
or,4
playwright,4
biography,4
more,4
all,4
are,4
i,4
books,4
her,4
some,4
part,4
review,4
does,3
no,3
play,3
most,3
only,3
stories,3
current,3
out,3
ir,3
what,3
them,3
work,3
this,3
noel,3
an,3
even,3
way,2
if,2
mother,2
stylistic,2
l,2
sentences,2
becomes,2
goldfish,2
tive,2
cole,2
one,2
pages,2
english,2
under,2
literary,2
any,2
wright,2
too,2
these,2
two,2
had,2
few,2
again,2
kind,2
put,2
indica,2
seems,2
betrayal,2
other,2
very,2
variation,2
written,2
road,2
macliamm,2
because,2
shape,2
those,2
new,2
reader,2
point,2
except,2
through,2
letter,2
force,2
during,2
make,2
think,2
were,2
years,2
both,2
celebrity,2
have,2
t,2
guest,2
good,2
like,2
old,2
better,2
life,2
gets,2
always,2
early,2
little,2
re,2
much,2
professional,2
addiction,1
fails,1
may,1
erik,1
will,1
depth,1
consists,1
gerald,1
ana,1
fueled,1
york,1
me,1
m,1
she,1
imagining,1
provide,1
opening,1
letters,1
camp,1
irish,1
been,1
across,1
blame,1
happy,1
menus,1
prose,1
breaches,1
organizing,1
landscape,1
lines,1
fingers,1
funny,1
e,1
cavalcade,1
cowards,1
success,1
above,1
sagging,1
lobsters,1
says,1
began,1
falsifies,1
lawrence,1
understand,1
per,1
expect,1
talk,1
courted,1
variant,1
strange,1
brffliantly,1
neat,1
ass,1
hold,1
graphical,1
spine,1
parker,1
winking,1
often,1
single,1
boyd,1
word,1
witty,1
inex,1
permanent,1
criticism,1
prince,1
shining,1
clumsy,1
comedies,1
lives,1
humorless,1
remarks,1
viewers,1
fond,1
ardent,1
want,1
wanted,1
praise,1
latter,1
performer,1
chronology,1
theatre,1
detail,1
us,1
sky,1
missing,1
palmer,1
seriously,1
curious,1
total,1
ambitious,1
cerulean,1
presumably,1
nicknames,1
plicit,1
crutch,1
track,1
implicit,1
shore,1
al,1
nervous,1
ve,1
illustrated,1
heigho,1
mich,1
being,1
friend,1
awkwardness,1
liamm,1
lifelong,1
love,1
physical,1
volume,1
mac,1
invention,1
long,1
ful,1
fire,1
name,1
production,1
here,1
msmissal,1
care,1
lilli,1
cover,1
give,1
weales,1
mussel,1
know,1
pointed,1
principle,1
many,1
nature,1
anecdotal,1
parties,1
different,1
came,1
based,1
whom,1
seem,1
nothing,1
deval,1
king,1
sentimen,1
disabilities,1
head,1
best,1
leading,1
could,1
torture,1
together,1
found,1
houses,1
remark,1
simple,1
captures,1
domestic,1
trust,1
speaker,1
autobio,1
time,1
housekeeper,1
cecil,1
cele,1
how,1
end,1
wore,1
arthur,1
amusing,1
workable,1
man,1
seldom,1
constantly,1
great,1
xx,1
im,1
passage,1
works,1
sermons,1
wants,1
never,1
date,1
companion,1
beginning,1
mr,1
humbly,1
peeping,1
debut,1
chinese,1
according,1
fearfully,1
actor,1
buried,1
where,1
sadly,1
treat,1
appears,1
absorption,1
terms,1
celebrated,1
form,1
less,1
litany,1
making,1
notes,1
reminds,1
dance,1
duties,1
character,1
takes,1
material,1
jeans,1
passed,1
ruin,1
loved,1
money,1
leafing,1
tease,1
number,1
fizzle,1
firm,1
sexual,1
fore,1
meandering,1
boys,1
tack,1
none,1
suggests,1
future,1
private,1
line,1
fessional,1
port,1
father,1
anecdotes,1
neatly,1
drive,1
knopf,1
rises,1
pressive,1
hang,1
presented,1
limitations,1
regretted,1
clean,1
admired,1
trivial,1
attachments,1
cheerful,1
met,1
misunderstands,1
still,1
judge,1
promises,1
its,1
giving,1
himself,1
eva,1
writing,1
lies,1
host,1
directness,1
fairy,1
substance,1
repertory,1
lila,1
lights,1
place,1
needed,1
obscured,1
mademoiselle,1
dropping,1
autobiographical,1
people,1
li,1
take,1
cutesy,1
services,1
lesle,1
courtship,1
indefinite,1
royal,1
come,1
stops,1
perfidy,1
elegant,1
we,1
stayed,1
tell,1
lists,1
president,1
austerity,1
princess,1
own,1
quotation,1
dazzling,1
nanny,1
directed,1
bration,1
jacques,1
violated,1
slithers,1
sence,1
aristocratic,1
reputation,1
change,1
infects,1
times,1
should,1
their,1
tbinkie,1
would,1
field,1
need,1
so,1
cold,1
gussow,1
things,1
writer,1
played,1
mountain,1
television,1
playing,1
le,1
off,1
anyone,1
thing,1
brother,1
night,1
event,1
gallienne,1
self,1
castle,1
needs,1
charles,1
eleven,1
speed,1
passages,1
certainty,1
vember,1
tality,1
difficulty,1
young,1
forgiven,1
become,1
trusts,1
narrow,1
blunt,1
remembers,1
mel,1
pro,1
nobody,1
forms,1
can,1
electric,1
up,1
looks,1
ate,1
hardness,1
journal,1
focus,1
selfishness,1
details,1
ends,1
than,1
ab,1
reworking,1
vitriolic,1
isabel,1
breed,1
reflected,1
stone,1
softens,1
theatrical,1
finds,1
am,1
isn,1
casts,1
society,1
