WORDCOUNTS,WEIGHT
the,138
and,77
she,70
he,67
a,66
to,52
was,48
in,47
of,44
her,39
frenchie,36
would,34
his,33
him,32
at,27
that,26
had,24
man,23
with,22
up,22
dottie,21
it,20
for,17
like,17
when,17
then,15
on,15
them,12
always,12
said,11
as,10
you,10
into,9
bar,9
so,9
they,8
one,8
yard,8
home,8
just,8
but,8
over,8
all,8
s,8
work,8
say,8
have,8
how,7
some,7
looking,7
people,7
good,7
things,7
get,6
t,6
by,6
ever,6
water,6
other,6
till,6
i,6
what,6
out,6
rum,6
come,6
never,6
back,6
nobody,6
steps,5
began,5
liked,5
best,5
very,5
took,5
china,5
carefully,5
cabinet,5
day,5
who,5
herself,5
everybody,5
an,5
after,5
be,5
go,4
not,4
hero,4
life,4
about,4
face,4
hair,4
any,4
maybe,4
same,4
house,4
from,4
did,4
down,4
walked,4
morning,4
time,4
really,4
room,4
take,4
didn,4
see,4
woman,4
going,4
met,4
through,4
got,4
went,4
which,4
this,4
movies,4
kept,4
thing,4
eyes,4
looked,4
than,4
laughed,3
triple,3
matter,3
no,3
true,3
sometimes,3
callaloo,3
washed,3
been,3
dressed,3
inside,3
stranger,3
seen,3
mouth,3
boy,3
ah,3
sunday,3
handsome,3
front,3
table,3
bad,3
door,3
before,3
two,3
street,3
every,3
more,3
talking,3
remembered,3
walk,3
gone,3
could,3
hands,3
pretty,3
eat,3
movie,3
living,3
big,3
men,3
hand,3
voice,3
used,3
dinner,3
line,3
sitting,3
whole,3
gave,3
story,3
were,3
week,3
least,3
dry,3
laugh,3
night,3
left,3
little,3
ate,3
saw,3
brown,3
bwoy,3
pay,2
possessed,2
town,2
bureau,2
saying,2
if,2
usually,2
himself,2
mawgre,2
asleep,2
off,2
bill,2
heard,2
standing,2
leave,2
rass,2
bathe,2
white,2
is,2
peas,2
precious,2
wake,2
wanted,2
matters,2
or,2
anybody,2
days,2
broke,2
jamaica,2
wronged,2
most,2
being,2
fact,2
first,2
only,2
else,2
laughing,2
yu,2
blasted,2
love,2
fix,2
actually,2
papa,2
amount,2
know,2
again,2
hot,2
each,2
fling,2
lying,2
breakfast,2
broken,2
temper,2
domino,2
angry,2
job,2
rooms,2
half,2
mind,2
behind,2
do,2
mr,2
raised,2
where,2
screamed,2
find,2
loved,2
money,2
streets,2
felt,2
glasses,2
quality,2
both,2
made,2
pants,2
upon,2
taking,2
became,2
hurried,2
buy,2
wore,2
wonder,2
top,2
tried,2
ten,2
flung,2
mash,2
place,2
make,2
signal,2
ricardo,2
waves,2
think,2
full,2
crawny,2
favourite,2
years,2
montalban,2
run,2
alarm,2
behaves,2
am,2
sat,2
gate,2
cold,2
ambassador,2
talked,2
straight,2
glass,2
kind,2
hurry,2
came,2
saturday,2
patch,2
wondered,2
everytime,2
suddenly,2
damp,2
even,2
winston,2
world,2
slept,2
sister,2
jones,2
moved,2
glorious,2
gold,2
pruno,1
ranging,1
enough,1
luckier,1
chuh,1
chu,1
now,1
smoke,1
shit,1
soaking,1
high,1
dolores,1
o,1
drowning,1
stain,1
menace,1
child,1
steady,1
give,1
finish,1
edge,1
expanse,1
replied,1
way,1
deserve,1
chance,1
tureens,1
clutched,1
cho,1
short,1
developed,1
verandah,1
box,1
lemonade,1
stop,1
ready,1
barmaid,1
chicken,1
play,1
everyone,1
ooman,1
ordinary,1
nearly,1
trembled,1
luck,1
watching,1
breathlessly,1
knew,1
neighborhood,1
per,1
church,1
film,1
told,1
becoming,1
closet,1
ware,1
easily,1
saved,1
star,1
study,1
lowered,1
kill,1
blood,1
picked,1
feel,1
sip,1
join,1
once,1
control,1
uproar,1
live,1
sets,1
friends,1
hug,1
shy,1
bowling,1
wash,1
vex,1
porto,1
bathroom,1
happened,1
screwing,1
pillowcase,1
worshipped,1
soon,1
meant,1
seeing,1
spirit,1
wharf,1
boxed,1
theatre,1
steak,1
cargo,1
mean,1
proof,1
nose,1
unlike,1
spotless,1
fish,1
ordered,1
action,1
elbow,1
skinny,1
something,1
ironed,1
skin,1
shirts,1
dishes,1
indian,1
these,1
women,1
spanish,1
four,1
struck,1
wear,1
rub,1
boil,1
beside,1
anything,1
ugly,1
sit,1
olive,1
stars,1
awe,1
picture,1
pick,1
please,1
flying,1
long,1
plates,1
rice,1
christmas,1
thrill,1
beef,1
also,1
girlfriend,1
finger,1
hysterical,1
set,1
wasn,1
care,1
saloon,1
name,1
m,1
mirrors,1
proud,1
asphalt,1
quickly,1
incessant,1
feeling,1
trunk,1
ran,1
bouncing,1
natural,1
saucers,1
drink,1
lucky,1
put,1
l,1
worked,1
beautiful,1
emerged,1
flat,1
image,1
experienced,1
shirt,1
many,1
constantly,1
seems,1
overnight,1
laughter,1
damaged,1
hearing,1
turned,1
sexy,1
coulda,1
cricket,1
advantage,1
striking,1
breaking,1
warm,1
prop,1
facety,1
great,1
nights,1
unloading,1
wine,1
right,1
p,1
domestic,1
sleeved,1
prepare,1
underarm,1
fallen,1
slippers,1
bout,1
realize,1
audience,1
aloof,1
narrowed,1
real,1
emerge,1
wow,1
stomach,1
shoes,1
there,1
crockery,1
artistically,1
drunkalready,1
shillings,1
better,1
usual,1
following,1
cups,1
pure,1
everyday,1
khaki,1
understood,1
begin,1
game,1
actor,1
covered,1
blow,1
road,1
within,1
fixing,1
stopped,1
treat,1
evenings,1
legend,1
hated,1
cooking,1
form,1
muttering,1
angrier,1
batty,1
sound,1
towel,1
mahogany,1
vivid,1
ahead,1
placed,1
wardrobe,1
rich,1
resigned,1
erupted,1
showing,1
envied,1
gazed,1
teeth,1
funnily,1
lived,1
barstool,1
poor,1
while,1
rimmed,1
sleeping,1
lorna,1
wintergreen,1
kitchen,1
bother,1
noticed,1
stepped,1
leisurely,1
having,1
almost,1
red,1
conversation,1
stove,1
missed,1
drawers,1
menacing,1
private,1
watched,1
restrain,1
mule,1
probably,1
rio,1
throw,1
brilliantine,1
joke,1
crown,1
pronouncements,1
move,1
oyl,1
del,1
must,1
regain,1
clean,1
decent,1
tucked,1
smooth,1
drunk,1
cigarette,1
backless,1
sent,1
stacked,1
unkind,1
die,1
pocket,1
bowl,1
texture,1
tumblers,1
lovely,1
everything,1
year,1
oil,1
sweet,1
west,1
possessions,1
lights,1
older,1
exciting,1
pelican,1
easiest,1
cane,1
monday,1
rinsed,1
bed,1
tall,1
knees,1
pan,1
slight,1
hour,1
cooked,1
andrew,1
services,1
chenile,1
royal,1
away,1
widened,1
eight,1
scowling,1
soup,1
soft,1
tell,1
couple,1
explained,1
maid,1
such,1
open,1
princess,1
percy,1
corner,1
margaret,1
three,1
weeks,1
childless,1
thighs,1
burst,1
raconteur,1
finally,1
group,1
nephew,1
tureen,1
character,1
popeye,1
tough,1
anxious,1
ended,1
offer,1
running,1
times,1
brush,1
pride,1
kerchief,1
painting,1
evening,1
sympathized,1
goodison,1
countenance,1
ago,1
hard,1
toilette,1
topic,1
collected,1
next,1
affairs,1
teapots,1
hours,1
doubted,1
integrity,1
old,1
around,1
late,1
family,1
disbelief,1
spent,1
dried,1
soapy,1
favored,1
outside,1
enjoying,1
bottle,1
fence,1
between,1
serving,1
cool,1
spreads,1
listened,1
forgiven,1
newcomers,1
radio,1
myers,1
sight,1
sultry,1
point,1
colours,1
twice,1
telling,1
reached,1
can,1
rhythm,1
pleased,1
d,1
early,1
richness,1
drawn,1
working,1
st,1
ownership,1
slightly,1
beat,1
mad,1
whiter,1
look,1
cashier,1
gaze,1
sea,1
fool,1
strong,1
murder,1
green,1
stunned,1
should,1
general,1
bills,1
zinc,1
hardly,1
cigarettes,1
waiting,1
rest,1
bothered,1
knowledge,1
seemed,1
rearrange,1
fava,1
because,1
