WORDCOUNTS,WEIGHT
her,60
and,53
the,46
of,38
she,36
to,34
a,28
was,23
betty,23
in,21
i,20
that,19
with,14
s,14
you,12
for,11
is,10
it,9
not,9
on,9
we,9
from,8
by,8
music,8
when,7
will,6
us,6
all,6
who,6
own,6
our,6
years,6
this,6
at,5
as,5
t,5
intelligence,5
presence,5
always,5
if,4
how,4
spirit,4
most,4
word,4
know,4
other,4
sing,4
carter,4
down,4
musicians,4
sang,4
them,4
woman,4
find,4
work,4
herself,4
band,4
have,4
so,4
performances,4
deeply,4
now,3
me,3
today,3
callaloo,3
performance,3
commitment,3
one,3
life,3
about,3
songs,3
lives,3
had,3
but,3
my,3
known,3
love,3
set,3
sometimes,3
each,3
many,3
are,3
exuberant,3
made,3
secular,3
some,3
singers,3
song,3
learned,3
such,3
ago,3
every,3
element,3
even,3
way,2
independent,2
his,2
vision,2
fully,2
college,2
teaching,2
began,2
passing,2
case,2
they,2
talk,2
their,2
artist,2
hold,2
feel,2
hope,2
making,2
remains,2
want,2
share,2
before,2
just,2
same,2
smile,2
said,2
williams,2
powerful,2
passion,2
winard,2
physical,2
also,2
here,2
toward,2
again,2
musical,2
acutely,2
over,2
beautiful,2
benny,2
has,2
great,2
p,2
time,2
aesthetic,2
personality,2
merely,2
never,2
stand,2
those,2
unique,2
energy,2
ahead,2
your,2
day,2
vitality,2
voice,2
don,2
quality,2
art,2
intense,2
these,2
pain,2
demanding,2
human,2
were,2
realized,2
jazz,2
joined,2
legacy,2
like,2
would,2
an,2
after,2
phrase,2
qualities,2
often,2
young,2
c,2
left,2
be,2
sharing,2
communication,2
looked,2
strong,2
notes,2
understood,2
isn,2
subsequently,1
final,1
may,1
alpha,1
telegraph,1
led,1
he,1
forceful,1
timeless,1
second,1
wishes,1
done,1
york,1
poignantly,1
overflowing,1
personally,1
forever,1
note,1
matter,1
prefer,1
absence,1
astonished,1
common,1
rather,1
tt,1
gather,1
doctorate,1
checks,1
indeed,1
bristled,1
lillie,1
watch,1
created,1
feeling,1
ready,1
program,1
truth,1
play,1
brief,1
harris,1
mysteries,1
obituary,1
innocence,1
highway,1
implies,1
mean,1
knew,1
lost,1
completely,1
poses,1
hers,1
deliberately,1
judgment,1
harry,1
celebrate,1
force,1
expanded,1
effectively,1
comments,1
charm,1
church,1
told,1
strange,1
touched,1
inspirations,1
special,1
inspired,1
envision,1
lacking,1
impressed,1
unrivalled,1
formed,1
pbetty,1
intensity,1
space,1
table,1
constitutes,1
sons,1
yet,1
pleasures,1
sympathy,1
means,1
suspicious,1
americans,1
intellect,1
makes,1
read,1
devotion,1
myles,1
thought,1
alongside,1
proving,1
ash,1
praise,1
consider,1
comparisons,1
or,1
necessarily,1
ardor,1
ravishing,1
inexhaustibly,1
wanted,1
ageless,1
fifteen,1
passions,1
chiseled,1
immortality,1
version,1
infused,1
hopes,1
w,1
women,1
rescued,1
adjective,1
commonly,1
