WORDCOUNTS,WEIGHT
the,90
he,29
in,25
to,22
white,20
brown,20
his,19
boy,19
man,18
a,17
is,15
of,15
it,11
that,11
s,11
into,9
and,9
on,9
not,7
glass,7
will,5
about,5
but,5
all,5
when,5
would,5
him,5
does,4
as,4
with,4
or,4
hear,4
where,4
wants,4
like,4
car,3
they,3
blood,3
thought,3
then,3
air,3
from,3
by,3
water,3
are,3
sleep,3
big,3
staring,3
pushing,3
this,3
own,3
clear,3
below,3
so,3
after,3
morning,3
eyes,3
button,3
at,2
enough,2
shit,2
stain,2
window,2
callaloo,2
how,2
fingers,2
realizes,2
clinique,2
one,2
wash,2
fit,2
face,2
thick,2
hair,2
home,2
light,2
comes,2
house,2
cream,2
also,2
weekend,2
for,2
head,2
down,2
warm,2
vase,2
out,2
break,2
loves,2
behind,2
them,2
whether,2
see,2
deep,2
your,2
because,2
through,2
bottom,2
its,2
has,2
bed,2
against,2
have,2
towels,2
black,2
night,2
small,2
gets,2
back,2
body,2
remembers,2
left,2
up,2
even,2
much,2
than,2
dip,1
seats,1
blanket,1
me,1
snuggle,1
coats,1
hopes,1
without,1
curves,1
way,1
pastels,1
if,1
sometimes,1
hears,1
relax,1
meaning,1
tiny,1
pull,1
mon,1
ready,1
showering,1
ronaldo,1
bags,1
annoyed,1
red,1
song,1
mood,1
who,1
lotion,1
still,1
totally,1
says,1
wheels,1
wilson,1
wind,1
recognize,1
told,1
spot,1
strange,1
hold,1
bread,1
leaves,1
often,1
awakes,1
tree,1
word,1
once,1
beautiful,1
radiating,1
table,1
moves,1
rock,1
get,1
itself,1
expressway,1
bathroom,1
wanted,1
door,1
river,1
gentle,1
sections,1
slowly,1
total,1
sick,1
any,1
thinking,1
lather,1
feels,1
believed,1
calling,1
toast,1
too,1
stingers,1
drone,1
frozen,1
napping,1
hoping,1
leads,1
most,1
unlock,1
two,1
cutting,1
clarifying,1
round,1
being,1
only,1
fraction,1
beyond,1
love,1
tries,1
sunlight,1
every,1
pink,1
more,1
asks,1
steak,1
later,1
fell,1
warmer,1
know,1
suggested,1
recline,1
fluid,1
pauvre,1
dissatisfied,1
control,1
each,1
talking,1
stolen,1
lying,1
lock,1
inclined,1
cheated,1
breakfast,1
treatment,1
comfort,1
found,1
wedded,1
match,1
right,1
which,1
train,1
angry,1
thorns,1
legs,1
maybe,1
while,1
jagged,1
stomach,1
frites,1
never,1
bubbles,1
sword,1
plate,1
v,1
crashing,1
what,1
fixed,1
rounds,1
kitchen,1
papers,1
making,1
want,1
slice,1
thin,1
towel,1
takes,1
perfectly,1
barbs,1
turnaround,1
moisture,1
brooklyn,1
leaving,1
spackled,1
king,1
shifts,1
near,1
possibility,1
silver,1
rests,1
bloated,1
shape,1
translucence,1
dormant,1
voice,1
long,1
spheres,1
click,1
island,1
size,1
both,1
made,1
console,1
neck,1
stuck,1
dinner,1
sides,1
himself,1
pocket,1
ritual,1
sitting,1
beneath,1
plenty,1
use,1
clicks,1
urging,1
sand,1
sign,1
separating,1
palms,1
people,1
au,1
butter,1
think,1
buttons,1
soaping,1
et,1
music,1
doors,1
lover,1
shards,1
until,1
pommes,1
shower,1
such,1
losers,1
difference,1
quality,1
eating,1
stains,1
certain,1
buzz,1
good,1
instead,1
keep,1
bone,1
dense,1
flood,1
shatter,1
need,1
spread,1
product,1
precautionary,1
acne,1
you,1
grass,1
kind,1
off,1
massaged,1
turn,1
losing,1
sharp,1
scalp,1
remains,1
shift,1
old,1
curls,1
heat,1
needs,1
outside,1
differently,1
between,1
fm,1
leather,1
breaking,1
radio,1
c,1
applying,1
wishing,1
can,1
do,1
electric,1
dark,1
barely,1
weight,1
offensive,1
predictable,1
field,1
look,1
cinematic,1
ground,1
galaxy,1
pot,1
am,1
waiting,1
rest,1
overrun,1
