WORDCOUNTS,WEIGHT
the,10
as,9
of,8
it,6
my,6
you,5
and,5
a,5
that,4
to,3
no,3
love,3
all,3
i,3
at,2
will,2
your,2
absent,2
in,2
blindness,2
others,2
heart,2
eyes,2
is,2
be,2
with,2
look,2
than,2
pennsylvania,1
soft,1
spring,1
from,1
desperation,1
silhouetted,1
go,1
torches,1
burns,1
by,1
similar,1
women,1
philadelphia,1
cutting,1
easier,1
me,1
web,1
coolly,1
midday,1
silent,1
crystal,1
hurt,1
grimace,1
rampant,1
if,1
avert,1
lash,1
its,1
brighter,1
while,1
clenching,1
so,1
wildly,1
cloud,1
such,1
bright,1
forced,1
indifference,1
appear,1
babette,1
being,1
flat,1
rock,1
commonplace,1
least,1
are,1
on,1
strongly,1
wind,1
ah,1
longer,1
facing,1
for,1
their,1
s,1
other,1
seem,1
repetition,1
gray,1
delicate,1
spears,1
monotone,1
shadowed,1
tongues,1
regard,1
say,1
awful,1
wither,1
can,1
yet,1
giving,1
always,1
dark,1
frenzy,1
beneath,1
moss,1
loss,1
makes,1
shrink,1
sorrow,1
spidered,1
rain,1
acetylene,1
sun,1
stiefel,1
should,1
punishing,1
into,1
winter,1
mind,1
staccato,1
fierce,1
which,1
then,1
were,1
cry,1
though,1
piercing,1
same,1
let,1
