WORDCOUNTS,WEIGHT
the,13
i,8
a,7
said,5
write,5
love,5
and,5
of,4
on,4
for,3
goldfinch,3
war,2
them,2
me,2
no,2
that,2
in,2
so,2
such,2
they,2
poem,2
swittering,1
eucalyptus,1
soft,1
silence,1
van,1
higher,1
will,1
answered,1
f,1
bade,1
but,1
seasons,1
listening,1
butterfly,1
abolition,1
singing,1
swooped,1
must,1
four,1
yellows,1
patienting,1
patterning,1
tell,1
have,1
scarcely,1
breeze,1
earth,1
blew,1
your,1
sat,1
held,1
loveliness,1
save,1
to,1
dream,1
task,1
wrote,1
deane,1
while,1
set,1
chaos,1
you,1
myself,1
sounded,1
please,1
branches,1
shivering,1
over,1
persistent,1
paper,1
doodling,1
my,1
came,1
shade,1
insistently,1
michelangelo,1
envisioned,1
plum,1
down,1
found,1
colouring,1
whole,1
gogh,1
about,1
once,1
less,1
not,1
seeds,1
tawny,1
mendacities,1
vivaldi,1
its,1
himself,1
out,1
sifting,1
hear,1
john,1
fallen,1
sweet,1
whisperings,1
humming,1
under,1
spirit,1
creator,1
breathed,1
was,1
moved,1
hand,1
total,1
though,1
revelled,1
scarlets,1
