WORDCOUNTS,WEIGHT
the,472
of,319
in,292
and,288
to,158
a,156
that,136
s,122
is,108
her,87
p,85
with,81
custance,79
as,71
by,63
i,57
wilde,52
was,50
his,44
love,44
this,40
pp,39
for,34
who,34
she,33
douglas,32
which,32
poems,29
it,28
statue,28
not,28
poem,27
white,26
on,26
at,24
he,24
london,23
or,23
an,23
olive,22
more,22
from,22
but,21
barney,21
charmides,21
be,21
colour,20
greek,20
are,19
women,19
sappho,19
all,19
desire,18
its,18
d,18
sexual,17
beauty,17
their,17
sewell,17
male,17
pater,17
such,16
poetry,16
have,16
one,15
h,15
those,15
boy,15
were,15
life,15
dorian,14
published,14
when,13
also,13
statues,13
so,13
opals,13
antinous,13
homoerotic,12
alfred,12
has,12
lover,12
young,12
hyacinthus,12
had,12
tinted,12
speaker,12
work,12
death,12
yet,12
light,12
these,12
see,12
laity,12
like,12
press,12
swinburne,12
beautiful,11
homosexual,11
university,11
lord,11
new,11
while,11
you,11
rainbows,11
twilight,10
murray,10
apollo,10
appear,10
gray,10
perhaps,10
would,10
we,10
poets,10
suggests,10
homosexuality,10
between,10
among,10
tainted,9
they,9
may,9
however,9
sculptural,9
colours,9
oscar,9
john,9
herself,9
him,9
lesbian,9
mood,9
what,9
sexuality,9
early,9
gold,9
vol,8
sweet,8
de,8
men,8
than,8
york,8
how,8
quoted,8
whom,8
further,8
pulham,8
notes,8
blue,8
own,8
minor,8
sex,8
appeared,8
patricia,8
known,8
text,8
references,8
later,7
word,7
studies,7
there,7
bird,7
natalie,7
body,7
appears,7
strange,7
gregory,7
feminine,7
suggest,7
leonardo,7
female,7
man,7
often,7
face,7
then,7
know,7
writes,7
if,6
history,6
collection,6
look,6
contemporaries,6
my,6
hellenism,6
well,6
sculpture,6
used,6
st,6
will,6
winckelmann,6
dowling,6
name,6
sebastian,6
model,6
where,6
desires,6
essay,6
masculine,6
me,6
figure,6
associated,6
mentioned,6
according,6
art,6
bodies,6
role,6
cambridge,6
introduction,5
first,5
seems,5
words,5
book,5
aesthetic,5
richard,5
response,5
androgynous,5
aestheticism,5
decadence,5
victorian,5
ambiguity,5
though,5
lasner,5
lips,5
roses,5
poet,5
long,5
scarlet,5
oxford,5
read,5
god,5
during,5
two,5
others,5
ionian,5
paris,5
renaissance,5
including,5
clear,5
period,5
figures,5
note,5
seen,5
biography,5
thy,5
works,5
stetz,5
boys,5
both,5
some,5
little,5
marble,5
much,5
argues,5
given,5
images,5
page,4
way,4
pale,4
ellmann,4
true,4
modern,4
hair,4
into,4
tells,4
passion,4
jackson,4
statuary,4
nature,4
containing,4
lurid,4
purple,4
loves,4
context,4
shame,4
functions,4
plato,4
honeyed,4
against,4
stains,4
century,4
sonnet,4
sin,4
gaze,4
erotic,4
homo,4
certain,4
soul,4
thornton,4
literary,4
yellow,4
frequently,4
suggested,4
expressed,4
out,4
literature,4
writers,4
opal,4
calls,4
records,4
small,4
through,4
identified,4
seemingly,4
about,4
thought,4
purity,4
ed,4
foucault,4
picture,4
again,4
fin,4
nineties,4
wine,4
anactoria,4
flesh,4
day,4
whiteness,4
discussion,4
transgressive,4
use,4
brocard,4
after,4
poetic,4
eyes,4
lines,4
itself,4
them,4
form,4
appropriated,4
pain,4
peacocks,4
youth,4
aphrodite,4
should,4
modernists,3
red,3
hermaphroditism,3
group,3
myth,3
prince,3
doubts,3
smile,3
nineteenth,3
being,3
said,3
implications,3
might,3
j,3
reading,3
less,3
october,3
bisexual,3
review,3
married,3
pied,3
purify,3
walter,3
stained,3
wratislaw,3
kind,3
nor,3
recalls,3
explore,3
even,3
no,3
rather,3
bring,3
image,3
thee,3
vinci,3
most,3
painted,3
encode,3
iconography,3
called,3
coloured,3
late,3
younger,3
lesbians,3
expressions,3
having,3
effeminate,3
story,3
secret,3
older,3
place,3
reflect,3
painting,3
sense,3
order,3
night,3
wickes,3
prompted,3
da,3
visible,3
am,3
eileen,3
therefore,3
cle,3
letters,3
play,3
april,3
make,3
veins,3
fair,3
under,3
us,3
friendship,3
other,3
pointed,3
many,3
sky,3
emotions,3
speaks,3
head,3
end,3
readers,3
took,3
present,3
woman,3
ing,3
made,3
delicate,3
significant,3
described,3
three,3
express,3
socratic,3
siecle,3
never,3
especially,3
behind,3
saw,3
engagement,3
vain,3
socrates,3
penguin,3
relationship,3
decadent,3
been,3
linda,3
plays,3
collections,3
souvenirs,3
inspired,3
addressed,3
curious,3
comes,3
must,3
athena,3
set,3
bright,3
homoeroticism,3
vicinus,3
particularly,3
clearly,3
edition,3
terms,3
selected,3
loved,3
limbs,3
code,3
despite,3
became,3
beloved,3
went,3
think,3
song,3
bodley,3
although,3
states,3
speak,3
observed,3
meeting,3
now,2
child,2
meaning,2
ready,2
prurient,2
fingers,2
trans,2
swiftly,2
mouth,2
passing,2
fluid,2
sexualities,2
mad,2
stone,2
ostensibly,2
sexologists,2
transparency,2
trace,2
position,2
attuned,2
princeton,2
gemlike,2
else,2
t,2
titles,2
specifically,2
compelled,2
finger,2
originally,2
repr,2
dreams,2
tion,2
available,2
tradition,2
suggesting,2
duran,2
venus,2
harmondsworth,2
last,2
trouble,2
