WORDCOUNTS,WEIGHT
the,8
is,7
he,5
his,5
one,5
as,4
it,3
off,3
of,3
back,3
claw,3
than,3
a,3
crab,2
that,2
waters,2
day,2
and,2
s,2
claim,2
broken,2
sea,2
something,2
how,2
i,2
florida,2
into,2
at,1
dropped,1
to,1
too,1
own,1
less,1
joe,1
endure,1
first,1
no,1
astonished,1
doesn,1
t,1
treachery,1
lifted,1
love,1
fright,1
develops,1
approximately,1
grown,1
wide,1
in,1
giant,1
delicacy,1
more,1
meat,1
hard,1
asks,1
phillips,1
an,1
cold,1
well,1
serves,1
lobster,1
you,1
thrown,1
again,1
wound,1
crabby,1
magnificent,1
sprouts,1
survives,1
each,1
twigged,1
rarities,1
nature,1
shell,1
anothermeaty,1
replaces,1
ooo,1
upon,1
pounds,1
vital,1
leisure,1
mares,1
body,1
life,1
grow,1
warm,1
poem,1
stone,1
guide,1
nights,1
resources,1
once,1
crustacean,1
coast,1
can,1
claws,1
with,1
time,1
menaces,1
multilated,1
night,1
losses,1
when,1
cripple,1
new,1
entire,1
grows,1
many,1
dear,1
real,1
sweeter,1
we,1
nail,1
joint,1
snap,1
gold,1
nurse,1
or,1
unlike,1
undesirable,1
twig,1
fame,1
robert,1
just,1
appendage,1
