WORDCOUNTS,WEIGHT
the,12
i,8
and,5
are,3
my,3
is,3
air,2
in,2
you,2
back,2
moon,2
with,2
centennial,1
soft,1
at,1
streetcar,1
open,1
by,1
rose,1
sail,1
child,1
clouds,1
floor,1
shout,1
breeze,1
she,1
stones,1
someone,1
love,1
that,1
murmur,1
pull,1
columbine,1
her,1
bones,1
green,1
cold,1
pale,1
spike,1
smells,1
things,1
mirrors,1
whistles,1
grass,1
lie,1
lilacs,1
each,1
of,1
bicycle,1
work,1
sky,1
words,1
whisper,1
drift,1
narcissus,1
blink,1
wooden,1
sunrise,1
leaves,1
down,1
fraze,1
say,1
lake,1
through,1
pouring,1
desk,1
time,1
turns,1
out,1
night,1
dark,1
rustling,1
when,1
hear,1
sweet,1
bees,1
candida,1
rises,1
review,1
windows,1
coins,1
a,1
crows,1
winter,1
mind,1
glows,1
behind,1
yellow,1
then,1
stirs,1
light,1
lasso,1
away,1
thrums,1
streaming,1
cluttered,1
