WORDCOUNTS,WEIGHT
the,11
of,11
and,10
i,6
your,6
in,6
to,5
you,5
my,5
on,4
from,3
me,3
love,3
move,3
for,3
touch,2
by,2
lips,2
that,2
day,2
early,2
dawn,2
morning,2
remember,2
their,2
leaves,2
down,2
be,2
out,2
up,2
rain,2
us,2
its,2
surprised,2
air,1
tillinghast,1
woven,1
shake,1
neck,1
dripping,1
but,1
girl,1
now,1
warning,1
this,1
must,1
skin,1
hair,1
show,1
have,1
lingering,1
imposed,1
frame,1
silent,1
rise,1
without,1
sting,1
drowsy,1
cheek,1
held,1
insight,1
fast,1
richard,1
dream,1
cold,1
breathe,1
again,1
enlarges,1
give,1
wrapped,1
bedclothes,1
summers,1
sopping,1
view,1
darkness,1
moment,1
closed,1
lose,1
itself,1
drizzle,1
softer,1
are,1
they,1
grew,1
outer,1
settings,1
range,1
rouse,1
eyes,1
presence,1
as,1
together,1
sleep,1
themselves,1
receding,1
smell,1
limbo,1
is,1
hollis,1
daylight,1
secret,1
huddled,1
do,1
birds,1
walked,1
outdoors,1
dark,1
when,1
rim,1
face,1
waver,1
settled,1
fingertips,1
tangles,1
screen,1
world,1
strong,1
wet,1
we,1
windows,1
hush,1
faint,1
raindrops,1
a,1
soft,1
today,1
shook,1
into,1
forms,1
patterns,1
adjust,1
spattered,1
which,1
were,1
amid,1
reluctant,1
consciousness,1
silver,1
