WORDCOUNTS,WEIGHT
the,765
of,430
in,393
and,274
to,261
a,177
jub,154
as,153
s,128
lev,119
is,104
love,102
jubilees,101
your,97
that,81
his,76
for,74
also,74
not,72
cf,69
you,69
with,64
one,61
jacob,57
this,56
see,55
between,52
esau,51
from,46
an,44
fellow,44
yourself,43
other,42
at,41
testament,40
by,40
joseph,40
be,40
isaac,39
brother,38
sons,38
which,36
will,34
dead,34
sea,34
their,33
heart,33
gen,33
being,31
on,31
shall,30
these,30
are,29
all,29
author,29
discoveries,29
biblical,29
book,28
final,27
together,27
livneh,27
t,26
i,26
story,26
it,25
brotherly,24
he,24
relations,23
bad,23
another,23
what,23
them,23
while,23
intent,22
who,22
each,22
jubilean,21
israel,21
him,21
injunction,21
they,20
hate,20
was,20
two,20
commandment,20
brothers,20
noah,19
thus,19
may,19
rebecca,19
however,18
has,18
hebrew,18
fraternal,18
israelites,18
abraham,18
were,17
terms,17
have,17
e,16
m,16
peace,16
interpretation,16
violation,16
exegesis,16
texts,16
j,15
narrative,15
testaments,15
literary,15
appears,15
esp,15
my,15
but,15
d,15
c,15
hatred,14
context,14
into,13
phrases,13
similar,13
phrase,13
latter,13
within,13
aiming,13
jealous,13
fulfillment,12
ordinance,12
jewish,12
its,12
good,12
below,12
second,12
above,12
or,12
both,12
specific,12
against,11
gentiles,11
ed,11
allusions,11
same,11
new,11
do,11
been,11
kill,11
oath,11
malicious,11
peaceful,10
regarding,10
such,10
occurs,10
l,10
references,10
brill,10
war,10
family,10
various,10
evil,10
under,10
toward,10
like,10
although,10
doing,10
does,9
murder,9
h,9
studies,9
harmony,9
attested,9
kinsman,9
section,9
n,9
because,9
bible,9
qumran,9
things,9
indicates,9
ancient,9
noted,9
only,9
fact,9
man,9
πν,9
zech,9
ishmael,9
namely,9
leiden,9
early,9
should,9
now,8
blessing,8
words,8
found,8
himself,8
curse,8
deut,8
kinsfolk,8
cd,8
patriarchs,8
related,8
contains,8
am,8
law,8
death,8
verses,8
text,8
enemy,8
covenantal,8
became,8
flusser,8
association,8
indicated,7
tion,7
incidences,7
first,7
link,7
there,7
con,7
scrolls,7
aim,7
appear,7
wherein,7
r,7
literature,7
constitute,7
contrast,7
several,7
when,7
land,7
god,7
exegetical,7
idea,7
scholars,7
children,7
discussion,7
father,7
upon,7
writings,7
so,7
general,7
separate,7
theme,7
here,7
press,7
occur,7
given,7
common,6
if,6
referring,6
reworking,6
werman,6
lifetime,6
familial,6
lambert,6
leviticus,6
separating,6
g,6
document,6
than,6
no,6
act,6
unit,6
unique,6
after,6
root,6
term,6
well,6
ez,6
josephus,6
rewritten,6
earth,6
ps,6
make,6
reference,6
zechariah,6
stories,6
men,6
linked,6
gad,6
language,6
would,6
ge,6
edom,6
vanderkam,6
relation,6
genesis,6
attitude,6
translation,6
hearts,6
then,6
practice,6
different,6
loved,6
tions,6
derive,6
passages,6
ant,5
word,5
help,5
lees,5
mind,5
those,5
account,5
x,5
cited,5
throughout,5
χ,5
concerning,5
traditions,5
via,5
portrayed,5
b,5
w,5
endres,5
helped,5
das,5
relating,5
further,5
basis,5
part,5
example,5
nation,5
thoughts,5
separation,5
happy,5
object,5
yourselves,5
lord,5
more,5
buch,5
discussed,5
jubi,5
where,5
k,5
become,5
probably,5
note,5
fulfilling,5
jubiläen,5
blessings,5
alludes,5
der,5
living,5
person,5
