WORDCOUNTS,WEIGHT
the,572
of,312
and,217
in,184
to,145
is,144
love,117
a,114
that,97
it,96
not,77
poem,75
version,69
be,68
clough,63
for,57
i,56
this,53
with,53
first,52
reason,50
as,49
s,47
his,46
or,46
but,44
he,38
if,35
was,35
yet,35
by,34
one,32
which,31
at,29
earthly,27
are,27
when,27
may,27
more,27
heavenly,25
so,25
has,24
will,24
an,23
published,23
versions,23
third,22
on,22
all,21
poet,21
these,21
from,21
its,20
only,20
do,20
lines,20
have,19
than,17
no,17
had,17
experience,16
about,16
him,16
what,16
letter,15
even,15
most,15
sympathy,15
there,14
some,14
say,14
my,14
esteem,14
high,14
we,14
although,14
those,13
marriage,13
their,13
soul,13
line,13
second,13
two,13
new,13
made,13
been,13
who,13
true,12
last,12
admiration,12
heart,12
three,12
must,12
poems,12
they,11
fourth,11
l,11
halo,11
make,11
thought,11
clear,11
poetic,11
you,11
itself,11
her,11
should,11
such,10
too,10
shall,10
cannot,10
however,10
description,10
day,10
tis,10
vision,10
then,10
did,10
problem,10
dream,10
much,10
would,9
rather,9
still,9
above,9
choice,9
were,9
moral,9
impersonal,9
very,9
burbidge,9
now,8
passion,8
exist,8
thou,8
same,8
personal,8
here,8
early,8
vulgar,8
o,7
ms,7
before,7
hues,7
other,7
within,7
jr,7
nor,7
general,7
though,7
clearly,7
appear,7
out,7
late,7
reader,7
whole,7
good,7
intellectualized,7
mulhauser,7
frederick,7
again,7
longer,7
upon,7
can,7
me,7
sure,7
thy,7
passage,7
whether,7
die,7
our,7
argument,7
bliss,7
truth,6
contented,6
certainly,6
might,6
written,6
thus,6
deed,6
obscure,6
ply,6
weak,6
four,6
because,6
well,6
tune,6
things,6
rest,6
wrote,6
also,6
end,6
arthur,6
where,6
less,6
discussion,6
bitter,6
dry,6
fancy,6
nerves,6
any,6
know,6
er,6
prudence,6
donkin,6
question,6
between,6
said,5
reasons,5
revisions,5
take,5
conception,5
poetry,5
perfect,5
rejoice,5
certain,5
send,5
tho,5
further,5
let,5
heaven,5
appears,5
none,5
brought,5
f,5
letters,5
hugh,5
us,5
idea,5
time,5
never,5
full,5
after,5
eyes,5
decision,5
sublimed,5
sound,5
each,5
seem,5
loyalty,5
glory,5
voice,5
through,5
marry,5
accept,5
themselves,5
ending,4
college,4
hawtrey,4
completely,4
spirit,4
wilt,4
being,4
emotion,4
mind,4
oriel,4
possible,4
mental,4
human,4
express,4
consideration,4
unpublished,4
occurs,4
ease,4
kind,4
thing,4
higher,4
madden,4
how,4
earlier,4
changes,4
praise,4
river,4
desirability,4
duly,4
used,4
prized,4
opal,4
giver,4
hard,4
sake,4
small,4
june,4
lyrics,4
wait,4
once,4
faltering,4
light,4
fain,4
mingling,4
succeeding,4
angels,4
hand,4
answer,4
material,4
understanding,4
intent,4
loftier,4
stilted,4
previous,4
office,4
faith,4
expostulating,4
she,4
lot,4
stream,4
fear,4
pleading,4
life,4
sections,4
phrasing,4
different,4
deem,4
wot,4
past,4
making,4
particular,4
november,4
think,4
exhalation,4
finally,4
brook,4
shod,4
pulses,4
seek,4
successive,4
difficult,3
does,3
done,3
way,3
later,3
meaning,3
breathe,3
determine,3
alone,3
commingling,3
word,3
h,3
conscious,3
smile,3
sting,3
thrill,3
j,3
tutor,3
twenty,3
together,3
composition,3
intuitive,3
gifts,3
interfuse,3
variations,3
lyric,3
desirable,3
himself,3
beneath,3
lover,3
married,3
professor,3
attested,3
treasure,3
daman,3
blame,3
back,3
young,3
wholly,3
thin,3
look,3
sighs,3
hardly,3
glad,3
longing,3
critics,3
without,3
bring,3
phosphoric,3
importance,3
pleasures,3
finer,3
bad,3
wherewith,3
section,3
edition,3
oercast,3
thee,3
instrument,3
vine,3
shun,3
blest,3
moving,3
whom,3
found,3
moon,3
steaming,3
changed,3
revd,3
base,3
glorifying,3
rugby,3
accurately,3
unison,3
meet,3
hath,3
memory,3
london,3
foreboding,3
gave,3
tale,3
beginnings,3
won,3
solution,3
irrevocable,3
involved,3
blessings,3
up,3
urania,3
various,3
bred,3
gift,3
etc,3
whatever,3
modes,3
decisions,3
bread,3
oxford,3
criticism,3
soon,3
god,3
included,3
home,3
dropped,3
already,3
friend,3
fill,3
successfully,3
zest,3
addition,3
many,3
beauteous,3
come,3
imperfect,3
man,3
great,3
present,3
dance,3
deep,3
delicious,3
original,3
hear,3
including,3
use,3
food,3
unfortunately,3
bed,3
processes,3
beggarly,3
become,3
methinks,3
fallacy,3
men,3
quick,3
therewithal,3
relation,3
seeking,3
hope,3
panting,3
seasons,3
chance,3
vague,3
twain,3
transmuting,3
superseding,3
beasts,3
shadow,3
commeasured,3
set,3
blent,3
sheep,3
best,3
particularly,3
better,3
quiver,3
extatic,3
add,3
statement,3
writes,3
another,3
suggests,3
strain,3
pain,3
tremulous,3
wrought,3
years,3
quidam,3
frame,3
instead,3
exceeding,3
seeks,3
speak,3
comparison,3
substitute,3
shyly,3
yesterday,3
substantial,3
cross,3
e,2
rhine,2
unsatisfactory,2
english,2
oerspreading,2
fly,2
modern,2
into,2
lowry,2
accent,2
eye,2
revision,2
december,2
either,2
every,2
preceding,2
triplets,2
rested,2
feeling,2
attempt,2
worked,2
prelusive,2
dreams,2
nature,2
attractive,2
aesthetic,2
unto,2
help,2
side,2
mortal,2
holly,2
robes,2
move,2
fine,2
x,2
winning,2
language,2
development,2
since,2
afterthought,2
divine,2
regarded,2
heightened,2
humbler,2
smiling,2
weaknesses,2
unity,2
differently,2
flutter,2
slave,2
left,2
erst,2
beat,2
spite,2
tones,2
apparently,2
loquitur,2
failed,2
