WORDCOUNTS,WEIGHT
the,313
and,158
of,154
in,139
a,133
to,116
s,77
was,71
brown,65
he,55
for,53
james,47
had,46
his,44
that,38
film,38
movie,31
stark,30
love,30
at,29
fob,29
with,28
by,27
it,26
an,26
on,26
their,25
i,24
about,24
as,24
they,22
were,22
she,22
is,22
this,21
karl,21
from,20
her,18
making,18
paramount,17
studio,17
new,17
after,17
kephart,16
him,16
not,16
forrest,16
be,16
would,15
who,15
one,14
t,14
or,14
john,14
york,13
man,13
father,13
auburn,13
story,13
you,13
been,12
ebb,12
white,11
then,11
alabama,11
mountains,10
brownlow,10
but,10
time,10
made,10
mountain,10
what,10
them,10
years,10
helen,9
no,9
out,9
its,9
when,9
up,9
hollywood,9
picture,9
which,9
good,9
so,9
men,9
flaherty,8
people,8
southern,8
more,8
where,8
son,8
became,8
have,8
college,7
myth,7
first,7
all,7
j,7
there,7
robert,7
point,7
fig,7
find,7
even,7
how,7
w,7
two,7
also,7
business,7
ibid,7
team,7
appalachian,7
griffith,7
february,7
kevin,7
career,6
e,6
star,6
history,6
leading,6
mountaineers,6
http,6
young,6
than,6
may,6
wagon,6
most,6
highlanders,6
work,6
only,6
paul,6
filming,6
covered,6
another,6
times,6
wanger,6
success,6
life,6
according,6
baseball,6
our,6
d,6
asked,6
early,6
north,6
publicity,5
told,5
before,5
said,5
www,5
company,5
book,5
great,5
found,5
murray,5
primitive,5
west,5
walter,5
mount,5
knoxville,5
mrs,5
wanted,5
my,5
location,5
lived,5
carolina,5
coach,5
during,5
away,5
miss,5
sons,5
make,5
com,5
fact,5
local,5
discovered,5
like,5
scrapbook,5
html,5
eventually,5
furman,5
williamson,5
twin,5
writer,5
sports,5
mae,5
moana,5
now,4
willie,4
later,4
large,4
robbinsville,4
into,4
women,4
mundy,4
worked,4
those,4
america,4
right,4
such,4
old,4
back,4
left,4
university,4
director,4
films,4
near,4
year,4
both,4
own,4
several,4
morey,4
yet,4
other,4
many,4
never,4
took,4
do,4
interview,4
horace,4
woman,4
lost,4
cabins,4
office,4
three,4
movies,4
lady,4
played,4
often,4
para,4
george,4
email,4
why,4
ever,4
over,4
are,4
did,4
art,4
bob,4
through,4
went,4
contract,4
cooper,4
hotel,4
daughter,4
way,3
introduction,3
appalachia,3
library,3
modern,3
cameraman,3
being,3
production,3
written,3
mr,3
ollie,3
key,3
march,3
ered,3
holland,3
conflict,3
due,3
de,3
author,3
brother,3
jr,3
marriage,3
third,3
journal,3
bedell,3
lucy,3
illiterate,3
edward,3
legendary,3
lives,3
basketball,3
n,3
house,3
age,3
four,3
came,3
hadn,3
could,3
hands,3
p,3
late,3
reviews,3
cannot,3
however,3
jim,3
probably,3
student,3
part,3
actors,3
edmond,3
gave,3
actually,3
newspaper,3
football,3
won,3
hard,3
working,3
box,3
family,3
small,3
scandals,3
ee,3
moved,3
waverly,3
seemed,3
south,3
girl,3
wrote,3
read,3
noted,3
idea,3
stories,3
end,3
kalamazoo,3
twins,3
perhaps,3
day,3
fight,3
barringer,3
upon,3
nanook,3
santeetlah,3
directed,3
high,3
smoky,3
cruze,3
can,3
governor,3
wing,3
adventure,3
get,3
ie,3
any,3
suite,3
log,3
set,3
cox,3
down,3
brothers,3
just,3
turned,3
william,3
didn,3
hall,3
month,3
want,3
while,3
boys,3
don,3
lanett,3
press,3
role,3
screen,3
crew,3
although,3
between,3
pat,3
re,3
among,3
major,3
librarian,2
helped,2
if,2
top,2
extreme,2
center,2
rotha,2
murder,2
drinks,2
di,2
former,2
sr,2
source,2
experience,2
else,2
jesse,2
ii,2
anywhere,2
georgia,2
able,2
atlantic,2
wore,2
help,2
feature,2
mind,2
miles,2
adventures,2
papers,2
case,2
money,2
motion,2
sought,2
killed,2
backing,2
some,2
community,2
himself,2
central,2
feuds,2
married,2
reputation,2
run,2
since,2
unpublished,2
g,2
rebecca,2
ern,2
insisted,2
pay,2
manager,2
awfully,2
kinds,2
six,2
twice,2
ness,2
memoir,2
spite,2
ica,2
promised,2
site,2
talks,2
whose,2
brewer,2
without,2
rather,2
camp,2
filmed,2
knew,2
b,2
ole,2
consider,2
possibly,2
seas,2
section,2
followed,2
cost,2
restaurant,2
care,2
m,2
opinion,2
cut,2
whom,2
pioneer,2
amer,2
exactly,2
let,2
teacher,2
record,2
athletes,2
public,2
because,2
well,2
conversation,2
reid,2
writers,2
county,2
reporters,2
edn,2
athletics,2
place,2
rocked,2
president,2
ter,2
week,2
published,2
successful,2
regardless,2
things,2
sack,2
industry,2
telling,2
jordan,2
wife,2
using,2
rest,2
will,2
critical,2
graduation,2
critics,2
matter,2
various,2
indeed,2
located,2
ia,2
play,2
return,2
convince,2
frank,2
once,2
happened,2
thought,2
soon,2
under,2
shook,2
home,2
culture,2
same,2
sales,2
these,2
department,2
affections,2
clipping,2
street,2
leader,2
name,2
again,2
death,2
l,2
rugged,2
teachers,2
quare,2
hear,2
camera,2
