WORDCOUNTS,WEIGHT
the,101
and,58
to,50
of,46
i,32
that,29
a,26
in,24
is,21
it,20
dickens,18
s,17
they,14
be,14
for,13
on,13
was,12
have,12
we,12
who,11
with,11
but,11
t,10
at,9
his,9
not,9
all,9
as,8
are,8
happens,8
students,8
even,8
no,7
by,7
my,7
could,7
or,6
then,6
too,6
had,6
those,6
what,6
your,6
techniques,6
you,6
so,6
gifted,6
he,5
been,5
read,5
two,5
more,5
plot,5
out,5
because,5
three,5
an,5
after,5
up,5
student,5
why,4
manette,4
said,4
love,4
perhaps,4
each,4
novel,4
there,4
teacher,4
dr,4
has,4
another,4
years,4
quality,4
this,4
would,4
can,4
than,4
will,3
critical,3
film,3
second,3
benjie,3
she,3
way,3
indeed,3
go,3
still,3
over,3
visual,3
their,3
one,3
hate,3
about,3
word,3
once,3
english,3
seeing,3
school,3
into,3
any,3
thinking,3
from,3
first,3
again,3
did,3
time,3
brazil,3
take,3
cities,3
do,3
tv,3
reading,3
see,3
sound,3
oh,3
don,3
both,3
genre,3
masterful,3
tale,3
ideas,3
were,3
de,3
victimized,3
least,3
him,3
therese,3
when,3
generation,3
promised,2
final,2
front,2
sylvia,2
me,2
letters,2
carton,2
wrote,2
truth,2
does,2
evermonde,2
myself,2
says,2
group,2
analysis,2
thought,2
making,2
means,2
happened,2
us,2
literary,2
farge,2
teaching,2
thematic,2
descriptions,2
these,2
passed,2
ll,2
chose,2
charles,2
long,2
christmas,2
darnay,2
also,2
willing,2
book,2
taken,2
sarrett,2
paragraph,2
alleviate,2
hours,2
opening,2
words,2
different,2
happening,2
interested,2
coincidence,2
believe,2
okay,2
down,2
reasons,2
comprehended,2
new,2
obviously,2
emerges,2
last,2
better,2
academic,2
readers,2
took,2
latest,2
insane,2
where,2
romanticism,2
papers,2
hated,2
list,2
however,2
problem,2
ladder,2
iq,2
possible,2
fourteen,2
made,2
move,2
characters,2
point,2
through,2
example,2
became,2
tried,2
much,2
using,2
pleasure,2
actually,2
learned,2
nothing,2
which,2
mode,2
points,2
good,2
brother,2
honestly,2
doug,2
high,2
spent,2
pages,2
perspective,2
wasn,2
few,2
topics,2
third,2
london,2
st,2
entire,2
journal,2
look,2
marry,2
sane,2
overlaid,1
difficult,1
carried,1
depth,1
aristocrat,1
assessed,1
steps,1
defended,1
opposed,1
now,1
sweeten,1
ruins,1
interesting,1
banality,1
brightest,1
child,1
forever,1
back,1
holds,1
variety,1
various,1
pans,1
rather,1
certified,1
if,1
humbly,1
develops,1
chuck,1
growth,1
across,1
plays,1
synthesis,1
how,1
labeled,1
zooms,1
ready,1
everyone,1
unit,1
extreme,1
farges,1
buffs,1
levels,1
asleep,1
ending,1
capture,1
annoyed,1
line,1
lasting,1
mood,1
april,1
alone,1
soul,1
seen,1
starts,1
brilliantly,1
worse,1
pushed,1
eight,1
everybody,1
minutes,1
certain,1
try,1
american,1
discover,1
flagellated,1
resurrection,1
ask,1
hold,1
life,1
lexicon,1
star,1
study,1
professors,1
responsible,1
miniati,1
superb,1
argumentation,1
fall,1
grade,1
traipse,1
pleonasm,1
gathering,1
yet,1
support,1
peruser,1
reason,1
worm,1
understand,1
utterly,1
easily,1
makes,1
soap,1
york,1
silliness,1
applied,1
bad,1
soon,1
seat,1
meant,1
anguish,1
former,1
supports,1
descriptive,1
babe,1
clamored,1
position,1
thesis,1
breeds,1
wars,1
authorities,1
teaches,1
going,1
just,1
protracted,1
conceding,1
growing,1
choices,1
something,1
series,1
nice,1
argued,1
precursors,1
acknowledging,1
bothersome,1
sprawled,1
contempt,1
smugly,1
orientation,1
four,1
spit,1
most,1
show,1
test,1
brutal,1
simply,1
clarifying,1
lined,1
being,1
concepts,1
magniloquence,1
known,1
pross,1
deter,1
social,1
quotes,1
familiarity,1
collusion,1
madame,1
writing,1
embraced,1
certainly,1
memorized,1
victorian,1
idea,1
yes,1
obtrusively,1
extolled,1
sections,1
overdrawn,1
hit,1
care,1
ride,1
believed,1
important,1
know,1
pointed,1
christ,1
knowing,1
meaning,1
copy,1
put,1
lucy,1
fantasies,1
added,1
many,1
equipage,1
paper,1
uses,1
skills,1
conscientious,1
came,1
yeah,1
whispered,1
head,1
sproles,1
clauses,1
critic,1
inherent,1
sleep,1
copied,1
superfluous,1
great,1
called,1
confusion,1
wine,1
choice,1
carol,1
teachers,1
wouldn,1
iii,1
shot,1
break,1
verbal,1
associates,1
uncle,1
john,1
footsteps,1
end,1
tease,1
doubt,1
engrossment,1
hasn,1
nevertheless,1
movie,1
man,1
gorgon,1
other,1
discussed,1
orwell,1
prolixity,1
passage,1
works,1
type,1
terry,1
merely,1
men,1
enough,1
kit,1
afternoon,1
cajole,1
beginning,1
shelve,1
regression,1
didn,1
handed,1
buried,1
contrived,1
intelligence,1
bore,1
gobbledygook,1
orwellian,1
them,1
paris,1
worthwhile,1
symbols,1
sentence,1
system,1
ernest,1
notes,1
forth,1
side,1
invigorating,1
takes,1
dallas,1
contrasting,1
indebtedness,1
woman,1
plain,1
belizaire,1
college,1
comprehension,1
struggled,1
avid,1
nnnooooo,1
her,1
barsad,1
work,1
really,1
shakespeare,1
tenth,1
studying,1
resurrected,1
well,1
produce,1
video,1
process,1
voice,1
influenced,1
local,1
enrichment,1
testmaker,1
carry,1
installment,1
capable,1
analyzed,1
fatuous,1
mean,1
bloom,1
honors,1
miss,1
extended,1
stoppard,1
thematically,1
examples,1
burden,1
easier,1
syllabus,1
upon,1
level,1
run,1
potemkin,1
repetition,1
heart,1
reader,1
opera,1
concept,1
ve,1
ill,1
guess,1
say,1
part,1
doubles,1
snide,1
films,1
intelligent,1
dickey,1
knowledge,1
looking,1
curriculum,1
symbolism,1
apply,1
along,1
sydney,1
convinced,1
promises,1
its,1
die,1
experience,1
top,1
ten,1
endures,1
got,1
amused,1
weeks,1
filmmaking,1
substance,1
gave,1
describe,1
conclusively,1
persisted,1
behavior,1
peevish,1
people,1
tremendously,1
cobbler,1
intellectual,1
somehow,1
rare,1
thus,1
our,1
call,1
eric,1
afflicted,1
away,1
shown,1
until,1
shouted,1
elongated,1
lists,1
such,1
btptptpb,1
class,1
own,1
patient,1
visualized,1
sufficed,1
earth,1
converged,1
else,1
stress,1
retaliated,1
florida,1
nell,1
finally,1
subtle,1
gilliams,1
victory,1
lady,1
pick,1
leave,1
depending,1
instead,1
cable,1
times,1
endings,1
enjoying,1
although,1
club,1
realism,1
describing,1
like,1
carriage,1
files,1
tom,1
hyperbole,1
brave,1
sesquipedaliam,1
rooted,1
getting,1
obvious,1
taste,1
turn,1
paraphernalia,1
grandiloquent,1
quite,1
parallelism,1
vocabulary,1
allusions,1
decisions,1
old,1
latter,1
around,1
grader,1
footnotes,1
servant,1
several,1
underscore,1
mound,1
chamberlain,1
am,1
characteristics,1
thousand,1
especially,1
labels,1
colbys,1
sophomore,1
remarking,1
pondering,1
article,1
montages,1
screenplay,1
between,1
coincidences,1
eighth,1
passages,1
knitting,1
six,1
wholly,1
themselves,1
remembers,1
parody,1
cinematically,1
hotel,1
examine,1
challenge,1
humor,1
find,1
coincidentally,1
learn,1
dark,1
shouldn,1
wineshop,1
little,1
dependent,1
piers,1
present,1
looked,1
re,1
dropping,1
paid,1
immediately,1
save,1
impressed,1
seamstress,1
sun,1
sister,1
engrossed,1
value,1
drunk,1
should,1
jesus,1
daughter,1
moved,1
miserable,1
isn,1
concluded,1
applies,1
tampa,1
modernized,1
relish,1
