WORDCOUNTS,WEIGHT
the,565
of,360
and,242
in,189
a,183
to,158
as,132
is,114
e,93
que,93
his,75
that,73
for,64
with,62
s,58
this,55
on,55
which,53
so,51
camoes,51
their,50
it,48
are,48
o,47
he,47
de,46
gods,44
portuguese,40
they,39
we,39
an,33
by,32
these,31
have,31
se,30
them,30
but,28
not,28
be,28
at,27
m,27
do,27
os,26
poem,25
l,25
ix,25
n,25
will,25
one,24
poetry,24
ii,23
even,23
than,23
or,23
i,22
there,22
venus,21
no,21
classical,21
poet,20
yet,20
more,20
were,20
if,19
gama,19
such,19
heroes,19
only,19
canto,18
love,18
epic,18
who,18
from,18
truth,17
him,17
she,17
great,16
por,16
here,16
thus,15
had,15
all,15
god,15
ancient,15
nao,14
em,14
those,14
has,14
pagan,14
lusiads,14
was,13
p,13
own,13
christian,13
when,13
before,12
x,12
deeds,12
glory,12
cidade,12
myths,12
isle,12
can,12
her,12
quem,11
jupiter,11
may,11
da,11
less,11
bacchus,11
true,10
na,10
most,10
though,10
because,10
voltaire,10
says,10
us,10
men,10
fame,10
would,10
nymphs,10
very,10
now,9
heroic,9
might,9
just,9
too,9
could,9
up,9
mickle,9
honor,9
after,9
ndo,9
what,9
sea,9
d,9
does,8
myth,8
himself,8
sao,8
gloria,8
indeed,8
once,8
delightful,8
been,8
life,8
poets,8
through,8
deities,8
dos,8
mar,7
history,7
taken,7
other,7
real,7
portugal,7
king,7
cites,7
clearly,7
onde,7
world,7
deuses,7
power,7
others,7
v,7
where,7
renaissance,7
vii,7
like,7
la,7
sailors,7
virgil,7
about,7
ao,7
must,7
iii,7
beginning,7
writes,7
vi,7
much,7
mars,6
worthy,6
into,6
being,6
island,6
neptune,6
mythology,6
mais,6
human,6
professor,6
bowra,6
deeply,6
allegorical,6
show,6
tao,6
valor,6
honors,6
lhe,6
muito,6
tanto,6
place,6
viii,6
time,6
mundo,6
como,6
cupid,6
faith,6
often,6
then,6
theme,6
mere,6
between,6
ja,5
memoria,5
first,5
long,5
give,5
nome,5
ilustre,5
say,5
seus,5
muses,5
nas,5
find,5
spread,5
never,5
allegory,5
spirit,5
ulysses,5
fama,5
whom,5
das,5
called,5
milton,5
well,5
part,5
people,5
actions,5
make,5
deus,5
faz,5
aeneas,5
see,5
native,5
degree,5
upon,5
greek,5
immortality,5
tethys,5
naked,5
given,5
com,5
think,5
parallels,5
themselves,5
little,5
among,5
way,4
names,4
tells,4
words,4
simple,4
providence,4
take,4
last,4
divinities,4
iv,4
italian,4
read,4
machinery,4
powers,4
juno,4
terra,4
throughout,4
since,4
santa,4
olympus,4
ver,4
compared,4
assi,4
eneias,4
ceu,4
higher,4
how,4
certain,4
praise,4
religion,4
edition,4
fantasticas,4
out,4
eu,4
irony,4
cannot,4
scene,4
work,4
pode,4
reader,4
london,4
its,4
ilha,4
forces,4
musas,4
feitos,4
contrast,4
highly,4
tais,4
goddess,4
mythological,4
beauty,4
nearly,4
two,4
again,4
many,4
fact,4
goddesses,4
homer,4
another,4
understanding,4
greatest,4
made,4
virgin,4
sixth,4
nothing,4
reality,4
essay,4
co,4
stresses,4
nos,4
mas,4
aid,4
order,4
seen,4
doce,4
ovid,4
ships,4
arte,4
any,4
alexander,4
elsewhere,4
passage,4
aqui,4
muse,4
stanzas,4
storm,4
both,4
role,4
song,4
our,4
algum,4
explanation,4
course,4
highest,4
comparison,4
foi,4
later,3
alone,3
english,3
modern,3
porque,3
ideals,3
lusitana,3
sem,3
humanos,3
humana,3
fully,3
olympian,3
immortal,3
lasting,3
play,3
reading,3
luis,3
soldier,3
taking,3
point,3
climax,3
pera,3
divine,3
century,3
apollo,3
fate,3
twice,3
spite,3
humano,3
whose,3
act,3
goes,3
moreover,3
obras,3
seas,3
mary,3
tu,3
important,3
ou,3
deal,3
destined,3
pure,3
heaven,3
babel,3
ninfas,3
absurdity,3
directly,3
ariosto,3
calls,3
honras,3
surpass,3
verdade,3
sun,3
nem,3
aiguas,3
alto,3
few,3
acts,3
amor,3
value,3
censor,3
makes,3
tagus,3
tambem,3
si,3
verdadeiras,3
also,3
toward,3
lack,3
sing,3
stories,3
stanza,3
man,3
serious,3
angels,3
paris,3
nesta,3
forth,3
perhaps,3
