WORDCOUNTS,WEIGHT
a,7
the,6
i,6
in,5
and,5
to,4
she,4
you,4
my,4
is,4
of,3
he,3
love,3
on,3
language,2
someone,2
if,2
that,2
has,2
her,2
an,2
might,2
talking,2
are,2
standing,2
several,2
they,2
for,2
s,2
say,2
become,2
moon,2
this,2
under,2
or,2
relationships,1
where,1
shelter,1
spring,1
from,1
will,1
flared,1
it,1
now,1
these,1
veranda,1
fluttered,1
have,1
suddenly,1
well,1
friend,1
dies,1
known,1
gotten,1
their,1
indeed,1
like,1
how,1
insisted,1
odd,1
strange,1
him,1
states,1
m,1
childhood,1
lost,1
concentrated,1
again,1
others,1
myself,1
one,1
knew,1
stranger,1
e,1
movius,1
condition,1
phrases,1
make,1
hours,1
breezes,1
had,1
exchange,1
after,1
hickory,1
becoming,1
geoffrey,1
other,1
yourself,1
aspen,1
home,1
tree,1
pastures,1
feel,1
afraid,1
left,1
looking,1
as,1
became,1
with,1
find,1
ways,1
identity,1
neutrality,1
when,1
hear,1
even,1
ponds,1
very,1
describe,1
country,1
anyway,1
rain,1
forest,1
self,1
peculiar,1
there,1
was,1
last,1
person,1
thus,1
catalogue,1
close,1
falls,1
total,1
perception,1
those,1
visit,1
days,1
