WORDCOUNTS,WEIGHT
to,6
gilland,6
mrs,5
she,5
the,3
her,3
it,3
i,3
of,3
from,2
donaldson,2
judge,2
trying,2
was,2
said,2
had,2
do,2
groat,2
something,1
felt,1
theft,1
on,1
steal,1
in,1
what,1
mary,1
husband,1
told,1
feb,1
pasadena,1
folklore,1
sign,1
destruction,1
neighbor,1
denied,1
gerald,1
would,1
released,1
repaint,1
witchcraft,1
david,1
minnie,1
done,1
western,1
a,1
property,1
put,1
about,1
hex,1
pending,1
detroit,1
sentence,1
convicted,1
knew,1
area,1
dispatch,1
home,1
and,1
estimated,1
cost,1
love,1
away,1
february,1
better,1
just,1
ap,1
when,1
after,1
tarred,1
decided,1
witch,1
