WORDCOUNTS,WEIGHT
the,54
a,37
of,28
and,23
to,21
that,18
he,17
with,16
his,15
had,15
was,14
in,14
selzer,13
mr,12
s,11
weiss,11
one,10
i,10
puzzle,9
for,8
been,7
family,7
it,6
my,6
lieutenant,6
is,5
reference,5
or,5
but,5
by,5
out,5
at,4
contact,4
crash,4
lester,4
more,4
there,4
some,4
we,4
jigsaw,4
would,4
so,4
an,4
be,4
when,4
up,4
about,4
final,3
she,3
as,3
captain,3
then,3
from,3
all,3
brodsky,3
new,3
very,3
plane,3
knew,3
including,3
have,3
good,3
decided,3
him,3
piece,3
on,3
find,3
details,3
librarian,2
town,2
no,2
yonkers,2
patron,2
curator,2
short,2
indeed,2
how,2
telephone,2
who,2
american,2
why,2
norton,2
sister,2
not,2
dead,2
mother,2
museum,2
nieces,2
into,2
home,2
two,2
only,2
t,2
love,2
members,2
ii,2
many,2
idea,2
other,2
route,2
did,2
could,2
time,2
job,2
meg,2
what,2
war,2
ones,2
perhaps,2
photo,2
information,2
local,2
opened,2
ideal,2
made,2
unfortunately,2
older,2
crew,2
sid,2
although,2
direction,2
wasn,2
took,2
news,2
young,2
d,2
even,2
world,2
ago,2
survived,1
strokes,1
south,1
difficult,1
will,1
go,1
archives,1
suggestion,1
hero,1
tireless,1
york,1
escondido,1
niscing,1
camp,1
five,1
france,1
names,1
wrote,1
sol,1
ready,1
pieces,1
both,1
en,1
personnel,1
appreciation,1
deaths,1
fascinating,1
capture,1
brings,1
referred,1
lost,1
april,1
tary,1
force,1
began,1
persistent,1
experiences,1
ex,1
they,1
minutes,1
importance,1
group,1
told,1
reflection,1
their,1
life,1
often,1
fateful,1
feel,1
hope,1
buddy,1
mation,1
military,1
composed,1
ing,1
puzzles,1
get,1
recalled,1
escape,1
sure,1
mission,1
soon,1
spirit,1
females,1
cemetery,1
benefits,1
history,1
share,1
included,1
slowly,1
falls,1
bit,1
residency,1
any,1
spoke,1
days,1
moving,1
air,1
something,1
track,1
comes,1
ticles,1
received,1
these,1
ve,1
leads,1
manual,1
being,1
satisfying,1
came,1
remi,1
known,1
picture,1
pick,1
cost,1
every,1
organizations,1
tremely,1
fire,1
imprisonment,1
also,1
somehow,1
book,1
photos,1
steady,1
opinion,1
acquired,1
providing,1
ni,1
decades,1
widow,1
pointed,1
lucky,1
towards,1
meaty,1
expressed,1
arrived,1
efforts,1
confirmed,1
fact,1
cial,1
offi,1
head,1
leading,1
down,1
together,1
found,1
desire,1
ticipated,1
confirming,1
centers,1
germans,1
really,1
able,1
ar,1
uncle,1
closer,1
fallen,1
end,1
diet,1
niece,1
subsequent,1
man,1
worn,1
type,1
last,1
better,1
never,1
turned,1
newell,1
hand,1
hop,1
ger,1
library,1
day,1
let,1
buried,1
reading,1
where,1
keyboard,1
sadly,1
mate,1
normandy,1
armed,1
papers,1
ulti,1
produced,1
cooking,1
see,1
meet,1
calif,1
fortune,1
con,1
proceed,1
placed,1
however,1
wartime,1
indomitable,1
ies,1
ceased,1
pleased,1
public,1
jewish,1
tracking,1
her,1
pieced,1
going,1
saying,1
killed,1
right,1
march,1
anticipate,1
scant,1
another,1
account,1
having,1
felt,1
determined,1
cerned,1
finish,1
accomplishment,1
drawn,1
bingo,1
librar,1
cop,1
ians,1
sincere,1
remember,1
sacrifices,1
start,1
obvious,1
point,1
kin,1
beach,1
training,1
sent,1
copies,1
along,1
its,1
himself,1
louis,1
wonder,1
top,1
letter,1
com,1
year,1
stirring,1
pow,1
freedom,1
says,1
wonderful,1
records,1
avenues,1
daughters,1
tions,1
prisoner,1
munity,1
which,1
come,1
were,1
named,1
newspaper,1
complicated,1
dier,1
couple,1
project,1
ques,1
dakota,1
reaction,1
miss,1
this,1
run,1
pilot,1
memoirs,1
discovered,1
three,1
finding,1
quest,1
weeks,1
web,1
telephoned,1
disap,1
de,1
soldiers,1
brain,1
moment,1
times,1
pride,1
started,1
like,1
followed,1
escaped,1
writer,1
legwork,1
next,1
box,1
course,1
exercise,1
furlough,1
quite,1
bomber,1
veteran,1
meantime,1
small,1
enclosed,1
mind,1
omaha,1
few,1
back,1
infor,1
synagogues,1
research,1
poem,1
desk,1
essentially,1
site,1
libraries,1
captivated,1
probably,1
st,1
deceased,1
look,1
envelope,1
mili,1
ends,1
than,1
relative,1
appropriate,1
should,1
moved,1
rest,1
close,1
headstone,1
seemed,1
contacted,1
visit,1
