WORDCOUNTS,WEIGHT
the,151
and,71
of,63
to,62
a,52
in,40
is,39
it,35
he,28
as,26
for,22
that,21
language,20
would,19
was,18
s,17
be,17
not,16
we,16
i,15
what,15
she,14
or,14
her,14
on,14
but,13
by,13
an,13
t,12
grammar,11
who,11
they,11
with,11
there,11
use,11
one,10
were,10
like,10
no,9
his,9
you,9
english,9
still,8
about,8
word,8
from,8
could,8
those,8
literature,8
should,8
if,7
been,7
out,7
some,7
this,7
will,6
into,6
love,6
more,6
all,6
which,6
do,6
naked,6
think,6
have,6
write,6
so,6
needle,6
at,5
male,5
nude,5
said,5
know,5
might,5
are,5
did,5
man,5
needles,5
has,5
lost,4
teacher,4
their,4
get,4
us,4
any,4
help,4
institute,4
well,4
too,4
used,4
both,4
writing,4
our,4
requires,4
teach,4
when,4
winston,4
than,4
compromise,4
bring,3
how,3
returned,3
feel,3
land,3
rules,3
female,3
latin,3
teaching,3
gazing,3
materials,3
doesn,3
again,3
biblical,3
had,3
words,3
my,3
other,3
called,3
time,3
shot,3
didn,3
game,3
them,3
ad,3
see,3
particular,3
necessary,3
your,3
perhaps,3
because,3
abuse,3
another,3
don,3
brought,3
holy,3
concessions,3
using,3
learned,3
nothing,3
question,3
rustics,3
led,3
course,3
century,3
area,3
integrity,3
speak,3
marriage,3
between,3
knitting,3
can,3
kids,3
even,3
much,3
bible,3
happen,2
situation,2
me,2
added,2
science,2
performance,2
descending,2
answered,2
parent,2
college,2
mean,2
make,2
persia,2
whether,2
talk,2
leave,2
length,2
religious,2
why,2
analysis,2
hope,2
once,2
thought,2
understand,2
sound,2
affect,2
university,2
neither,2
history,2
literary,2
wars,2
its,2
eventually,2
before,2
just,2
conjunction,2
ungrammatical,2
must,2
most,2
emotional,2
simply,2
poised,2
else,2
cost,2
party,2
actually,2
moslems,2
over,2
degree,2
each,2
country,2
disinterested,2
longer,2
classroom,2
take,2
last,2
men,2
though,2
let,2
vulnerable,2
recently,2
less,2
speaker,2
involvement,2
want,2
nudes,2
dialect,2
native,2
style,2
march,2
behavior,2
grades,2
local,2
credit,2
basis,2
classes,2
mutual,2
israel,2
part,2
answer,2
assassin,2
beach,2
three,2
provoked,2
himself,2
reminded,2
year,2
during,2
come,2
trip,2
sees,2
indiana,2
students,2
such,2
years,2
own,2
calculated,2
past,2
thundering,2
smoked,2
correctness,2
good,2
instead,2
methods,2
someone,2
american,2
summer,2
plant,2
dictionary,2
landed,2
distinction,2
affairs,2
off,2
daughter,2
class,2
refer,2
observation,2
finished,2
study,2
eyes,2
third,2
find,2
up,2
probably,2
contracts,2
staircase,2
appropriate,2
responsibility,2
crusades,2
truce,1
languish,1
languages,1
difficult,1
awkward,1
f,1
does,1
now,1
formulated,1
womanhood,1
christian,1
books,1
painted,1
likely,1
deference,1
americans,1
york,1
whose,1
child,1
implications,1
lovers,1
today,1
courting,1
provide,1
without,1
hate,1
cherish,1
george,1
complaining,1
concerned,1
medieval,1
observers,1
devastating,1
abingdon,1
meaning,1
spell,1
abound,1
thoughts,1
prize,1
masefield,1
unmoved,1
chestnut,1
basic,1
vague,1
unit,1
return,1
extreme,1
beings,1
patting,1
appreciate,1
playing,1
purists,1
goldsmith,1
framing,1
determine,1
wooing,1
process,1
pause,1
oscar,1
alone,1
insist,1
plagued,1
july,1
totally,1
nonstandard,1
says,1
murderous,1
evans,1
heard,1
connecticut,1
linguistic,1
forcing,1
village,1
speakers,1
b,1
interesting,1
iran,1
seemingly,1
enduring,1
desperately,1
shoulders,1
zeal,1
special,1
guilt,1
leaves,1
often,1
intrude,1
properly,1
read,1
uncomfortable,1
smile,1
objections,1
productive,1
retrieved,1
repression,1
dismiss,1
rate,1
space,1
keats,1
spark,1
composed,1
education,1
yet,1
darted,1
h,1
yarn,1
cynical,1
reason,1
wilde,1
excessively,1
prof,1
easily,1
makes,1
euphemisms,1
devotion,1
colloquial,1
interview,1
many,1
genius,1
conscious,1
soon,1
dangerously,1
drawn,1
meant,1
wanted,1
cause,1
god,1
doublespeak,1
claims,1
improvement,1
talking,1
school,1
ancient,1
dignified,1
ardor,1
reflects,1
shaw,1
share,1
earliest,1
damn,1
shelley,1
thinking,1
arbitrators,1
yearning,1
feels,1
bathing,1
middleton,1
ahead,1
something,1
dominate,1
maturity,1
labormanagement,1
result,1
upstaged,1
floor,1
indian,1
ignoble,1
observations,1
waved,1
circuit,1
already,1
dormitory,1
situations,1
women,1
psyche,1
dictionaries,1
two,1
experienced,1
first,1
people,1
fabric,1
