WORDCOUNTS,WEIGHT
i,7
the,6
that,6
in,6
you,5
of,4
love,3
to,2
loving,2
all,2
speak,2
my,2
for,2
as,2
feel,2
be,2
with,2
a,2
do,2
where,1
what,1
awkwardness,1
unable,1
such,1
years,1
catch,1
conceits,1
disappear,1
ever,1
note,1
no,1
continual,1
moment,1
more,1
her,1
so,1
saying,1
phrasing,1
m,1
birthday,1
filled,1
over,1
invisible,1
still,1
measured,1
sure,1
had,1
are,1
they,1
on,1
reach,1
s,1
poems,1
knowing,1
hold,1
heart,1
embarrassed,1
except,1
together,1
manoa,1
is,1
respect,1
november,1
can,1
time,1
ways,1
wonder,1
caught,1
when,1
song,1
face,1
closer,1
thot,1
older,1
startled,1
place,1
take,1
seeing,1
we,1
than,1
arrogant,1
hesitating,1
should,1
dissemble,1
or,1
ellie,1
nothing,1
our,1
before,1
separate,1
growing,1
