WORDCOUNTS,WEIGHT
the,13
of,7
a,6
he,5
to,4
it,4
in,4
and,3
their,3
raised,3
at,2
paused,2
upon,2
as,2
god,2
monument,2
air,1
where,1
carved,1
from,1
creature,1
tortoise,1
but,1
now,1
w,1
by,1
assaulting,1
hero,1
shouts,1
monstrous,1
discord,1
sound,1
dreadful,1
side,1
first,1
journeyed,1
earth,1
pierced,1
noble,1
his,1
platform,1
evening,1
vision,1
stood,1
d,1
voices,1
hill,1
column,1
huge,1
jeers,1
filled,1
e,1
upward,1
stranger,1
brawling,1
lofty,1
above,1
similitude,1
many,1
j,1
heard,1
had,1
on,1
one,1
eyes,1
deeds,1
lift,1
x,1
lay,1
stone,1
its,1
angry,1
commemorate,1
crowd,1
slightly,1
far,1
thought,1
gaze,1
saw,1
neared,1
people,1
base,1
representation,1
grateful,1
sky,1
wranglirrg,1
which,1
dusk,1
