WORDCOUNTS,WEIGHT
the,295
i,233
was,151
a,147
to,144
and,139
she,128
my,124
of,110
in,96
that,92
it,84
her,69
he,63
s,61
said,55
t,55
me,55
h,52
for,52
had,50
father,41
you,41
but,40
francine,35
there,35
what,35
d,35
mother,34
on,34
his,33
with,32
when,29
have,28
no,26
would,26
at,25
out,25
about,24
were,24
this,23
so,23
from,23
know,23
edith,22
like,22
they,21
how,21
as,21
not,21
then,21
we,19
all,18
who,18
is,18
didn,18
never,17
been,17
them,17
way,16
something,16
just,16
could,16
your,16
up,16
him,16
did,16
maybe,15
name,15
an,14
after,14
face,14
be,14
old,13
look,13
wanted,13
people,13
by,13
if,12
one,12
first,12
some,12
more,12
time,12
must,12
knew,11
or,11
love,11
new,11
day,11
why,11
ing,11
want,11
while,11
into,10
hall,10
back,10
came,10
eyes,10
are,10
finally,10
off,10
before,9
say,9
their,9
too,9
got,9
always,9
thought,9
do,9
made,9
wasn,9
down,9
years,9
told,8
american,8
room,8
review,8
house,8
m,8
found,8
even,8
only,8
man,8
hand,8
looked,8
get,8
over,8
our,8
north,8
right,7
felt,7
left,7
because,7
its,7
music,7
once,7
under,7
these,7
fire,7
woman,7
door,7
any,7
almost,7
went,7
piece,7
o,6
later,6
anything,6
else,6
every,6
those,6
bird,6
performance,6
thing,6
talking,6
remembered,6
well,6
than,6
around,6
april,6
hadn,6
death,6
head,6
see,6
saw,6
stage,6
ve,6
known,6
don,6
through,6
think,6
much,6
dad,6
truth,5
child,5
might,5
sunday,5
other,5
last,5
against,5
notepad,5
marriage,5
find,5
died,5
b,5
talk,5
watching,5
wouldn,5
beyond,5
symphony,5
let,5
sense,5
things,5
wife,5
rehearsal,5
put,5
maryanne,5
toward,5
fact,5
enough,5
where,5
couldn,5
hara,5
open,5
tim,5
probably,5
cello,5
deck,5
foster,5
here,5
each,5
poems,5
desk,5
re,5
asked,5
done,4
shoulders,4
hair,4
laughing,4
long,4
words,4
together,4
raised,4
nar,4
fl,4
since,4
kind,4
young,4
york,4
front,4
understand,4
clerk,4
hands,4
though,4
gave,4
place,4
newspaper,4
own,4
least,4
hard,4
few,4
holliston,4
seemed,4
still,4
idea,4
call,4
ledger,4
stuff,4
heard,4
wrapping,4
held,4
kept,4
hh,4
behind,4
inside,4
try,4
sound,4
liked,4
sure,4
between,4
paper,4
er,4
living,4
turned,4
born,4
art,4
both,4
boston,4
tell,4
course,4
glass,4
playing,4
morning,4
wondered,4
should,4
now,3
fingers,3
jane,3
word,3
edie,3
take,3
mind,3
motion,3
saying,3
burning,3
sent,3
married,3
mine,3
facts,3
such,3
decided,3
dis,3
keep,3
dates,3
truly,3
packing,3
blue,3
perfect,3
grandchildren,3
across,3
watch,3
arm,3
drawer,3
study,3
feel,3
reason,3
concerto,3
huh,3
bad,3
days,3
k,3
ask,3
someone,3
stroke,3
called,3
lived,3
poetry,3
late,3
afternoon,3
outside,3
doesn,3
bow,3
oh,3
wants,3
minute,3
part,3
caught,3
year,3
being,3
away,3
premiere,3
next,3
quite,3
leather,3
telling,3
will,3
laughed,3
happy,3
standing,3
read,3
us,3
shook,3
ed,3
business,3
feeders,3
really,3
golden,3
took,3
