WORDCOUNTS,WEIGHT
you,6
the,4
her,4
of,4
s,4
i,4
your,3
love,3
and,3
three,2
well,2
talk,2
poems,2
why,2
not,2
air,1
at,1
where,1
what,1
may,1
eye,1
to,1
this,1
see,1
detachment,1
poised,1
have,1
ever,1
curve,1
friend,1
disgraced,1
de,1
urbanely,1
smiles,1
woman,1
that,1
in,1
good,1
faults,1
an,1
yes,1
dahlias,1
dissect,1
know,1
pity,1
sir,1
taste,1
lisle,1
drink,1
quite,1
line,1
goes,1
each,1
bigger,1
garden,1
who,1
grow,1
are,1
these,1
my,1
ah,1
for,1
level,1
qualities,1
fine,1
say,1
observe,1
shadows,1
stir,1
brow,1
critic,1
polite,1
lip,1
train,1
compare,1
out,1
dark,1
hear,1
approve,1
measure,1
slim,1
lucidity,1
than,1
hair,1
beauty,1
a,1
m,1
last,1
appraise,1
am,1
repose,1
our,1
hand,1
do,1
lover,1
those,1
midnight,1
william,1
separate,1
let,1
