WORDCOUNTS,WEIGHT
the,12
your,6
to,5
love,3
like,3
you,3
my,3
not,3
i,3
where,2
exploding,2
kiss,2
these,2
no,2
in,2
all,2
of,2
for,2
s,2
with,2
clutch,2
up,2
even,2
rest,2
days,2
believes,1
what,1
trick,1
anymore,1
go,1
but,1
lung,1
me,1
slip,1
beneath,1
forehead,1
matter,1
thighs,1
lot,1
that,1
vomit,1
next,1
mercy,1
bird,1
watch,1
yes,1
return,1
tonight,1
m,1
fingers,1
annette,1
colorforms,1
plastic,1
address,1
virginia,1
and,1
talking,1
slinky,1
they,1
on,1
try,1
scorched,1
other,1
poems,1
one,1
board,1
hate,1
tradition,1
acts,1
as,1
beach,1
beak,1
about,1
is,1
remind,1
do,1
teeth,1
its,1
understand,1
bona,1
dunking,1
re,1
sex,1
frankie,1
aqua,1
a,1
chicken,1
think,1
shirt,1
close,1
hand,1
then,1
