WORDCOUNTS,WEIGHT
you,17
and,11
i,8
she,7
the,5
me,5
his,5
like,5
love,5
a,5
in,4
it,3
he,3
said,3
that,3
don,3
t,3
then,3
at,2
from,2
round,2
your,2
sat,2
her,2
how,2
m,2
drink,2
some,2
make,2
on,2
tank,2
swung,2
hard,2
wanna,2
bet,2
saw,2
asked,2
shake,1
war,1
nice,1
payroll,1
but,1
dawn,1
too,1
cigarette,1
tell,1
circle,1
have,1
nose,1
bar,1
lit,1
floor,1
only,1
hell,1
lastjuly,1
blew,1
letters,1
nicer,1
stool,1
brooklyn,1
fast,1
loved,1
wakeman,1
s,1
chair,1
typing,1
fellers,1
day,1
right,1
things,1
fat,1
staring,1
ii,1
fingers,1
think,1
kidding,1
know,1
again,1
trembled,1
mean,1
hers,1
watched,1
lap,1
all,1
arm,1
towards,1
they,1
my,1
turned,1
made,1
legs,1
back,1
trees,1
touched,1
why,1
drunk,1
say,1
same,1
through,1
man,1
feel,1
once,1
not,1
horowitz,1
pressed,1
drinks,1
up,1
face,1
john,1
plump,1
slide,1
paid,1
world,1
splashed,1
than,1
god,1
kid,1
there,1
grinned,1
poetry,1
was,1
moved,1
took,1
softly,1
hand,1
thinking,1
full,1
ordered,1
wordless,1
him,1
