WORDCOUNTS,WEIGHT
the,28
of,8
love,7
in,7
and,7
you,6
i,6
way,5
as,5
a,5
alone,4
old,4
on,4
is,4
at,3
an,3
my,3
we,3
hour,3
reading,2
house,2
to,2
man,2
them,2
by,2
rose,2
bodies,2
tears,2
that,2
bly,2
century,2
over,2
stands,2
after,2
little,2
affection,2
poem,2
our,2
slowly,2
do,2
robert,2
where,1
dial,1
from,1
only,1
it,1
seashells,1
years,1
calm,1
press,1
this,1
run,1
he,1
surrounded,1
inches,1
what,1
two,1
speaking,1
silent,1
matter,1
author,1
slope,1
calmly,1
your,1
woman,1
scraping,1
whitewashed,1
joined,1
books,1
tion,1
faithfulness,1
dived,1
translations,1
bones,1
so,1
day,1
affec,1
ordinary,1
shine,1
dawn,1
salte,1
swimmer,1
black,1
worked,1
night,1
union,1
experienced,1
work,1
shoulders,1
foam,1
rocks,1
face,1
are,1
several,1
made,1
wind,1
thousand,1
for,1
few,1
carry,1
other,1
poems,1
one,1
ship,1
eyes,1
salt,1
down,1
tree,1
bordered,1
together,1
rowboat,1
charged,1
looking,1
say,1
space,1
not,1
dead,1
cornish,1
time,1
its,1
turns,1
ten,1
sitting,1
ocean,1
tern,1
gave,1
rain,1
homeful,1
take,1
tribe,1
under,1
cliff,1
during,1
poetry,1
us,1
neither,1
river,1
was,1
waves,1
then,1
or,1
into,1
saileth,1
hand,1
gleamed,1
digging,1
come,1
flies,1
coat,1
born,1
