WORDCOUNTS,WEIGHT
the,459
of,365
to,219
she,187
in,170
and,168
a,167
her,167
that,120
is,106
as,78
for,73
love,72
which,66
it,64
therese,61
not,60
be,56
on,55
this,54
with,54
s,52
de,52
je,38
but,36
god,35
time,35
was,34
jesus,34
que,33
life,33
by,32
les,31
story,31
i,30
will,30
at,28
when,28
la,28
has,27
from,27
about,25
would,25
eternal,24
me,24
one,23
se,23
le,23
more,22
d,22
all,21
heaven,20
est,19
m,19
et,19
amour,19
an,19
have,19
had,18
or,18
into,17
who,17
autobiography,17
his,16
eternity,16
than,15
l,15
present,15
faith,15
does,14
soul,14
plus,14
n,14
work,14
only,14
so,14
even,13
because,13
literature,13
ne,13
what,13
later,12
du,12
religion,12
letter,12
such,12
no,12
rather,12
how,12
prayer,12
sense,12
also,12
end,12
madigan,12
been,12
un,12
qu,12
while,12
through,12
much,12
word,11
j,11
last,11
my,11
out,11
ther,11
its,11
st,11
yet,11
kathleen,11
herself,11
vision,11
are,11
them,11
given,11
states,11
little,11
before,10
were,10
though,10
earth,10
he,10
religious,10
see,10
lisieux,10
merton,10
then,10
vous,10
pour,10
works,10
des,10
if,9
they,9
women,9
there,9
reading,9
without,9
en,9
ce,9
age,9
writes,9
mon,9
could,9
spiritual,9
charity,9
during,9
une,9
john,9
written,9
pas,9
instead,9
souls,9
way,8
seems,8
words,8
those,8
histoire,8
literary,8
memory,8
lui,8
carmel,8
vocation,8
aimer,8
us,8
light,8
new,8
simple,8
temporal,8
over,8
did,8
saint,8
au,8
writing,8
years,8
c,8
grace,8
church,7
give,7
since,7
glory,7
mes,7
just,7
qui,7
comme,7
heart,7
place,7
may,7
toutes,7
thought,7
elle,7
same,7
after,7
ciel,7
mother,7
itself,7
par,7
final,6
studies,6
being,6
desire,6
able,6
etait,6
felt,6
mais,6
perspective,6
publications,6
tense,6
their,6
pages,6
uses,6
joy,6
scripture,6
future,6
received,6
dieu,6
own,6
part,6
encore,6
these,6
carmelite,6
meme,6
again,6
others,6
christ,6
father,6
sees,6
becomes,6
ame,6
here,6
day,6
early,6
washington,6
need,6
now,5
child,5
car,5
true,5
modern,5
experience,5
first,5
passion,5
book,5
courage,5
some,5
point,5
sister,5
ma,5
ai,5
however,5
ulanov,5
well,5
reader,5
il,5
order,5
letters,5
indeed,5
community,5
experiences,5
ed,5
si,5
already,5
chose,5
death,5
longer,5
enough,5
do,5
another,5
discovery,5
like,5
him,5
can,5
attention,5
today,5
text,5
suffering,5
monastery,5
praying,5
think,5
finally,5
between,5
ics,5
sa,4
o,4
e,4
manuscript,4
petite,4
something,4
said,4
t,4
human,4
taken,4
suis,4
great,4
loves,4
fait,4
joie,4
draw,4
still,4
enter,4
sont,4
thus,4
throughout,4
doctor,4
interest,4
kind,4
celine,4
compris,4
most,4
superior,4
instance,4
important,4
view,4
union,4
further,4
having,4
faire,4
experiencing,4
gave,4
actually,4
personal,4
away,4
describing,4
vocations,4
up,4
beauty,4
avoir,4
wrote,4
sans,4
experienced,4
mission,4
complete,4
considers,4
other,4
childhood,4
towards,4
scholars,4
ocd,4
gives,4
attraction,4
arminjon,4
language,4
thomas,4
we,4
hope,4
bon,4
lot,4
dans,4
comes,4
avait,4
know,4
past,4
bien,4
whether,4
particular,4
mere,4
bonheur,4
dream,4
always,4
world,4
jamais,4
land,4
you,4
cross,4
weil,4
asked,4
hans,4
meaning,3
mystical,3
truth,3
trans,3
san,3
aucune,3
source,3
feeling,3
sunday,3
nature,3
mind,3
peut,3
moi,3
key,3
saying,3
powers,3
reflecting,3
very,3
tous,3
along,3
sullivan,3
autre,3
cette,3
goal,3
author,3
ability,3
old,3
back,3
recalls,3
recognized,3
remain,3
certain,3
study,3
soon,3
sick,3
imitation,3
too,3
four,3
graces,3
appear,3
narration,3
whom,3
effort,3
changed,3
events,3
francisco,3
poetry,3
ann,3
cannot,3
promise,3
eternally,3
russell,3
your,3
jessica,3
public,3
wants,3
