WORDCOUNTS,WEIGHT
the,20
of,14
a,12
to,5
my,5
is,5
this,4
and,4
under,4
i,4
bee,3
at,3
that,3
like,3
with,3
enough,3
we,3
won,2
everything,2
heraclitus,2
t,2
map,2
reg,2
how,2
down,2
last,2
each,2
all,2
saner,2
these,2
on,2
for,2
their,2
s,2
feet,2
as,2
half,2
then,2
be,2
its,2
rock,2
threading,1
valleys,1
war,1
south,1
intelligence,1
from,1
consort,1
depth,1
it,1
go,1
tundra,1
climbing,1
years,1
staring,1
low,1
now,1
panicked,1
corollae,1
turning,1
must,1
clear,1
inner,1
hot,1
what,1
due,1
simply,1
chocolate,1
corny,1
wind,1
first,1
machine,1
squeaking,1
scud,1
else,1
snow,1
earth,1
stars,1
hurt,1
tent,1
beyond,1
way,1
twilight,1
edges,1
love,1
dozen,1
ripe,1
ear,1
gargles,1
birds,1
throws,1
every,1
crater,1
jasper,1
east,1
plains,1
distance,1
physics,1
in,1
taps,1
fire,1
admit,1
know,1
trombones,1
working,1
darkened,1
spruce,1
life,1
sunset,1
if,1
summer,1
wipe,1
was,1
because,1
kitchen,1
degree,1
name,1
bright,1
snowbank,1
finds,1
priceless,1
stream,1
next,1
you,1
longest,1
toward,1
hat,1
too,1
brains,1
over,1
after,1
riddled,1
terrain,1
through,1
dumbbell,1
above,1
into,1
blossom,1
force,1
garden,1
water,1
granite,1
sky,1
small,1
ice,1
cumulus,1
moving,1
are,1
squint,1
yes,1
climber,1
center,1
even,1
saves,1
reach,1
back,1
wheat,1
bottled,1
one,1
he,1
knowing,1
highest,1
head,1
racks,1
dream,1
braided,1
poetry,1
alpine,1
surveying,1
snakes,1
lake,1
slowly,1
together,1
distant,1
blood,1
agrees,1
stone,1
sublime,1
laws,1
beautiful,1
bag,1
bruise,1
still,1
not,1
brute,1
slash,1
can,1
two,1
moves,1
sets,1
columbine,1
always,1
buttercups,1
able,1
get,1
garlands,1
engleman,1
sensed,1
face,1
out,1
blue,1
should,1
moss,1
fallen,1
worthless,1
watch,1
needlepoint,1
country,1
call,1
day,1
bad,1
hundred,1
wildflower,1
amazing,1
dye,1
useless,1
praise,1
splashed,1
icebanked,1
sun,1
cliff,1
hands,1
marmots,1
there,1
alone,1
sat,1
cream,1
gravity,1
wilderness,1
crime,1
glacial,1
brim,1
bubble,1
or,1
father,1
folding,1
which,1
creek,1
greek,1
dust,1
miles,1
prey,1
usual,1
typical,1
pure,1
timberline,1
come,1
holding,1
leavings,1
driven,1
gangster,1
dusk,1
weather,1
same,1
