WORDCOUNTS,WEIGHT
the,694
of,519
and,344
in,259
to,244
a,198
s,127
that,126
translation,103
is,101
as,87
on,73
for,69
by,62
her,59
it,57
from,56
arabic,55
an,49
into,48
with,48
love,47
i,46
or,46
language,41
this,40
at,38
english,37
who,36
anna,36
which,34
they,33
soueif,33
not,33
are,33
literature,32
she,31
novel,31
their,30
but,29
map,26
his,25
cultural,25
trans,24
one,24
egypt,24
translational,24
them,24
be,24
its,23
new,23
see,23
can,23
has,22
so,22
you,22
he,21
about,21
other,21
what,21
women,20
discourse,20
all,20
colonial,20
texts,20
agency,19
culture,19
translations,17
no,17
was,17
ahdaf,17
original,17
text,17
have,17
york,16
translated,16
british,15
world,15
also,15
while,15
egyptian,15
those,14
such,14
only,14
spivak,14
foreign,14
when,14
writing,14
speak,14
t,13
my,13
london,13
foreignizing,13
like,13
languages,12
up,12
yet,12
french,12
ing,12
between,12
way,11
words,11
there,11
politics,11
even,11
how,11
out,11
ed,11
oriental,11
heart,11
two,11
boyle,11
literary,11
political,10
wail,10
power,10
do,10
logic,10
forgery,10
ideology,10
east,10
hassan,10
very,10
amal,10
both,10
sharif,10
does,9
ethics,9
tion,9
linguistic,9
romance,9
case,9
egyptians,9
de,9
may,9
most,9
could,9
p,9
transculturation,9
use,9
translate,9
untranslatable,9
been,9
becomes,9
any,9
u,9
themselves,9
much,9
if,8
take,8
letter,8
venuti,8
arab,8
than,8
rather,8
edward,8
shammas,8
cromer,8
work,8
story,8
place,8
people,8
sense,8
will,8
once,8
time,8
forms,8
woman,8
another,8
pmla,8
here,8
bilingual,8
imperial,8
characters,8
among,8
limits,7
fiction,7
different,7
said,7
first,7
letters,7
context,7
takes,7
some,7
condition,7
ethical,7
syracuse,7
l,7
space,7
dominant,7
writers,7
hebrew,7
same,7
transla,7
written,7
translator,7
me,7
poetics,7
united,7
then,7
know,7
theory,7
travel,7
through,7
states,7
root,7
re,7
now,6
lation,6
american,6
western,6
salih,6
soueifs,6
kind,6
just,6
veil,6
part,6
example,6
good,6
cairo,6
these,6
diary,6
toward,6
death,6
many,6
were,6
