WORDCOUNTS,WEIGHT
the,108
of,79
and,68
to,54
a,47
in,47
for,27
children,26
are,22
is,21
their,20
that,20
an,17
be,16
museum,15
not,14
with,13
which,12
it,11
they,11
these,11
on,10
child,9
was,9
some,9
this,9
at,8
he,8
as,8
school,8
many,8
s,8
time,8
during,8
activities,8
may,7
will,7
who,7
or,7
from,7
every,7
work,7
have,7
period,7
by,6
social,6
each,6
make,6
leisure,6
those,6
his,5
one,5
being,5
others,5
had,5
exhibits,5
do,5
them,5
has,5
wide,5
london,5
own,5
educational,5
britain,5
than,5
various,4
been,4
holiday,4
regularly,4
home,4
people,4
more,4
out,4
very,4
historical,4
play,4
ones,4
problem,4
older,4
varied,4
come,4
were,4
enthusiasm,4
years,4
there,4
small,4
young,4
much,4
building,4
therefore,3
attitude,3
opportunity,3
about,3
puzzles,3
all,3
history,3
planned,3
but,3
industrial,3
needs,3
round,3
provision,3
love,3
geffrye,3
permanent,3
important,3
over,3
owing,3
staff,3
less,3
while,3
such,3
well,3
development,3
possible,3
made,3
training,3
use,3
shown,3
interest,3
good,3
general,3
choose,3
arranged,3
up,3
so,3
visit,3
books,2
high,2
variety,2
aim,2
performance,2
prove,2
parents,2
still,2
considerably,2
group,2
life,2
hope,2
schools,2
education,2
cannot,2
types,2
months,2
voluntarily,2
crossword,2
exhibitions,2
hours,2
matters,2
us,2
organization,2
puzzle,2
informal,2
gradually,2
comes,2
no,2
contact,2
two,2
only,2
flying,2
visitor,2
equipment,2
other,2
ii,2
later,2
spend,2
into,2
containing,2
whom,2
available,2
could,2
found,2
homework,2
typical,2
rooms,2
audience,2
contemporary,2
visits,2
considerable,2
places,2
ages,2
holidays,2
influences,2
war,2
adults,2
younger,2
necessary,2
material,2
belief,2
number,2
bomb,2
day,2
aspects,2
design,2
activity,2
art,2
furniture,2
apparent,2
contacts,2
test,2
concern,2
assumption,2
games,2
gain,2
contribution,2
three,2
poise,2
individual,2
times,2
would,2
need,2
responsibility,2
summer,2
learning,2
taste,2
grow,2
often,2
become,2
left,2
can,2
early,2
when,2
working,2
costume,2
also,2
journal,2
galleries,2
world,2
among,2
should,2
adult,2
asked,2
society,2
spare,2
increasing,1
model,1
frequent,1
dealing,1
seems,1
carried,1
molly,1
talks,1
does,1
modelling,1
pictorial,1
tasks,1
film,1
interesting,1
led,1
likely,1
plastecene,1
without,1
involving,1
provide,1
if,1
sometimes,1
hospitality,1
crucial,1
chance,1
curator,1
five,1
solvethe,1
penalized,1
answered,1
aimless,1
developed,1
plays,1
crayons,1
district,1
rightly,1
piece,1
pieces,1
techniques,1
go,1
lifeduring,1
animatedly,1
cut,1
process,1
lantern,1
rather,1
active,1
seen,1
illustrating,1
realizing,1
garden,1
surprise,1
nursery,1
manifest,1
requests,1
