WORDCOUNTS,WEIGHT
and,5
the,4
to,4
you,4
my,3
of,3
side,3
that,3
cat,2
from,2
here,2
singing,2
this,2
path,2
were,2
lose,2
love,2
if,2
hoboken,2
weather,2
stormy,2
are,1
i,1
has,1
extent,1
in,1
superficial,1
am,1
impotence,1
s,1
sides,1
spread,1
such,1
words,1
an,1
not,1
classic,1
was,1
other,1
by,1
english,1
spanish,1
helped,1
presence,1
passion,1
why,1
a,1
together,1
cause,1
or,1
persistence,1
flood,1
nature,1
spitting,1
never,1
no,1
down,1
changing,1
agendas,1
coincidences,1
damn,1
time,1
frustration,1
josefina,1
all,1
broke,1
many,1
callaloo,1
we,1
watered,1
baez,1
chewing,1
