WORDCOUNTS,WEIGHT
the,146
of,120
and,108
is,80
to,66
that,56
we,49
a,45
in,45
not,33
as,32
are,29
about,28
it,26
was,26
for,25
this,25
i,24
one,20
be,20
with,19
which,19
their,18
his,17
from,17
but,17
love,17
him,17
gay,16
its,14
if,13
life,13
there,13
our,13
language,13
an,13
or,12
by,12
would,12
may,11
he,11
her,11
who,11
no,10
us,10
s,10
other,10
unions,10
sexuality,10
marriage,10
at,9
when,9
my,9
sexual,9
have,9
on,9
all,8
children,8
out,8
were,8
them,8
another,8
such,8
way,7
they,7
sex,7
many,7
spoke,7
both,7
human,7
between,7
now,6
act,6
indeed,6
secrets,6
then,6
most,6
experience,6
know,6
union,6
uncle,6
man,6
what,6
furrow,6
so,6
loving,6
whose,5
meaning,5
mcdonagh,5
god,5
into,5
communion,5
expressed,5
couples,5
others,5
desire,5
new,5
energy,5
has,5
some,5
understanding,5
people,5
couple,5
sense,5
does,4
how,4
male,4
female,4
procreative,4
relationship,4
ing,4
mother,4
had,4
same,4
something,4
being,4
friend,4
more,4
also,4
think,4
might,4
friends,4
towards,4
true,4
expanding,4
joy,4
primary,4
called,4
term,4
do,4
however,4
father,4
married,4
until,4
difference,4
own,4
fidelity,4
family,4
debate,4
little,4
than,4
society,4
openness,3
suggest,3
child,3
she,3
standing,3
boy,3
recognize,3
told,3
powerfully,3
any,3
these,3
orientation,3
first,3
only,3
sometimes,3
t,3
every,3
rather,3
paul,3
partner,3
significance,3
clearly,3
expression,3
enough,3
truth,3
those,3
appears,3
whether,3
want,3
can,3
woman,3
dec,3
mean,3
remember,3
recognition,3
say,3
lies,3
sorrow,3
place,3
homosexuality,3
intimacy,3
relationships,3
accept,3
need,3
you,3
body,3
young,3
mystery,3
helpful,3
always,3
up,3
through,3
even,3
difficult,2
will,2
talks,2
me,2
concerned,2
later,2
tion,2
commitment,2
aunt,2
go,2
limited,2
alone,2
seen,2
support,2
soul,2
itself,2
insistence,2
funeral,2
under,2
acceptance,2
circumscribed,2
culture,2
house,2
deep,2
must,2
simply,2
fact,2
extension,2
weeping,2
whom,2
nurse,2
twomey,2
care,2
death,2
fundamental,2
ourselves,2
dreams,2
greater,2
talking,2
different,2
knowing,2
did,2
could,2
together,2
creative,2
unitive,2
time,2
thurston,2
far,2
loves,2
away,2
anne,2
living,2
better,2
men,2
person,2
equally,2
let,2
terms,2
adults,2
see,2
case,2
issue,2
passed,2
distance,2
gayness,2
possibility,2
well,2
jack,2
property,2
having,2
lifetime,2
discussion,2
work,2
drawn,2
intimate,2
vincent,2
heart,2
pain,2
part,2
london,2
very,2
closed,2
himself,2
gender,2
wonder,2
acknowledgement,2
describes,2
dublin,2
coming,2
satisfying,2
childhood,2
come,2
attraction,2
tears,2
open,2
reality,2
helen,2
september,2
someone,2
change,2
review,2
course,2
although,2
like,2
formalizing,2
loved,2
talked,2
straight,2
given,2
reaches,2
cases,2
nor,2
enda,2
intercourse,2
state,2
lesbian,2
relation,2
themselves,2
usual,2
celibate,2
larry,2
women,2
probably,2
wife,2
token,2
beings,2
embodied,2
sameness,2
am,2
conception,2
signalled,1
plummet,1
deprives,1
dealing,1
depth,1
naming,1
condolences,1
proceeds,1
christian,1
rified,1
grandchildren,1
fails,1
likely,1
role,1
wishes,1
recognized,1
arrangement,1
spectrum,1
indissolubly,1
moral,1
deny,1
essential,1
lovers,1
belonged,1
binds,1
hopes,1
contact,1
reviewer,1
wisdom,1
sterile,1
ambivalence,1
recall,1
kensington,1
usually,1
been,1
mon,1
stood,1
naturally,1
incoherent,1
broadest,1
remain,1
subject,1
profusely,1
pale,1
basic,1
ironically,1
fencing,1
celebration,1
afterwards,1
kind,1
laundries,1
mysteries,1
ghosts,1
fractured,1
process,1
red,1
brings,1
predatory,1
knew,1
gift,1
spittle,1
sharpened,1
parents,1
ordina,1
villas,1
still,1
suffering,1
tate,1
celebrate,1
make,1
indicates,1
understand,1
per,1
declan,1
joyful,1
grew,1
talk,1
group,1
modes,1
closet,1
delicacy,1
unsatisfactory,1
why,1
com,1
phys,1
often,1
extra,1
expectations,1
orgasmic,1
designed,1
couplings,1
spoken,1
achieve,1
commits,1
word,1
once,1
blessing,1
surprising,1
chamber,1
invaded,1
live,1
tance,1
table,1
underground,1
constitutes,1
ical,1
yet,1
hug,1
get,1
tial,1
lives,1
face,1
read,1
commenting,1
expe,1
eugene,1
thought,1
ishment,1
evil,1
regularly,1
wanted,1
cause,1
opposites,1
theatre,1
whispers,1
reconciliation,1
necessarily,1
usurping,1
meant,1
share,1
vestiges,1
con,1
takes,1
bind,1
bullying,1
just,1
consecration,1
following,1
air,1
ashamed,1
friendship,1
gradually,1
result,1
ality,1
closely,1
without,1
already,1
dreaming,1
cheerful,1
nour,1
heterosexual,1
ever,1
scarcely,1
said,1
pregnancies,1
powerful,1
known,1
follow,1
beyond,1
shed,1
seded,1
bless,1
wrong,1
regardless,1
perversion,1
