WORDCOUNTS,WEIGHT
the,20
and,8
to,6
neighbor,6
they,5
deer,5
a,4
will,3
but,3
him,3
of,3
for,3
their,3
heads,2
low,2
them,2
this,2
he,2
until,2
ll,2
has,2
again,2
almost,2
morning,2
are,2
on,2
s,2
gone,2
ve,2
hills,2
with,2
moved,2
shrubs,1
dip,1
warmth,1
talks,1
such,1
week,1
now,1
grassy,1
dipping,1
sloped,1
whose,1
friend,1
only,1
hopes,1
drought,1
way,1
rains,1
his,1
love,1
if,1
bring,1
been,1
fawns,1
in,1
across,1
leaf,1
more,1
d,1
roses,1
watch,1
below,1
here,1
green,1
touch,1
because,1
give,1
expected,1
bare,1
you,1
dry,1
voice,1
another,1
wooing,1
sway,1
kind,1
drives,1
calm,1
branches,1
still,1
all,1
says,1
blade,1
talking,1
slight,1
paper,1
came,1
waiting,1
parts,1
path,1
necessity,1
lynne,1
scrub,1
down,1
bay,1
stay,1
lay,1
half,1
left,1
is,1
yesterday,1
two,1
wave,1
roaming,1
thin,1
feed,1
be,1
keeps,1
knight,1
out,1
vanishing,1
bitterness,1
doe,1
legs,1
eaten,1
year,1
end,1
near,1
eat,1
i,1
there,1
oaks,1
wooded,1
or,1
yard,1
antlers,1
enough,1
greeted,1
afternoon,1
then,1
come,1
proprietary,1
before,1
though,1
smile,1
