WORDCOUNTS,WEIGHT
the,391
of,204
and,160
in,133
is,123
to,106
that,99
s,75
usk,74
a,65
i,63
for,57
it,54
tl,45
as,44
be,43
not,39
from,39
he,38
his,36
was,34
this,34
which,33
ii,30
margarite,26
love,26
skeat,25
date,24
there,23
but,23
have,22
at,21
book,21
p,21
imprisonment,20
norhampton,20
et,20
de,19
are,19
him,17
first,16
king,16
second,16
or,16
grace,16
all,15
had,15
by,15
more,14
so,14
been,14
iii,14
troilus,14
passage,13
on,13
other,12
who,12
with,12
her,12
vi,12
prison,12
ad,11
iv,11
chaucer,11
no,11
will,11
al,11
these,11
time,11
if,10
thynne,10
has,10
may,10
too,10
testament,10
can,10
upon,10
would,10
an,10
than,9
good,9
lgw,9
two,9
v,9
after,9
were,9
lines,9
ff,9
shown,9
before,8
said,8
such,8
professor,8
service,8
above,8
only,8
shows,8
ground,8
she,8
charge,8
e,7
true,7
favor,7
polychronicon,7
deviacion,7
rolls,7
since,7
against,7
london,7
prologue,7
bressie,7
chap,7
also,7
power,7
men,7
me,7
articles,7
mentioned,7
tatlock,7
through,7
bradley,7
ramona,7
certainly,6
poem,6
borrowing,6
allegory,6
tree,6
joy,6
whole,6
order,6
up,6
says,6
lady,6
any,6
known,6
text,6
here,6
brembre,6
false,6
per,5
they,5
regis,5
into,5
seems,5
reading,5
issue,5
chapter,5
account,5
some,5
x,5
nor,5
third,5
their,5
ix,5
n,5
show,5
whom,5
out,5
because,5
trial,5
women,5
norbury,5
allegiance,5
appeal,5
prove,5
about,5
many,5
viii,5
see,5
council,5
free,5
made,5
nothing,5
august,5
parallel,5
months,5
must,5
boethius,5
what,5
while,5
write,5
between,5
appealed,4
church,4
one,4
mad,4
han,4
being,4
taken,4
follows,4
right,4
himself,4
thou,4
johanne,4
parts,4
benefits,4
quoted,4
w,4
four,4
viz,4
kynde,4
early,4
roll,4
thoma,4
when,4
noble,4
short,4
pp,4
thought,4
same,4
si,4
chaucerian,4
higden,4
others,4
idea,4
john,4
non,4
vii,4
three,4
reward,4
like,4
queen,4
written,4
accusation,4
pro,4
we,4
pieces,4
meant,4
wel,4
post,4
far,4
pardon,4
cause,4
should,4
although,4
super,4
jason,4
problem,3
does,3
now,3
autres,3
way,3
manuscript,3
qui,3
likely,3
sr,3
source,3
chief,3
par,3
wrong,3
suis,3
state,3
robert,3
political,3
legend,3
diuersorum,3
thomam,3
thus,3
chapters,3
ut,3
six,3
testimony,3
patron,3
husk,3
how,3
similar,3
moreover,3
thomas,3
reason,3
possibly,3
entry,3
item,3
treason,3
fourth,3
however,3
line,3
used,3
quires,3
future,3
part,3
discusses,3
knowledge,3
place,3
phrase,3
indictment,3
presence,3
articulorum,3
therefore,3
indeed,3
etc,3
july,3
make,3
yet,3
chronology,3
complete,3
ed,3
quis,3
fact,3
diverse,3
new,3
contemporary,3
charges,3
present,3
thilke,3
another,3
jangling,3
office,3
faulx,3
finally,3
hindrances,3
sed,3
accordingly,3
continued,3
borrowings,3
version,3
know,3
trunk,3
videlicet,3
did,3
ft,3
printed,3
past,3
person,3
turns,3
reveals,3
evidence,3
bliss,3
vertue,3
among,3
ille,2
sharpe,2
done,2
common,2
pur,2
articulis,2
represent,2
career,2
worthy,2
alone,2
denied,2
hannibal,2
divers,2
conclusive,2
cit,2
root,2
sit,2
long,2
sigillo,2
deedly,2
hire,2
j,2
alijs,2
lour,2
great,2
ben,2
fruits,2
groweth,2
scheme,2
take,2
saluo,2
henry,2
materiae,2
possible,2
richard,2
point,2
except,2
very,2
facto,2
sithen,2
indictato,2
september,2
development,2
author,2
jewel,2
affairs,2
tam,2
document,2
back,2
find,2
error,2
philosophia,2
rickert,2
alleged,2
ditz,2
rather,2
roi,2
en,2
heresy,2
ynough,2
represented,2
lasted,2
b,2
certain,2
toforn,2
persones,2
witness,2
northbury,2
xxx,2
precious,2
goodnesse,2
means,2
arrested,2
university,2
discomfited,2
talk,2
dated,2
latin,2
edition,2
welfare,2
xi,2
lg,2
gloucester,2
ful,2
fede,2
magno,2
sayth,2
my,2
could,2
seven,2
rekes,2
late,2
understood,2
nuper,2
appears,2
record,2
xiv,2
hath,2
clerkes,2
custibus,2
ther,2
parable,2
having,2
imprisoned,2
episode,2
r,2
work,2
unless,2
purpose,2
esp,2
contain,2
got,2
year,2
contains,2
people,2
supermissorum,2
clene,2
confession,2
expensis,2
weeks,2
exchequer,2
sic,2
sterve,2
accused,2
conflictum,2
dictionary,2
le,2
claim,2
june,2
hindrance,2
parliament,2
