WORDCOUNTS,WEIGHT
my,12
i,11
of,10
and,8
the,5
it,5
me,5
for,5
is,5
by,4
time,3
in,3
still,3
am,3
or,3
at,2
to,2
go,2
lists,2
this,2
berrigan,2
love,2
that,2
day,2
ted,2
dreams,2
self,2
words,2
poems,2
as,2
poetry,2
a,2
nevertheless,1
steal,1
what,1
sigh,1
will,1
surging,1
brittleness,1
psyche,1
o,1
wilde,1
ioin,1
m,1
crisp,1
write,1
only,1
snow,1
myriad,1
chocolate,1
awe,1
way,1
lady,1
loveliness,1
rilke,1
lonely,1
if,1
proud,1
oubliette,1
books,1
milk,1
every,1
dream,1
sometimes,1
jackson,1
like,1
watch,1
an,1
weep,1
houston,1
but,1
high,1
glass,1
flow,1
bright,1
laugh,1
dragged,1
mad,1
red,1
dis,1
lost,1
turn,1
black,1
severed,1
beestes,1
night,1
all,1
pills,1
benedict,1
fever,1
pushed,1
uncowed,1
parrot,1
these,1
on,1
obsess,1
sanity,1
immense,1
s,1
break,1
one,1
seem,1
differently,1
heart,1
head,1
grow,1
sandy,1
lake,1
alas,1
sleep,1
weary,1
blood,1
apocalypse,1
simple,1
obscurantist,1
p,1
clock,1
ness,1
not,1
smites,1
can,1
be,1
with,1
weakness,1
reasoning,1
ways,1
always,1
contain,1
dark,1
exists,1
lettuce,1
up,1
disturbs,1
new,1
awake,1
blue,1
year,1
york,1
minute,1
fills,1
pollock,1
detail,1
loves,1
make,1
wet,1
bosky,1
god,1
tired,1
arnold,1
blundering,1
reassurance,1
compiled,1
winter,1
never,1
mind,1
clouds,1
trust,1
saying,1
do,1
rene,1
bombastic,1
smile,1
