WORDCOUNTS,WEIGHT
the,173
to,78
of,73
a,65
in,62
and,52
for,40
city,40
s,39
that,36
as,28
it,24
is,22
tax,22
but,17
says,17
from,16
million,16
its,15
with,14
school,14
are,14
speedway,13
money,13
property,13
tif,13
or,12
by,12
mall,11
tifs,11
has,11
have,11
district,10
t,10
public,10
chicago,10
at,9
not,9
developers,9
one,9
other,9
say,9
on,9
they,8
worth,8
taxes,8
west,8
such,8
officials,8
fort,7
no,7
ing,7
only,7
more,7
motor,7
livent,7
des,7
project,7
de,7
so,7
be,7
peres,7
theater,6
about,6
schools,6
developer,6
just,6
new,6
take,6
districts,6
case,6
local,6
county,6
court,6
oriental,6
center,6
land,6
smith,6
building,6
an,6
texas,6
we,6
than,6
will,5
now,5
his,5
who,5
aba,5
into,5
law,5
government,5
state,5
development,5
kansas,5
use,5
which,5
this,5
area,5
lawyers,5
journal,5
courts,4
may,4
aid,4
been,4
tion,4
legal,4
their,4
lawyer,4
get,4
track,4
sales,4
percent,4
cost,4
also,4
over,4
had,4
i,4
another,4
v,4
problem,4
out,4
march,4
some,4
private,4
urban,4
devel,4
supreme,4
louis,4
plans,4
northwest,4
chesterfield,4
years,4
facility,4
pro,4
st,4
re,4
owners,4
critics,3
today,3
matter,3
way,3
if,3
bring,3
although,3
eminent,3
nearly,3
ex,3
deals,3
white,3
healey,3
blight,3
was,3
daley,3
n,3
gov,3
two,3
store,3
then,3
usually,3
projects,3
racetrack,3
gone,3
could,3
any,3
past,3
malls,3
suits,3
m,3
last,3
neighboring,3
where,3
what,3
condemn,3
fully,3
going,3
suing,3
deal,3
don,3
trial,3
suburban,3
investment,3
used,3
both,3
through,3
purpose,3
far,3
buy,3
com,3
yett,3
redevelopment,3
ty,3
were,3
coun,3
office,3
dye,3
domain,3
needed,3
pay,3
next,3
financing,3
off,3
things,3
businesses,3
can,3
up,3
traditional,3
ago,3
van,2
blighted,2
f,2
ments,2
does,2
cover,2
estimated,2
sometimes,2
ac,2
l,2
stop,2
revenues,2
slum,2
e,2
neighborhood,2
bankruptcy,2
expanded,2
targeted,2
study,2
easily,2
govern,2
ment,2
authority,2
federal,2
h,2
veloper,2
qualify,2
itself,2
dent,2
represents,2
studies,2
sure,2
ly,2
serve,2
under,2
pasture,2
same,2
litigation,2
po,2
without,2
spinoff,2
w,2
must,2
broadway,2
show,2
theatre,2
being,2
said,2
rival,2
inc,2
long,2
organizations,2
suit,2
mo,2
observers,2
give,2
ernment,2
important,2
sour,2
renovation,2
cial,2
dollars,2
municipalities,2
very,2
method,2
oper,2
able,2
john,2
gibeaut,2
end,2
remain,2
before,2
cities,2
movie,2
oliver,2
pri,2
staff,2
them,2
whether,2
terms,2
less,2
see,2
issue,2
core,2
missouri,2
downtown,2
lion,2
sports,2
lease,2
chapter,2
