WORDCOUNTS,WEIGHT
love,19
true,18
i,15
the,12
have,10
what,9
done,9
that,6
in,5
a,5
of,4
to,3
and,3
my,3
no,2
wind,2
can,2
find,2
poetry,2
never,2
rest,2
will,1
nailed,1
it,1
go,1
but,1
such,1
bedrock,1
by,1
this,1
monroe,1
founded,1
sail,1
against,1
sink,1
me,1
gilded,1
assuaging,1
only,1
without,1
snow,1
scissoring,1
weeping,1
george,1
with,1
nightlong,1
august,1
volume,1
wormwood,1
bring,1
every,1
save,1
like,1
shrouds,1
watch,1
number,1
so,1
return,1
mermaids,1
violent,1
breast,1
over,1
breath,1
thing,1
watched,1
still,1
fossil,1
clay,1
burn,1
drive,1
lightning,1
aphrodite,1
whisper,1
whip,1
upon,1
walk,1
head,1
witness,1
west,1
breaking,1
seen,1
drown,1
sleep,1
sea,1
word,1
prow,1
shell,1
o,1
harriet,1
barker,1
end,1
haired,1
wherever,1
seas,1
image,1
mind,1
fishes,1
xcviii,1
sobbing,1
eros,1
away,1
gold,1
harpy,1
