WORDCOUNTS,WEIGHT
a,24
and,22
he,14
hanky,14
to,12
the,11
gail,10
her,10
she,9
on,8
our,8
his,7
like,7
in,6
s,6
with,6
out,6
d,5
for,5
that,4
you,4
had,4
up,4
eat,4
i,4
just,4
something,3
but,3
bristol,3
said,3
neighbors,3
handkerchief,3
kitty,3
love,3
him,3
hank,3
of,3
my,3
could,3
as,3
is,3
not,3
be,3
always,3
when,3
re,3
which,3
from,2
only,2
no,2
tail,2
else,2
your,2
tough,2
loved,2
tim,2
oh,2
purred,2
around,2
this,2
they,2
made,2
one,2
heart,2
head,2
very,2
down,2
uke,2
some,2
have,2
so,2
was,2
acting,2
then,2
tiptoe,1
buried,1
housecat,1
cringe,1
howled,1
philosophos,1
mewed,1
nails,1
paw,1
it,1
will,1
swished,1
matted,1
arched,1
sales,1
go,1
stopped,1
week,1
uck,1
dined,1
by,1
making,1
merely,1
stubby,1
herself,1
most,1
barnyard,1
discretion,1
inch,1
until,1
rhymed,1
hoped,1
preferable,1
smoked,1
phone,1
ever,1
sighed,1
beneath,1
fish,1
beside,1
de,1
air,1
daze,1
fool,1
guerra,1
moldy,1
nose,1
way,1
picture,1
true,1
if,1
ll,1
august,1
ended,1
light,1
sneezed,1
street,1
traffic,1
leaving,1
noticed,1
grown,1
santa,1
someone,1
know,1
indeed,1
cherie,1
maze,1
road,1
mine,1
another,1
cigars,1
dish,1
saying,1
bite,1
off,1
because,1
greasy,1
inside,1
danced,1
pocket,1
name,1
lines,1
prowling,1
sounded,1
holler,1
dug,1
mon,1
dry,1
female,1
tattoo,1
dragged,1
vol,1
pinch,1
mock,1
clothes,1
chagrin,1
who,1
spittle,1
wink,1
last,1
bribed,1
fred,1
ears,1
ca,1
night,1
t,1
arm,1
used,1
bushy,1
begged,1
scratched,1
family,1
heard,1
dog,1
hung,1
session,1
reprints,1
charm,1
guy,1
requests,1
wasn,1
mice,1
offered,1
oooo,1
move,1
their,1
state,1
back,1
other,1
trees,1
amazement,1
locket,1
must,1
ask,1
flowers,1
pet,1
ve,1
raid,1
crass,1
scruffy,1
whined,1
crude,1
part,1
walked,1
found,1
research,1
wedded,1
food,1
flatly,1
drinking,1
sister,1
called,1
twit,1
sent,1
smelled,1
songs,1
sweet,1
jokes,1
rat,1
barbara,1
shred,1
supposed,1
comment,1
messes,1
come,1
should,1
tune,1
binge,1
tried,1
raised,1
toms,1
fence,1
seeking,1
hollered,1
screamer,1
astaire,1
sensed,1
moon,1
even,1
curtail,1
circle,1
pp,1
roll,1
watch,1
ol,1
kitties,1
win,1
end,1
gave,1
journal,1
sly,1
looked,1
coat,1
gas,1
eyebrows,1
sex,1
dreamer,1
bin,1
wanted,1
cheese,1
fight,1
playing,1
we,1
feune,1
forget,1
past,1
slept,1
sat,1
garbage,1
district,1
liver,1
snarled,1
knees,1
ploy,1
dresses,1
yard,1
yelled,1
acted,1
never,1
turned,1
la,1
nothing,1
eats,1
bit,1
beeline,1
fun,1
yowling,1
named,1
sexual,1
doggie,1
loner,1
before,1
away,1
wandered,1
chased,1
though,1
cool,1
