WORDCOUNTS,WEIGHT
the,43
of,25
to,17
a,16
and,16
that,13
his,12
in,9
it,7
he,7
was,7
s,7
have,7
lucretius,7
story,6
is,5
with,5
for,5
i,5
lucullus,5
at,4
but,4
by,4
p,4
horace,4
iv,4
r,4
without,3
names,3
who,3
they,3
life,3
not,3
n,3
jerome,3
mention,3
such,3
madness,3
poet,2
if,2
l,2
been,2
as,2
about,2
reference,2
reason,2
or,2
any,2
under,2
source,2
most,2
round,2
t,2
more,2
suetonius,2
other,2
mentions,2
death,2
many,2
scholars,2
book,2
reasons,2
time,2
classical,2
scepticism,2
question,2
gives,2
memory,2
vol,2
postea,2
discussion,2
pliny,2
amatorio,2
hostius,2
review,2
bailey,2
nepos,2
de,2
him,2
one,2
nightmares,2
on,2
c,2
even,2
traditional,2
fails,1
may,1
trick,1
yr,1
suggestion,1
borysthenite,1
interesting,1
aov,1
o,1
pendant,1
whose,1
eaqv,1
matter,1
no,1
various,1
laaaov,1
common,1
way,1
short,1
arvo,1
naturally,1
z,1
rnv,1
afterwards,1
lucullum,1
college,1
seen,1
still,1
poeta,1
surviving,1
per,1
ex,1
similar,1
importance,1
se,1
poculo,1
ziegler,1
pages,1
k,1
mad,1
anno,1
famous,1
moreover,1
h,1
infurorem,1
months,1
bionis,1
makes,1
pp,1
checking,1
confusionbetween,1
discreditable,1
aokovvcla,1
ie,1
devotes,1
ne,1
entry,1
laert,1
insanity,1
natura,1
pws,1
driven,1
just,1
vdaov,1
eye,1
these,1
must,1
two,1
experience,1
cum,1
said,1
first,1
predisposition,1
only,1
exewv,1
cv,1
love,1
sources,1
quos,1
certainly,1
aliquot,1
lxxi,1
also,1
colourful,1
set,1
ii,1
plutarch,1
mirrors,1
lucilius,1
pity,1
might,1
natural,1
over,1
paragraph,1
scrupulously,1
adduces,1
each,1
towards,1
character,1
cyril,1
whom,1
upholders,1
caligula,1
rerum,1
ekut,1
allow,1
seneca,1
tradition,1
did,1
down,1
horatio,1
confusion,1
lovephiltre,1
attack,1
iii,1
dramatic,1
lived,1
follows,1
out,1
transferred,1
associates,1
hear,1
personal,1
wilkinson,1
very,1
end,1
real,1
titus,1
there,1
fiske,1
feature,1
auct,1
kamaawvss,1
interfecit,1
adduced,1
last,1
symptoms,1
person,1
mind,1
readers,1
further,1
conscripsisset,1
imitatore,1
hermes,1
v,1
nascitur,1
pointing,1
though,1
unlikely,1
discussing,1
signs,1
within,1
canonized,1
accepted,1
them,1
legend,1
ad,1
sentence,1
see,1
suet,1
references,1
plants,1
argumentum,1
lachmann,1
heinze,1
however,1
from,1
maintain,1
dr,1
writes,1
controversy,1
has,1
king,1
herennium,1
prestige,1
propria,1
rests,1
aetatis,1
deprive,1
attaches,1
account,1
having,1
agreed,1
noxious,1
lv,1
circumstantial,1
confusedlucretiuswithlucullus,1
apparatus,1
horatius,1
augustus,1
periisse,1
careful,1
x,1
ot,1
rd,1
hallucinations,1
along,1
objective,1
its,1
loss,1
whole,1
year,1
strengthens,1
q,1
collection,1
emphasize,1
assume,1
phenomenon,1
imputation,1
uaal,1
qcrv,1
human,1
think,1
mistake,1
relates,1
cicero,1
bion,1
g,1
bedroom,1
intervalla,1
manu,1
argument,1
facts,1
oy,1
atticus,1
libros,1
cambridge,1
clear,1
against,1
approach,1
emendavit,1
irapamadaat,1
author,1
reputation,1
accept,1
xliiii,1
insaniae,1
extensive,1
least,1
ativo,1
would,1
auaal,1
need,1
belongs,1
an,1
pwv,1
aoyalcu,1
expected,1
tennyson,1
delirium,1
itis,1
probable,1
extremely,1
vovs,1
flourishing,1
masson,1
several,1
lucretian,1
few,1
erected,1
passages,1
depression,1
eloquent,1
similarlooking,1
baplpckols,1
kovaaov,1
recalls,1
ramlae,1
poem,1
intimates,1
arranged,1
silentio,1
ovsv,1
can,1
be,1
find,1
diog,1
died,1
vatl,1
generally,1
look,1
wife,1
much,1
versus,1
loath,1
hardly,1
kat,1
pbacka,1
questioning,1
occur,1
gaius,1
xxv,1
