WORDCOUNTS,WEIGHT
the,565
of,419
and,204
in,200
to,186
is,182
a,181
that,126
as,97
s,95
it,80
for,72
la,70
celestina,68
by,62
his,60
this,59
de,58
its,56
but,45
love,44
her,44
not,42
with,41
an,40
be,40
text,39
lozana,34
also,34
he,32
more,31
que,29
no,28
has,26
gilman,26
i,25
which,25
print,25
literature,24
between,24
philology,23
language,23
on,23
at,22
if,21
law,21
death,21
are,21
reading,20
y,20
only,20
from,20
delicado,19
one,19
even,19
god,19
she,19
martyrdom,18
thus,18
literary,18
el,17
calisto,17
when,17
or,17
same,17
identity,17
christian,17
any,17
their,16
alienation,16
would,16
word,15
diego,15
desire,15
erotic,15
just,15
most,15
silva,15
itself,15
while,15
author,14
en,14
courtly,14
however,14
pedro,14
san,14
see,14
so,14
can,14
marranism,14
harst,13
celestinesque,13
philological,13
problem,13
framework,12
martyr,12
sense,12
read,12
joachim,12
natural,12
melibea,12
does,11
important,11
passion,11
meaning,11
con,11
may,11
bond,11
rojas,11
ed,11
true,10
words,10
there,10
precisely,10
since,10
than,10
los,10
example,10
mi,10
up,10
religious,10
fact,10
time,10
por,10
alvaro,10
here,10
namely,10
have,10
first,9
lover,9
turn,9
rather,9
could,9
world,9
double,9
refers,9
like,9
mask,9
been,9
becomes,9
then,9
them,9
knot,9
both,9
characters,9
way,8
commentary,8
every,8
seems,8
kind,8
him,8
section,8
m,8
contrast,8
quite,8
will,8
play,8
converso,8
become,8
theatrical,8
ln,8
felides,8
must,8
texts,8
some,8
they,7
into,7
being,7
pleberio,7
madrid,7
marrano,7
bawd,7
without,7
how,7
phrases,7
was,7
ambiguity,7
out,7
term,7
because,7
work,7
phrase,7
allaigre,7
cátedra,7
two,7
strategies,7
another,7
understanding,7
yo,7
means,7
who,7
life,7
commonplace,7
whether,7
metaphor,7
whinnom,7
e,6
stoic,6
hence,6
divine,6
segunda,6
notion,6
mary,6
union,6
del,6
interpretation,6
under,6
certainly,6
name,6
inquisition,6
idea,6
do,6
model,6
como,6
upon,6
use,6
pandulfo,6
me,6
note,6
silvano,6
amor,6
very,6
show,6
question,6
cambridge,6
andaluza,6
francisco,6
o,5
later,5
transcendent,5
