WORDCOUNTS,WEIGHT
the,441
he,304
and,210
to,192
a,150
of,145
her,142
was,128
his,126
you,115
she,112
it,106
i,87
him,85
at,81
in,79
on,71
had,66
but,60
not,56
there,54
they,52
as,49
with,48
that,47
would,45
t,38
for,37
s,35
could,34
up,34
face,33
be,33
out,32
have,32
said,30
back,30
do,29
what,29
when,28
or,28
were,28
so,28
now,27
if,27
me,27
where,26
eyes,26
all,25
then,25
paolo,25
no,24
did,23
some,22
turned,22
go,21
their,21
only,21
from,21
them,20
saw,20
through,20
like,18
we,18
been,18
know,18
came,17
hand,17
see,17
looked,17
dwarf,16
more,16
down,16
how,14
away,14
mario,14
into,13
about,13
knew,13
hands,13
its,13
love,13
again,13
head,13
claudia,13
here,13
one,12
take,12
though,12
alan,12
broughton,12
this,12
by,12
time,12
profession,12
an,12
why,12
is,12
around,12
went,12
think,12
way,11
before,11
please,11
side,11
old,11
m,11
seemed,11
walked,11
who,11
job,11
want,11
voice,11
much,11
something,10
too,10
yes,10
never,10
bed,10
door,10
must,10
don,10
move,9
very,9
look,9
across,9
because,9
still,9
under,9
street,9
come,9
took,9
staring,9
after,9
are,9
almost,9
little,9
money,8
opened,8
arm,8
let,8
oh,8
people,8
once,8
thought,8
man,8
perhaps,8
ll,8
while,8
sat,8
off,8
should,8
edge,7
stood,7
mouth,7
has,7
moment,7
than,7
lay,7
your,7
well,7
things,7
long,7
small,7
am,7
put,7
toward,7
tell,7
woman,7
nothing,7
over,7
past,7
rose,7
city,7
need,7
red,6
first,6
might,6
other,6
room,6
those,6
crossed,6
left,6
even,6
without,6
mean,6
talk,6
domenico,6
maybe,6
gave,6
place,6
will,6
caught,6
already,6
two,6
sleep,6
behind,6
sorry,6
held,6
can,6
enough,6
seen,6
began,6
get,6
quickly,6
tried,6
d,6
giulio,6
group,5
told,5
hair,5
eye,5
arms,5
help,5
stand,5
stepped,5
watched,5
turn,5
shrugged,5
body,5
find,5
fool,5
leave,5
wanted,5
just,5
beyond,5
us,5
talking,5
my,5
work,5
good,5
above,5
god,5
these,5
name,5
sky,5
really,5
taxi,5
looking,5
open,5
three,5
started,5
black,5
window,5
stared,5
tomorrow,5
inside,5
lost,5
ing,5
ve,5
rising,5
moved,5
pale,4
fingers,4
english,4
sit,4
broken,4
pulled,4
right,4
felt,4
dinner,4
against,4
paused,4
steps,4
carefully,4
certain,4
understand,4
bad,4
show,4
follow,4
always,4
moving,4
train,4
glanced,4
having,4
statue,4
whole,4
falling,4
sun,4
own,4
least,4
hard,4
clothes,4
bernardo,4
few,4
suddenly,4
laughed,4
boy,4
sister,4
soon,4
light,4
water,4
answer,4
day,4
arch,4
made,4
purse,4
which,4
finally,4
change,4
trying,4
feet,4
ago,4
today,4
lip,4
woke,4
albano,4
bright,4
nose,4
dark,4
neck,4
frances,4
until,4
ricco,4
speak,4
morning,4
re,4
tired,4
close,4
done,3
car,3
later,3
trembled,3
touched,3
stone,3
holding,3
smile,3
track,3
fast,3
voices,3
brolio,3
give,3
feeling,3
shoulder,3
mind,3
priest,3
raised,3
stopped,3
fine,3
drunk,3
say,3
lights,3
shut,3
fun,3
such,3
professor,3
since,3
brother,3
kind,3
badges,3
leaning,3
via,3
watch,3
heard,3
strange,3
distant,3
white,3
front,3
slowly,3
walk,3
found,3
shoes,3
big,3
late,3
breathing,3
laughing,3
closed,3
london,3
stores,3
week,3
wallet,3
bank,3
fully,3
struck,3
led,3
breath,3
yet,3
shook,3
home,3
darkened,3
fell,3
others,3
cheated,3
plucked,3
afraid,3
boots,3
children,3
angry,3
hear,3
antonio,3
legs,3
gray,3
camera,3
dozed,3
teeth,3
going,3
boat,3
muttered,3
top,3
expression,3
station,3
stay,3
ah,3
spread,3
kept,3
become,3
awful,3
v,3
isn,3
awake,3
mother,3
bench,3
shirt,3
heavy,3
any,3
set,3
each,3
country,3
lanky,3
half,3
far,3
quietly,3
didn,3
covers,3
passed,3
tightly,3
entrance,3
swollen,3
years,3
spat,3
catch,3
between,3
hotel,3
among,3
asked,3
alley,2
asleep,2
church,2
rolled,2
stripped,2
groped,2
bruises,2
ways,2
maria,2
women,2
round,2
being,2
anything,2
porters,2
taken,2
yours,2
season,2
darkness,2
laughter,2
tour,2
height,2
great,2
simple,2
onto,2
jacket,2
religion,2
anyway,2
jumped,2
last,2
checked,2
contents,2
nowhere,2
empty,2
towel,2
heaped,2
killed,2
climbed,2
vaguely,2
driver,2
alone,2
taking,2
peered,2
along,2
himself,2
mustn,2
married,2
surely,2
whore,2
eating,2
tables,2
large,2
tumbled,2
santa,2
pig,2
keep,2
lire,2
died,2
puckered,2
beat,2
flung,2
shading,2
guard,2
word,2
americans,2
neto,2
stiffly,2
square,2
cesare,2
kiss,2
feel,2
scattered,2
giuseppe,2
clearly,2
days,2
gradually,2
store,2
ugly,2
putting,2
care,2
cut,2
thrust,2
disappeared,2
remembered,2
lock,2
harder,2
smell,2
search,2
called,2
lived,2
wiped,2
changed,2
bitterness,2
sends,2
buried,2
teacher,2
meet,2
strolled,2
wide,2
directly,2
used,2
stiff,2
during,2
snap,2
knees,2
call,2
somewhere,2
holy,2
waist,2
closing,2
working,2
anger,2
cold,2
wing,2
night,2
shirts,2
stare,2
plunged,2
hopeless,2
barely,2
dim,2
waiting,2
rest,2
contessa,2
scarf,2
kindness,2
jerked,2
stale,2
wings,2
forward,2
whatever,2
pile,2
says,2
folded,2
scream,2
woods,2
standing,2
buses,2
spoken,2
message,2
windows,2
orange,2
loped,2
jaw,2
touching,2
rosario,2
bar,2
rise,2
luigi,2
shyness,2
cheek,2
worst,2
