WORDCOUNTS,WEIGHT
and,16
the,13
i,11
a,11
martial,9
of,8
s,7
to,6
that,6
for,5
as,5
c,5
manneia,4
by,4
in,4
her,4
female,4
at,4
os,4
cf,3
u,3
labra,3
cunnum,3
cunnilingus,3
et,3
bra,2
si,2
does,2
lingere,2
fellatio,2
o,2
l,2
their,2
d,2
roman,2
iv,2
ii,2
e,2
view,2
who,2
p,2
can,2
be,2
lingit,2
also,2
olere,2
should,2
catellus,2
we,2
wiesbaden,1
considered,1
genitalia,1
judith,1
oris,1
fabulle,1
lapping,1
f,1
ut,1
frequently,1
valid,1
credis,1
florence,1
non,1
this,1
contempt,1
he,1
medical,1
portrayal,1
mario,1
gmbh,1
citroni,1
verb,1
making,1
me,1
employs,1
mistress,1
miror,1
m,1
est,1
celsus,1
note,1
practice,1
hallett,1
vulvae,1
urinam,1
no,1
sicut,1
lingis,1
popilus,1
act,1
his,1
malodorous,1
love,1
verlag,1
implying,1
an,1
accused,1
submit,1
commentary,1
nn,1
times,1
woman,1
virtue,1
naturally,1
dicis,1
interpretation,1
here,1
lampoons,1
tibi,1
both,1
writers,1
day,1
cunnilingis,1
adherent,1
uncomplimentary,1
genital,1
term,1
evince,1
licking,1
more,1
libet,1
pudenda,1
ni,1
might,1
naso,1
proximity,1
disfiguring,1
franz,1
un,1
priapea,1
adopted,1
olvmxwlv,1
lingal,1
performs,1
anus,1
situated,1
addition,1
signify,1
latter,1
romans,1
earlier,1
dog,1
small,1
esse,1
are,1
puppy,1
on,1
canis,1
miszellen,1
claim,1
b,1
boston,1
best,1
la,1
quid,1
upon,1
pompeian,1
book,1
linge,1
testifies,1
inscription,1
hesychius,1
r,1
significantly,1
often,1
rb,1
thereby,1
glosses,1
most,1
example,1
heft,1
word,1
is,1
regard,1
see,1
soranus,1
not,1
canine,1
moreover,1
above,1
ascribes,1
yet,1
verum,1
himself,1
vov,1
particularly,1
wonder,1
classical,1
generally,1
up,1
new,1
practitioners,1
lucian,1
excremental,1
engage,1
characteristically,1
lacxxov,1
describe,1
t,1
steiner,1
proving,1
merdas,1
endeavor,1
take,1
ore,1
pseud,1
ti,1
former,1
literally,1
females,1
man,1
band,1
rcov,1
puellam,1
ais,1
cani,1
external,1
inter,1
depict,1
physically,1
faeces,1
friend,1
into,1
hoc,1
environment,1
maintains,1
greek,1
vcppo,1
degrading,1
merdae,1
ius,1
which,1
then,1
hermes,1
latin,1
contaminated,1
elsewhere,1
cunnu,1
performing,1
males,1
according,1
pediconibus,1
