WORDCOUNTS,WEIGHT
the,84
she,62
to,59
and,58
a,50
in,46
was,44
you,39
her,37
had,31
of,29
it,23
he,21
his,21
that,21
for,21
with,17
eric,17
love,15
s,15
i,14
at,13
they,12
as,12
t,12
could,12
were,12
if,11
on,11
when,11
rachel,10
one,10
not,9
said,9
over,9
never,9
but,8
came,8
out,8
them,8
how,7
about,7
ellie,7
like,7
would,7
him,7
charles,7
back,7
been,6
from,6
have,6
so,6
be,6
even,6
girl,5
me,5
only,5
all,5
room,5
another,5
don,5
some,5
who,5
got,5
an,5
after,5
night,5
old,5
up,5
letters,4
somebody,4
certain,4
their,4
life,4
thought,4
or,4
too,4
by,4
my,4
erico,4
moon,4
time,4
there,4
called,4
where,4
what,4
coole,4
eleanor,4
ross,4
this,4
own,4
things,4
taylor,4
now,3
no,3
aunt,3
sunday,3
feel,3
home,3
wouldn,3
light,3
before,3
first,3
put,3
head,3
desolate,3
past,3
do,3
responsibility,3
see,3
your,3
dog,3
looking,3
its,3
went,3
year,3
people,3
come,3
magic,3
looked,3
re,3
grasped,2
go,2
child,2
window,2
stared,2
way,2
wrote,2
college,2
happen,2
knew,2
seen,2
make,2
whole,2
planets,2
membered,2
once,2
gave,2
ing,2
yet,2
fair,2
get,2
completely,2
understand,2
instantly,2
funeral,2
sex,2
forget,2
any,2
farmhouse,2
psyche,2
stars,2
ll,2
sweethearts,2
sky,2
know,2
again,2
body,2
words,2
other,2
screamed,2
found,2
entered,2
homework,2
then,2
sweater,2
new,2
shhhh,2
lucy,2
iron,2
golden,2
man,2
type,2
mind,2
trouble,2
those,2
didn,2
let,2
answer,2
promise,2
smashing,2
covers,2
loved,2
oh,2
while,2
really,2
kitchen,2
boys,2
felt,2
watched,2
easier,2
say,2
maybe,2
wedding,2
herself,2
tender,2
during,2
think,2
away,2
married,2
cat,2
bedroom,2
such,2
finally,2
evening,2
deliberation,2
detached,2
ghost,2
hard,2
down,2
ear,2
eyes,2
young,2
thin,2
d,2
little,2
sister,2
madly,2
seemed,2
tragically,1
dogs,1
countryside,1
void,1
torrid,1
bivouacked,1
poor,1
led,1
possessed,1
lateness,1
table,1
vegetable,1
o,1
wore,1
robe,1
town,1
neces,1
tugged,1
whose,1
page,1
pneumonia,1
without,1
rumblings,1
bringing,1
george,1
true,1
camp,1
warming,1
slavery,1
chaise,1
quickly,1
agonizing,1
pull,1
across,1
short,1
dreamed,1
shamed,1
happy,1
watch,1
ready,1
matter,1
fear,1
hill,1
truth,1
pale,1
plans,1
dressed,1
inside,1
fingers,1
stopped,1
jealous,1
pause,1
red,1
bonds,1
army,1
tin,1
alone,1
asbury,1
sarily,1
mailbox,1
boohoohoo,1
fever,1
garden,1
sobbed,1
woods,1
mouth,1
spanked,1
ex,1
standing,1
kiss,1
village,1
excited,1
talk,1
told,1
inconsequential,1
sheets,1
why,1
selection,1
rend,1
possess,1
hysterics,1
possessive,1
fate,1
tree,1
stood,1
travelled,1
droning,1
uncomfortable,1
advised,1
cars,1
is,1
amalgamation,1
brainwashed,1
live,1
loaded,1
chase,1
trains,1
months,1
shrieked,1
send,1
face,1
desperately,1
blinds,1
accident,1
day,1
soon,1
rain,1
meant,1
mouse,1
under,1
windows,1
god,1
penetrate,1
hoofprint,1
racked,1
into,1
wearing,1
unlike,1
shadow,1
small,1
sick,1
fifteen,1
adjusted,1
tenacity,1
shock,1
cried,1
nervously,1
keer,1
tuse,1
morning,1
considered,1
hesitated,1
every,1
warmth,1
house,1
farm,1
absence,1
already,1
women,1
ve,1
kettle,1
most,1
debilitating,1
two,1
cashed,1
accidental,1
flashing,1
railhead,1
ever,1
scarcely,1
nized,1
lying,1
forehead,1
bedrooms,1
brooded,1
sit,1
baby,1
summit,1
else,1
shop,1
screams,1
party,1
fan,1
wrinkles,1
endured,1
may,1
dining,1
sketchy,1
command,1
yes,1
law,1
suit,1
set,1
care,1
rested,1
strategy,1
objectively,1
motor,1
others,1
woodsman,1
yours,1
natural,1
widow,1
hot,1
ineffectual,1
socks,1
weekend,1
each,1
sure,1
dreams,1
country,1
barked,1
hours,1
winding,1
missing,1
paper,1
rotter,1
moving,1
are,1
buttonhole,1
furnace,1
heated,1
different,1
longer,1
choir,1
whom,1
killed,1
idea,1
least,1
breakfast,1
arrival,1
collar,1
did,1
best,1
harder,1
print,1
warm,1
walked,1
preaching,1
hands,1
creeping,1
wall,1
strength,1
husband,1
thank,1
heavy,1
p,1
sated,1
report,1
keel,1
distance,1
yowled,1
post,1
effort,1
children,1
pet,1
clenched,1
scolded,1
check,1
can,1
selves,1
till,1
hoof,1
events,1
freezing,1
tease,1
moonlight,1
everything,1
ceeding,1
fist,1
take,1
real,1
illness,1
instruct,1
mumbled,1
serious,1
just,1
passionate,1
february,1
tunnels,1
last,1
late,1
rudimentary,1
pump,1
took,1
nagging,1
days,1
hand,1
drove,1
beginning,1
tv,1
teaching,1
though,1
game,1
quiet,1
realize,1
tenderness,1
block,1
consummation,1
deserve,1
rabbit,1
month,1
butterfly,1
evenings,1
whether,1
ad,1
reached,1
ones,1
akin,1
maryland,1
woke,1
shucked,1
shabbily,1
ahead,1
thimble,1
pained,1
hoped,1
teeth,1
approached,1
grief,1
has,1
merry,1
walks,1
method,1
telegram,1
rage,1
tinny,1
number,1
hall,1
right,1
well,1
bronchitis,1
stead,1
imagine,1
busy,1
flightiness,1
almost,1
apartment,1
wailing,1
oxygen,1
chest,1
possible,1
marriages,1
open,1
used,1
uncle,1
linquished,1
pall,1
tunnel,1
treated,1
sob,1
made,1
tent,1
stiff,1
dinner,1
trees,1
son,1
imagined,1
howie,1
whatever,1
ruled,1
invited,1
met,1
ridiculous,1
holy,1
very,1
denial,1
conception,1
landlady,1
awesome,1
secret,1
bottles,1
became,1
arms,1
invitations,1
leska,1
mornings,1
identity,1
die,1
tried,1
maffitt,1
reminded,1
menaced,1
heath,1
happens,1
letter,1
struck,1
genuine,1
hurrying,1
special,1
place,1
shag,1
dear,1
chicken,1
murderous,1
obsessed,1
lower,1
ideas,1
bed,1
coming,1
tempore,1
therein,1
personal,1
full,1
sees,1
reflect,1
ob,1
stayed,1
transfusions,1
overseas,1
beating,1
wheels,1
shown,1
asunder,1
shower,1
explained,1
peach,1
