WORDCOUNTS,WEIGHT
the,1090
of,731
and,450
to,399
in,367
a,334
that,245
as,204
is,160
s,151
for,136
was,132
this,119
by,106
with,101
love,96
ai,92
from,92
it,88
women,87
no,87
iro,75
not,73
on,71
be,70
he,67
japanese,66
shõyõ,62
between,61
but,60
geisha,60
an,57
who,55
which,54
meiji,54
his,50
relations,49
character,47
their,46
at,45
they,44
ren,44
saeki,44
her,44
have,44
prostitutes,41
marriage,41
are,41
pleasure,40
also,39
we,39
quarters,38
one,37
woman,37
like,37
men,36
physical,36
sexual,35
see,35
been,35
society,34
can,34
relationship,33
junko,32
sex,32
desire,32
word,31
had,31
other,31
were,31
i,30
has,29
when,29
culture,29
what,29
review,28
its,28
man,28
december,28
than,26
so,25
into,24
there,24
work,24
japan,24
mirror,24
meaning,23
such,23
even,23
out,23
koi,23
translation,23
novel,23
new,22
irogonomi,21
these,21
fact,21
tanoji,21
nihon,21
prostitute,20
could,20
same,20
only,20
iwamoto,20
english,19
being,19
all,19
human,19
young,19
rather,19
spiritual,19
rabu,19
or,19
then,19
if,18
first,18
ideal,18
view,18
term,18
wife,18
would,18
means,18
otsuji,18
person,18
does,17
way,17
those,17
find,17
literature,17
used,17
she,17
world,17
true,16
about,16
more,16
respect,16
each,16
edo,16
opposite,15
because,15
shoten,15
jogaku,15
sense,15
mizusawa,15
sexes,15
here,15
spirit,15
o,14
vol,14
komachida,14
having,14
many,14
zasshi,14
tõkoku,14
expression,14
period,14
modern,13
emotion,13
sacred,13
mutual,13
body,13
sister,13
base,13
part,13
people,13
must,13
them,13
originally,12
most,12
based,12
intellectuals,12
shunsui,12
family,12
two,12
toward,12
readers,12
free,12
made,12
note,12
know,12
shöyö,12
while,12
both,12
through,12
tanjirõ,11
case,11
iwanami,11
due,11
kind,11
may,11
description,11
feelings,11
above,11
compound,11
samurai,11
rendered,11
him,11
christian,11
class,11
era,11
later,10
something,10
said,10
might,10
words,10
himself,10
since,10
century,10
without,10
how,10
kindai,10
romantic,10
clearly,10
came,10
cannot,10
gods,10
well,10
christianity,10
place,10
up,10
protagonist,10
led,10
time,10
end,10
do,10
use,10
meanings,10
translator,10
husband,10
did,10
form,10
bungaku,10
theory,10
childhood,10
among,10
kõshoku,9
great,9
shū,9
thus,9
married,9
interest,9
zenshū,9
genji,9
animals,9
