WORDCOUNTS,WEIGHT
the,243
in,111
of,106
to,73
is,69
and,55
that,49
a,43
for,39
it,35
as,35
n,34
i,32
be,30
object,28
coptic,27
wish,25
whf,24
with,23
are,23
this,23
direct,22
two,22
verb,21
demotic,21
from,21
whi,21
rule,20
see,20
connection,19
egyptian,18
seek,18
by,17
an,17
not,14
late,14
look,14
was,13
all,13
conjugation,13
its,13
bipartite,13
preposition,13
at,12
m,12
indirect,12
you,12
k,11
papyrus,11
what,11
r,11
meanings,11
example,11
can,11
f,10
one,10
construction,10
or,10
may,9
had,9
before,9
but,9
only,9
s,9
constructions,9
immediate,9
there,8
do,8
explanation,8
which,8
verbs,8
have,8
between,8
when,8
meaning,7
they,7
these,7
behaviour,7
bc,7
examples,7
used,7
would,7
rylands,7
exception,6
wh,6
bread,6
h,6
means,6
first,6
also,6
p,6
time,6
jn,6
historical,6
present,6
want,6
however,6
has,6
because,6
both,6
infinitive,6
early,6
second,5
no,5
use,5
communications,5
mh,5
already,5
pronouns,5
fact,5
desire,5
wn,5
state,5
following,5
jea,5
evolution,5
below,5
jr,5
article,5
c,5
semantic,5
nouns,5
will,4
therefore,4
he,4
absence,4
if,4
pronoun,4
brief,4
active,4
get,4
b,4
ix,4
parker,4
instances,4
vandier,4
instance,4
without,4
being,4
constructed,4
noun,4
other,4
form,4
case,4
oycwc,4
attached,4
pi,4
indefinite,4
such,4
eating,4
actively,4
like,4
suffix,4
on,4
polotsky,4
period,4
jw,4
does,3
grundlagen,3
me,3
l,3
mean,3
still,3
above,3
probability,3
certain,3
their,3
about,3
jernstedt,3
mmo,3
distinct,3
meant,3
sternjernstedt,3
objects,3
then,3
same,3
something,3
w,3
more,3
ii,3
important,3
might,3
whereas,3
j,3
seems,3
pharaoh,3
marker,3
did,3
jnes,3
out,3
were,3
seize,3
sentence,3
explanations,3
system,3
cause,3
ntyjw,3
going,3
setne,3
property,3
directly,3
seeking,3
some,3
middle,3
grt,3
point,3
part,3
related,3
lacuna,3
expression,3
phase,3
conjugations,3
component,3
since,3
conditions,3
earlier,3
several,3
written,3
effect,3
difficult,2
features,2
whose,2
always,2
usually,2
been,2
mdtjw,2
reasonable,2
khamwas,2
affected,2
rmt,2
vestige,2
notion,2
exceptional,2
reason,2
seen,2
formative,2
tense,2
hold,2
existed,2
referring,2
surprising,2
yet,2
centuries,2
oywuc,2
fifth,2
ne,2
us,2
partitive,2
retained,2
seine,2
clear,2
emergence,2
dated,2
exceptions,2
antecedent,2
obsolete,2
must,2
py,2
articleless,2
love,2
consequence,2
here,2
set,2
mark,2
suggested,2
possesses,2
view,2
hry,2
seem,2
could,2
das,2
called,2
djt,2
scenario,2
naneferkaptah,2
pronominal,2
transitively,2
end,2
take,2
pattern,2
took,2
stand,2
remarkable,2
though,2
barred,2
nominal,2
papers,2
them,2
less,2
perhaps,2
opposition,2
while,2
another,2
oywog,2
verbal,2
suggests,2
possible,2
categories,2
reply,2
stern,2
made,2
future,2
descendant,2
far,2
transitive,2
most,2
became,2
apply,2
nkt,2
entirely,2
q,2
place,2
refers,2
exceptionally,2
exist,2
faculty,2
roman,2
depuydt,2
translated,2
language,2
described,2
status,2
oy,2
observed,2
g,2
times,2
jaos,2
sense,2
grammatical,2
cf,2
so,2
tripartite,2
oywcu,2
transitional,2
valid,2
nor,2
around,2
forms,2
ist,2
mdt,2
refer,2
offered,2
third,2
relation,2
sight,2
johnson,2
single,2
st,2
story,2
immediately,2
than,2
meryre,2
concluded,2
hl,1
htn,1
iprjw,1
go,1
survived,1
fifty,1
wente,1
satellites,1
now,1
order,1
led,1
oycuy,1
o,1
done,1
york,1
io,1
demand,1
grammar,1
matter,1
oyna,1
expected,1
meets,1
act,1
oyw,1
his,1
concerned,1
medieval,1
employ,1
later,1
antecedents,1
five,1
differs,1
nims,1
indeed,1
intriguing,1
ia,1
edward,1
zugelassen,1
tempted,1
others,1
onward,1
through,1
uncomplicated,1
past,1
rome,1
leiden,1
doklady,1
detailed,1
shenute,1
deprived,1
make,1
resume,1
oyum,1
rdt,1
similar,1
conversion,1
police,1
djtjr,1
try,1
eaten,1
nty,1
easily,1
oycuw,1
assuming,1
why,1
special,1
tenses,1
sahidic,1
ludwig,1
nyy,1
namely,1
respect,1
transcribed,1
english,1
interpretation,1
reference,1
send,1
idiom,1
articles,1
remains,1
rediscovered,1
rules,1
requiring,1
happened,1
dass,1
expects,1
evil,1
ekanakhte,1
etymological,1
forth,1
