WORDCOUNTS,WEIGHT
she,366
the,353
and,250
to,214
her,191
was,179
a,177
he,146
of,136
had,123
i,102
in,91
it,81
his,81
abbie,80
that,80
you,73
said,70
as,68
with,67
him,64
s,62
at,53
but,52
not,51
juan,48
were,46
they,44
when,40
for,39
be,39
on,38
if,35
so,34
this,33
by,33
all,32
have,32
like,31
mother,31
t,29
could,29
or,27
never,27
now,26
me,25
been,25
thought,24
about,23
felt,22
always,22
would,22
from,22
what,22
before,21
an,21
saw,21
time,20
school,20
one,19
their,19
out,19
no,18
them,18
became,18
boy,17
ll,17
m,16
my,16
up,16
room,15
how,15
wanted,15
herself,15
who,15
must,15
too,14
came,14
away,14
do,14
there,13
even,13
more,13
made,13
know,13
did,13
little,13
come,13
go,12
hair,12
into,12
might,12
though,12
seemed,12
its,12
weigel,12
which,12
face,12
then,12
review,11
than,11
people,11
began,11
henrietta,11
kenyon,11
we,11
ve,11
first,10
long,10
some,10
feel,10
having,10
teachers,10
eyes,10
any,10
voice,10
think,10
until,10
child,9
young,9
knew,9
don,9
only,9
world,9
once,9
again,9
see,9
is,9
sometimes,9
ever,9
here,9
through,9
something,8
other,8
take,8
along,8
johnny,8
poor,8
wilder,8
let,8
teacher,8
your,8
oh,8
because,8
things,8
snow,8
everything,8
woman,8
upon,8
black,8
can,8
want,8
son,8
wondered,8
asked,8
anything,7
feeling,7
money,7
say,7
forgotten,7
old,7
after,7
mrs,7
music,7
own,7
remember,7
laughed,7
play,7
make,7
wine,7
children,7
wore,7
table,7
better,7
while,7
told,6
being,6
please,6
beautiful,6
those,6
himself,6
guitar,6
just,6
hands,6
brought,6
used,6
good,6
small,6
spanish,6
happy,6
glasses,6
put,6
light,6
cheek,6
appeared,6
afraid,6
walked,6
new,6
another,6
nothing,6
thomas,6
men,6
coat,6
dream,6
boys,6
coming,6
d,6
way,5
nice,5
give,5
thank,5
except,5
such,5
since,5
against,5
moment,5
decided,5
back,5
look,5
thing,5
friends,5
thinks,5
miss,5
dog,5
lovely,5
girl,5
yet,5
wearing,5
home,5
same,5
two,5
street,5
others,5
ought,5
man,5
where,5
perhaps,5
going,5
father,5
forgot,5
become,5
looked,5
why,5
hope,5
are,5
gone,5
turned,5
born,5
day,5
noticed,5
both,5
amazed,5
met,5
dark,5
should,5
alone,4
live,4
flowers,4
sang,4
help,4
