WORDCOUNTS,WEIGHT
the,478
of,299
to,202
in,158
and,155
he,129
his,126
is,124
a,91
s,85
that,70
it,57
with,53
narrator,52
as,50
bakhtin,46
for,45
this,44
i,43
not,42
at,39
on,39
beckett,34
but,33
her,33
other,31
she,31
him,30
first,29
from,29
have,29
love,28
time,28
one,27
by,27
which,27
or,26
voice,25
life,24
are,24
be,24
all,23
has,23
an,22
these,20
we,20
dialogue,19
what,19
they,18
menippea,18
own,18
lulu,17
had,17
seems,16
no,16
chronotope,16
world,16
story,16
voices,15
himself,15
when,15
yet,15
you,15
so,14
narrative,13
even,13
only,13
said,12
some,12
out,12
more,12
woman,12
can,12
been,12
literary,11
like,11
any,11
very,11
position,10
into,10
was,10
however,10
reader,10
its,10
man,10
me,10
way,9
if,9
experience,9
clown,9
because,9
well,9
place,9
about,9
father,9
over,9
control,9
them,9
both,9
course,9
here,9
later,8
words,8
point,8
may,8
most,8
my,8
t,8
various,8
think,8
fact,8
forms,8
would,8
then,8
physical,8
through,8
medieval,7
meaning,7
history,7
might,7
laughter,7
throughout,7
such,7
body,7
idyllic,7
up,7
will,7
same,7
see,7
another,7
were,7
never,7
who,7
embodiment,7
while,7
our,7
much,7
different,6
possibilities,6
able,6
say,6
thus,6
self,6
resists,6
their,6
space,6
philosophical,6
part,6
example,6
least,6
things,6
family,6
rabelaisian,6
two,6
tries,6
also,6
death,6
after,6
problems,6
idyll,6
often,6
text,6
each,6
terms,6
must,6
describes,6
does,5
expression,5
word,5
organic,5
being,5
together,5
takes,5
response,5
hero,5
just,5
acknowledges,5
work,5
around,5
indeed,5
says,5
represents,5
under,5
us,5
name,5
idea,5
end,5
personality,5
perhaps,5
use,5
figure,5
principle,5
historical,5
living,5
according,5
finally,5
potential,5
between,5
emerson,4
ultimate,4
conscious,4
room,4
take,4
there,4
last,4
existence,4
mental,4
human,4
stasis,4
century,4
unity,4
marriage,4
find,4
caryl,4
rather,4
levels,4
direct,4
house,4
always,4
important,4
systems,4
view,4
cannot,4
genre,4
next,4
autonomy,4
few,4
appropriate,4
underground,4
situation,4
song,4
chronotopes,4
already,4
longer,4
men,4
lid,4
birth,4
individual,4
relationship,4
prose,4
recognizes,4
recognize,4
poetics,4
bench,4
surprised,4
speech,4
almost,4
don,4
categories,4
beer,4
writing,4
come,4
