WORDCOUNTS,WEIGHT
the,920
of,586
to,316
and,314
in,298
a,228
that,146
is,144
as,120
with,92
was,91
this,77
poetry,73
suki,71
he,68
be,67
who,66
it,65
for,65
no,62
by,59
which,56
are,54
his,53
from,53
genji,51
on,49
s,48
her,47
ideal,45
were,44
irogonomi,44
p,43
an,43
amorous,38
one,38
term,36
their,35
or,35
period,33
not,32
have,30
women,29
had,29
sh,29
michi,29
pursuit,28
world,27
there,26
such,26
at,25
these,25
buddhist,25
sukimono,25
they,24
japanese,24
but,24
see,24
has,24
tokyo,23
him,23
she,23
through,23
artistic,22
other,22
i,21
however,21
men,21
word,20
being,20
all,20
lady,20
ise,19
work,19
love,19
came,18
could,18
its,18
monogatari,17
way,17
court,17
even,17
kamakura,17
poems,17
also,17
only,17
ch,17
would,17
we,17
then,17
murasaki,17
practice,16
so,16
japan,16
particular,16
heian,16
central,15
out,15
tale,15
when,15
time,15
man,15
tales,15
poetic,15
if,14
mei,14
pp,14
many,14
more,14
can,14
been,14
terms,14
much,14
used,13
music,13
new,13
person,13
great,12
within,12
example,12
poet,12
society,12
mumy,12
religious,12
same,12
two,12
another,12
arts,12
poets,12
bungaku,12
nihon,12
what,12
them,12
shi,12
between,12
major,12
meaning,11
my,11
thus,11
old,11
koten,11
waka,11
literature,11
woman,11
life,11
particularly,11
became,11
truth,10
into,10
tg,10
those,10
chinese,10
fujiwara,10
k,10
most,10
ed,10
well,10
activities,10
rajyashree,10
saigy,10
times,10
twelfth,10
pandey,10
both,10
refinement,10
daughter,10
e,9
first,9
gm,9
interest,9
century,9
literary,9
sei,9
shikibu,9
part,9
up,9
practices,9
about,9
devotion,9
power,9
do,9
father,9
shunzei,9
aesthetic,9
sensitivity,9
kokinsh,9
male,9
seen,9
worlds,9
any,9
while,9
you,9
now,8
shoku,8
wa,8
trans,8
true,8
nature,8
aristocracy,8
how,8
after,8
age,8
ideals,8
having,8
realm,8
art,8
things,8
made,8
past,8
works,8
emperor,8
themselves,8
among,8
does,7
courtly,7
himself,7
position,7
total,7
desire,7
composition,7
state,7
priest,7
sought,7
sexual,7
some,7
konishi,7
quality,7
author,7
expected,7
z,7
doctrine,7
minamoto,7
whom,7
place,7
refined,7
ichi,7
sense,7
f,7
indeed,7
culture,7
hand,7
kamo,7
worldly,7
egs,7
centuries,7
dalliance,7
ry,7
tendai,7
form,7
teachings,7
devoted,7
characters,7
collection,6
attempts,6
chapter,6
very,6
ability,6
affairs,6
buddhism,6
iro,6
certain,6
kokoro,6
too,6
hereafter,6
instance,6
closely,6
found,6
appears,6
sport,6
heart,6
ten,6
whole,6
status,6
good,6
thirteenth,6
carriage,6
object,6
enlightenment,6
fact,6
end,6
zensh,6
present,6
eds,6
courtiers,6
warrior,6
herself,6
described,6
like,6
often,6
associated,6
text,6
ni,6
over,6
different,6
ladies,6
edo,6
here,6
o,5
medieval,5
commitment,5
totally,5
ways,5
hao,5
political,5
existence,5
key,5
vol,5
say,5
taste,5
young,5
poem,5
than,5
occasion,5
hero,5
without,5
se,5
hito,5
officer,5
spiritual,5
important,5
behaviour,5
lead,5
pursuits,5
provincial,5
related,5
comment,5
gave,5
people,5
will,5
once,5
iki,5
makes,5
buddha,5
serious,5
perhaps,5
extended,5
concern,5
expression,5
clear,5
high,5
exchange,5
never,5
written,5
qualities,5
study,5
zo,5
hosshinsh,5
matters,5
meant,5
flirt,5
theme,5
each,5
novel,5
nin,5
did,5
clearly,5
dedication,5
given,5
come,5
contributed,5
writer,5
konomu,5
close,5
naru,4
studies,4
considerations,4
spirit,4
seidensticker,4
ii,4
might,4
prestigious,4
words,4
attractive,4
together,4
mind,4
discipline,4
context,4
naishi,4
engage,4
jin,4
shikan,4
left,4
y,4
traditions,4
may,4
rather,4
yet,4
passed,4
aristocrats,4
mo,4
uses,4
bakufu,4
reply,4
cultural,4
verse,4
because,4
knowledge,4
describe,4
away,4
elegant,4
own,4
following,4
recluses,4
order,4
involved,4
finds,4
void,4
nagon,4
enables,4
play,4
make,4
sex,4
abandon,4
lament,4
skill,4
koto,4
mono,4
signified,4
everything,4
minister,4
dharma,4
compose,4
understanding,4
range,4
writings,4
kyoto,4
tonseisha,4
pleasure,4
identical,4
taketori,4
three,4
held,4
earlier,4
saw,4
relationship,4
belonged,4
five,4
attitude,4
success,4
began,4
itself,4
seriously,4
preface,4
noun,4
nobility,4
best,4
down,4
passage,4
namely,4
phenomena,4
presented,4
remarks,4
aware,4
gen,4
kuki,4
famous,4
should,4
final,3
later,3
masao,3
separated,3
worthy,3
alone,3
complex,3
schools,3
h,3
character,3
pastimes,3
york,3
escapades,3
negative,3
said,3
waley,3
taken,3
military,3
hundred,3
take,3
concepts,3
guards,3
case,3
marked,3
activity,3
renowned,3
meanings,3
phenomenal,3
expertise,3
human,3
goal,3
relationships,3
development,3
reputation,3
akashi,3
mastered,3
regarded,3
rank,3
elements,3
feng,3
master,3
miyabi,3
reflects,3
purely,3
sort,3
basic,3
derived,3
pleasures,3
understand,3
romantic,3
emergence,3
esoteric,3
followed,3
view,3
expressed,3
rule,3
hands,3
flirtations,3
im,3
further,3
equally,3
shall,3
connotations,3
cannot,3
blossoms,3
your,3
absolute,3
outstanding,3
none,3
received,3
writers,3
nine,3
hisamatsu,3
et,3
change,3
social,3
quite,3
around,3
several,3
temporary,3
foremost,3
clever,3
murakami,3
proper,3
beauty,3
value,3
tsurezuregusa,3
seemed,3
matter,3
failed,3
constraints,3
above,3
translates,3
emerged,3
read,3
home,3
al,3
natural,3
mark,3
put,3
towards,3
longer,3
fundamental,3
scholars,3
our,3
classical,3
confucian,3
arthur,3
fashion,3
forms,3
tay,3
spoke,3
miner,3
karonsh,3
notion,3
situated,3
discussion,3
examples,3
rendered,3
upon,3
looking,3
use,3
aoi,3
aesthetics,3
renunciation,3
otoko,3
significance,3
princess,3
moral,3
express,3
points,3
innermost,3
pupil,3
latter,3
awakening,3
nari,3
story,3
earl,3
where,3
chance,3
banter,3
inside,3
becomes,3
detailed,3
lives,3
get,3
hearts,3
school,3
comes,3
changing,3
ever,3
extension,3
known,3
highly,3
country,3
far,3
cultivation,3
saying,3
transmitted,3
leaving,3
loved,3
signify,3
middle,3
circumstances,3
trivial,3
recognition,3
subject,3
disciplines,3
rendering,3
measure,3
kiyosuke,3
writing,3
question,3
itaru,3
accept,3
course,3
extremely,3
sen,3
early,3
nun,3
elegance,3
go,2
