WORDCOUNTS,WEIGHT
the,98
of,66
and,57
a,46
i,43
in,40
to,37
is,30
no,29
as,29
for,28
my,23
not,21
index,20
be,18
ys,14
on,14
me,13
ms,13
anglice,13
at,12
say,12
love,11
war,11
pat,11
rawlinson,11
may,10
was,10
but,10
that,10
s,10
it,8
der,8
newe,8
with,8
or,8
by,8
yow,8
new,8
thoth,8
so,8
pe,7
wyll,7
nay,7
english,7
are,7
late,7
hic,7
has,7
lyric,7
change,7
can,7
northern,7
luyd,6
before,6
n,6
two,6
neuer,6
words,6
qwen,6
dialect,6
some,6
notes,6
will,5
now,5
gren,5
lines,5
e,5
scottish,5
one,5
when,5
modern,5
ed,5
only,5
text,5
sleyng,5
there,5
present,5
item,5
form,5
caryng,5
bannatyne,5
gud,5
poems,5
language,5
ye,5
dictionary,5
nor,5
robbins,5
lyrics,5
sle,4
hac,4
se,4
use,4
ij,4
pp,4
pou,4
annys,4
bot,4
first,4
capesthorne,4
also,4
euer,4
qwa,4
blot,4
other,4
p,4
written,4
number,4
march,4
turtyll,4
luffis,4
middle,4
true,4
wald,4
dublin,4
were,4
away,4
g,4
such,4
this,4
jou,4
ponde,4
forms,4
leff,4
oe,4
poem,4
y,4
flyleaf,3
oxford,3
bodleian,3
fa,3
leue,3
word,3
participle,3
trew,3
old,3
god,3
thoyth,3
luff,3
these,3
changgis,3
wacang,3
fre,3
fifteenth,3
lykis,3
lears,3
noun,3
styll,3
all,3
many,3
gron,3
stanza,3
typical,3
which,3
als,3
take,3
man,3
speke,3
last,3
secular,3
anglia,3
quatrains,3
trinity,3
counties,3
series,3
sts,3
her,3
day,3
well,3
yowr,3
luf,3
examples,3
r,3
gudle,3
allas,3
pricke,3
sethe,3
royal,3
pr,3
qwar,3
blend,3
d,3
an,3
nott,3
earlier,3
preservation,3
kays,3
single,3
syn,3
early,3
those,3
than,3
bayth,3
final,2
sigh,2
go,2
leffand,2
he,2
ffor,2
york,2
courtly,2
his,2
letters,2
if,2
eia,2
later,2
pawn,2
meaning,2
been,2
awey,2
adds,2
f,2
slaughter,2
contraction,2
college,2
primarily,2
alone,2
phrases,2
after,2
per,2
xii,2
indicate,2
southern,2
instructions,2
qwat,2
tre,2
ruff,2
ing,2
yet,2
leve,2
h,2
centuries,2
most,2
fra,2
thought,2
retained,2
literary,2
mane,2
scots,2
any,2
ston,2
wright,2
awn,2
noted,2
she,2
t,2
rossell,2
indications,2
indec,2
more,2
skill,2
specimens,2
yon,2
hire,2
appear,2
added,2
waked,2
smith,2
best,2
pl,2
meadow,2
found,2
printed,2
confusion,2
recto,2
er,2
sc,2
apan,2
john,2
end,2
agans,2
fashion,2
luk,2
stanzas,2
