WORDCOUNTS,WEIGHT
i,76
s,62
j,57
love,54
my,50
r,47
the,42
red,35
in,33
t,31
that,27
like,27
a,22
rose,17
f,16
and,16
die,14
d,14
june,14
sprung,13
thee,12
e,12
will,11
o,11
lo,10
play,10
tune,10
ly,9
fare,8
l,8
still,8
dear,8
newly,8
me,7
new,7
slike,6
while,6
it,5
were,5
mile,5
ten,5
dry,5
sands,4
on,4
gang,4
till,4
gain,4
seas,4
shall,4
n,3
at,3
theeweel,3
run,3
g,3
deep,3
thou,3
bon,3
art,3
melt,3
rocks,3
life,3
as,3
c,3
with,3
fair,3
lass,3
sun,3
so,3
weel,3
am,3
nie,3
come,3
k,3
il,2
lib,2
w,2
ad,2
cres,2
whilethe,2
sweetly,2
te,2
themelo,2
u,2
nr,2
rj,2
jl,2
je,2
sweetlyplay,2
p,2
rs,2
v,2
ji,2
li,2
ijij,1
tli,1
cmj,1
knyvett,1
non,1
by,1
iy,1
dea,1
york,1
lower,1
ny,1
composed,1
teme,1
mlajor,1
tl,1
nrs,1
broadway,1
imy,1
alfred,1
aa,1
ijr,1
bass,1
um,1
tue,1
seetly,1
street,1
fe,1
hee,1
iwill,1
dl,1
also,1
novello,1
voices,1
melo,1
ni,1
en,1
ii,1
glee,1
bb,1
jej,1
ov,1
alto,1
lie,1
willcome,1
re,1
jue,1
mylove,1
ij,1
soho,1
trtm,1
tf,1
tr,1
wveel,1
thered,1
rmfminoae,1
mf,1
se,1
thousand,1
crb,1
for,1
tun,1
sprueasng,1
ic,1
thi,1
ose,1
tflle,1
tenor,1
lyea,1
tvcbt,1
x,1
london,1
taths,1
mel,1
rd,1
prestn,1
awhile,1
da,1
alleyg,1
th,1
lmy,1
h,1
er,1
mat,1
major,1
aj,1
sti,1
y,1
ar,1
st,1
ir,1
wee,1
dean,1
snew,1
thatred,1
sweetlv,1
tsun,1
seet,1
b,1
pour,1
poultry,1
liitkc,1
or,1
sprlng,1
accomp,1
sj,1
diiii,1
reble,1
llmy,1
sr,1
oji,1
spung,1
