WORDCOUNTS,WEIGHT
עמי,142
של,121
את,118
על,114
ا,86
הוא,68
הנגיד,64
האהבה,56
היא,54
אבו,51
ה,50
לא,49
בן,44
ח,42
בשיר,40
ב,40
הערבית,36
אבן,35
גם,34
לו,32
החושק,30
ד,29
ר,27
من,26
בשירת,26
إ,25
האוהב,25
אם,25
j,24
שמואל,24
זה,24
שירי,23
אותו,23
צבי,23
כך,23
ג,23
שם,22
יתימה,22
אהבה,21
אך,21
הם,21
ל,21
י,20
יהודה,20
מן,19
קהיר,19
או,19
יש,19
ו,18
וכן,18
פי,17
אין,17
כי,17
אחר,17
החשוק,17
א,17
عن,16
ق,16
בו,16
שירים,16
מהדורת,16
אלא,16
המשורר,16
תמאם,15
אחד,15
ולא,15
שירת,15
עיין,15
זו,15
עבד,15
המאה,15
עליו,15
השירים,15
בשירה,15
אל,15
שר,15
כל,15
לי,14
i,14
לה,14
בה,14
השירה,14
דיואן,14
אשר,14
נואם,13
העברית,13
אף,13
אותה,13
כמו,13
ן,13
בהם,13
האהוב,13
החשוקה,13
עד,13
מצד,12
שהוא,12
קצה,12
יותר,12
רבה,12
משוררי,12
يا,12
בין,12
ז,12
הבריות,11
t,11
משורר,11
ובשיר,11
אהבתו,11
م,11
בעיני,11
אותם,11
עלי,10
מת,10
ل,10
אלגזל,10
ر,10
קסא,10
ال,10
לב,10
אש,10
אתה,10
עיני,10
כ,10
עיניה,10
המשוררים,9
u,9
האהובה,9
שלו,9
ש,9
לפי,9
רא,9
אהובתו,9
ביום,9
لا,9
רצה,9
הוי,8
אד,8
הספרדית,8
אומר,8
דונש,8
בי,8
יפי,8
למשל,8
שיר,8
שלא,8
מחמד,8
אני,8
הן,8
זכר,8
ض,8
ואמר,8
בני,8
ישראל,8
הרי,8
והוא,8
נפשי,8
שהיא,8
בשירי,7
השיר,7
אשד,7
אלה,7
שד,7
מתוך,7
פני,7
ספרד,7
הלבנה,7
האוהבים,7
כשהוא,7
ي,7
היתד,7
עין,7
נפשו,7
היה,7
לפניו,7
אלכתיבה,7
ما,7
לבבי,7
החשק,7
מוכן,7
ללא,6
אינה,6
קצא,6
צ,6
בעיניו,6
שאינו,6
תרופה,6
יום,6
אבי,6
עה,6
שני,6
אהבת,6
כדרך,6
שאין,6
הלשון,6
מקום,6
והיא,6
מספר,6
משול,6
אבל,6
עזרא,6
המלא,6
ועל,6
أن,6
בפי,6
הערביות,6
לאחר,6
משה,6
העין,6
מי,6
ם,6
ن,6
בירות,6
בתקופת,6
ערב,6
תשכ,6
כן,6
באחד,6
له,6
אפילו,6
סי,6
אלעקד,6
בגלל,6
בלשון,6
בעת,6
בשידת,6
חייב,6
اذا,6
אינו,6
קסז,6
אור,5
עיניו,5
כד,5
בלבד,5
