WORDCOUNTS,WEIGHT
love,12
my,10
i,10
the,9
to,9
it,8
but,7
life,7
not,7
too,6
like,6
well,6
and,6
a,6
is,5
in,4
me,4
you,3
of,3
where,2
may,2
thee,2
note,2
no,2
your,2
that,2
so,2
day,2
are,2
on,2
he,2
heart,2
thy,2
soul,2
blue,2
loves,2
shall,2
at,1
tell,1
bells,1
will,1
only,1
now,1
singing,1
by,1
must,1
clear,1
ringing,1
war,1
sound,1
swinging,1
rapture,1
flower,1
ah,1
cast,1
verse,1
deep,1
softest,1
iii,1
lonely,1
if,1
reeds,1
every,1
temple,1
rainbows,1
more,1
swell,1
mine,1
an,1
play,1
care,1
ii,1
sing,1
give,1
verge,1
mountain,1
keener,1
rushes,1
knew,1
darkly,1
each,1
bears,1
dare,1
storms,1
dwell,1
perfume,1
gales,1
until,1
for,1
implore,1
upon,1
magazine,1
poems,1
between,1
peace,1
desolate,1
creep,1
pain,1
cool,1
cave,1
say,1
cloak,1
part,1
alight,1
sleep,1
shadows,1
begun,1
great,1
feel,1
joy,1
songs,1
thine,1
bosom,1
wave,1
soothes,1
with,1
its,1
against,1
out,1
night,1
dark,1
song,1
afar,1
little,1
pearly,1
look,1
rivers,1
we,1
sun,1
beauty,1
poetry,1
pleasure,1
should,1
gladness,1
or,1
hour,1
enough,1
stay,1
thrills,1
away,1
shores,1
