WORDCOUNTS,WEIGHT
i,41
the,31
my,19
and,18
her,16
jean,15
a,14
s,13
there,11
in,9
but,8
see,8
hear,8
minds,7
not,7
nie,7
sie,7
bon,6
by,6
me,6
that,6
o,6
y,6
ev,5
day,5
musical,5
night,5
is,5
er,5
or,5
dew,4
can,4
blaw,4
baith,4
fan,4
times,4
bird,4
like,4
hill,4
e,4
april,4
wind,4
for,4
best,4
airts,4
be,4
birds,4
fair,4
lives,4
sweet,4
ly,4
air,4
dear,4
flight,4
las,4
cy,4
green,4
shaw,4
tween,4
lo,3
flower,3
fountain,3
love,3
novello,3
wi,3
sings,3
of,3
flowers,3
west,3
ers,2
no,2
te,2
mon,2
riv,2
w,2
woods,2
charm,2
grow,2
as,2
tunefu,2
springs,2
mp,2
d,2
row,2
wild,2
series,1
thee,1
ewer,1
mpp,1
burns,1
tonic,1
york,1
irty,1
g,1
n,1
map,1
published,1
bass,1
ean,1
tenor,1
ld,1
niony,1
price,1
mninds,1
co,1
imr,1
lans,1
charmn,1
limited,1
lassie,1
elliot,1
char,1
m,1
alto,1
sflit,1
oid,1
mv,1
l,1
tihe,1
tain,1
j,1
words,1
b,1
company,1
allegretto,1
lk,1
soprano,1
london,1
ya,1
iy,1
foun,1
composed,1
th,1
meo,1
time,1
h,1
ween,1
mie,1
song,1
new,1
also,1
yflowers,1
lobe,1
cantabile,1
bonnie,1
tiere,1
button,1
bo,1
cal,1
robert,1
miy,1
sigs,1
