WORDCOUNTS,WEIGHT
the,288
of,147
to,122
and,122
is,98
a,94
we,85
that,79
myth,73
love,69
in,67
as,57
it,50
our,45
this,43
text,33
her,32
on,32
for,29
elia,29
game,27
be,25
she,24
or,23
an,23
are,22
with,20
us,20
but,19
its,19
can,19
because,18
ricardo,18
new,17
own,16
will,15
by,15
s,15
reading,15
p,15
clara,14
not,14
experience,14
if,13
one,13
barthes,13
has,13
sign,13
have,13
their,12
form,12
signifier,12
at,11
he,11
then,11
system,11
solitary,10
more,10
i,10
el,10
through,10
him,10
un,9
from,9
must,9
first,9
only,9
que,9
they,9
meaning,9
focus,9
his,8
becomes,8
all,8
out,8
see,8
empty,8
narrator,8
which,8
no,7
rather,7
process,7
semiological,7
yet,7
into,7
title,7
image,7
nature,7
reader,7
concept,7
de,7
so,7
signification,7
juego,6
notion,6
es,6
literary,6
n,6
fact,6
other,6
narrative,6
where,6
voice,6
motives,6
would,6
janet,6
glass,6
third,6
y,6
than,6
gold,6
act,5
been,5
plays,5
semiotic,5
linguistic,5
relationship,5
about,5
erotic,5
itself,5
read,5
imagining,5
any,5
following,5
begins,5
being,5
ourselves,5
signified,5
mythical,5
chain,5
ambiguity,5
hr,5
another,5
full,5
become,5
three,5
solitario,5
between,5
presence,5
amor,5
when,5
does,4
now,4
way,4
created,4
landscape,4
la,4
represents,4
thought,4
university,4
just,4
thoughts,4
perceive,4
each,4
aesthetic,4
take,4
there,4
embrace,4
further,4
hand,4
what,4
work,4
bed,4
personal,4
until,4
such,4
accept,4
although,4
artificial,4
young,4
student,4
images,4
eternal,3
una,3
today,3
ways,3
indeed,3
tusquets,3
how,3
wonder,3
omniscient,3
levels,3
who,3
reflection,3
leaves,3
feel,3
cherished,3
pp,3
had,3
before,3
selfless,3
too,3
most,3
perhaps,3
also,3
here,3
book,3
equivalence,3
appear,3
develops,3
seems,3
allow,3
moralizing,3
affair,3
pure,3
do,3
present,3
whether,3
produced,3
want,3
well,3
time,3
quality,3
made,3
remember,3
apply,3
herself,3
message,3
illusion,3
like,3
reject,3
since,3
tan,3
after,3
elements,3
involved,3
life,3
response,3
look,3
appropriate,3
should,3
voyeurism,2
second,2
o,2
parece,2
window,2
hopes,2
without,2
mysterious,2
dilemma,2
himself,2
know,2
cynical,2
ironic,2
begin,2
playing,2
observer,2
mirror,2
still,2
make,2
visual,2
experiences,2
position,2
turn,2
recognize,2
told,2
discover,2
complex,2
reception,2
denied,2
