WORDCOUNTS,WEIGHT
the,76
to,56
i,50
you,44
and,38
of,31
jack,26
he,24
a,24
said,24
in,22
me,19
berger,17
was,15
is,14
t,14
my,13
him,13
on,13
his,12
at,11
for,11
we,11
it,10
with,10
but,10
love,10
that,10
like,10
want,9
your,9
had,8
time,8
re,8
when,8
they,7
their,7
one,7
about,7
women,6
ve,6
are,6
s,6
which,6
this,6
be,6
go,5
if,5
give,5
all,5
out,5
up,5
have,5
even,5
now,4
no,4
myself,4
from,4
friars,4
last,4
what,4
them,4
point,4
our,4
were,4
things,4
off,4
always,4
girl,3
who,3
still,3
as,3
any,3
before,3
just,3
by,3
every,3
know,3
over,3
whom,3
other,3
best,3
arsenic,3
man,3
there,3
do,3
didn,3
has,3
going,3
hobhouse,3
don,3
tried,3
course,3
an,3
thing,3
black,3
left,3
can,3
looked,3
sun,3
town,2
fairground,2
way,2
act,2
been,2
how,2
stop,2
life,2
began,2
mouth,2
feel,2
thought,2
making,2
get,2
rain,2
wanted,2
door,2
us,2
sky,2
then,2
monument,2
assume,2
these,2
only,2
cotton,2
long,2
here,2
stronger,2
again,2
might,2
ears,2
hours,2
talking,2
came,2
goodbye,2
gone,2
did,2
down,2
walked,2
smell,2
getting,2
camera,2
favorite,2
really,2
never,2
affair,2
those,2
boyfriend,2
cookies,2
loved,2
made,2
part,2
knock,2
fail,2
think,2
married,2
tell,2
ter,2
earth,2
three,2
leave,2
sense,2
good,2
started,2
would,2
sake,2
qualities,2
eyes,2
friar,2
little,2
paid,2
saw,2
haven,2
sister,2
so,2
tore,1
model,1
may,1
promised,1
will,1
half,1
liberation,1
does,1
ending,1
vilified,1
afflicts,1
slender,1
arrangement,1
whose,1
personally,1
today,1
frequent,1
limits,1
coats,1
without,1
common,1
bringing,1
seventeen,1
saying,1
later,1
bring,1
mistrust,1
five,1
ways,1
buy,1
across,1
bristled,1
impressive,1
separated,1
pale,1
uine,1
afterwards,1
dash,1
admiration,1
fair,1
tattoo,1
presentation,1
ting,1
lost,1
levine,1
venirs,1
convince,1
seen,1
above,1
judgment,1
itself,1
arm,1
festival,1
heard,1
lasted,1
mile,1
everybody,1
went,1
church,1
told,1
center,1
try,1
eighty,1
belts,1
length,1
direct,1
throng,1
suppose,1
rot,1
shoulders,1
why,1
makes,1
leaves,1
lacking,1
tree,1
extra,1
fam,1
word,1
songs,1
formed,1
space,1
live,1
not,1
supposed,1
kissed,1
mother,1
hairstyle,1
federal,1
support,1
appointments,1
imperialism,1
lives,1
changes,1
flush,1
cor,1
romantic,1
wearing,1
trousers,1
god,1
forget,1
hair,1
sara,1
tents,1
rabble,1
or,1
management,1
assistant,1
slowly,1
latest,1
swallowed,1
fifteen,1
under,1
days,1
following,1
choices,1
numbers,1
warmth,1
unshaken,1
terribly,1
tuft,1
weeks,1
document,1
changing,1
waved,1
already,1
most,1
two,1
simply,1
ner,1
being,1
store,1
lying,1
romance,1
anything,1
baby,1
surface,1
slope,1
lightly,1
sis,1
breathing,1
beside,1
also,1
tour,1
angrily,1
movements,1
set,1
