WORDCOUNTS,WEIGHT
the,7
her,6
a,6
he,4
in,4
now,3
like,3
it,2
week,2
without,2
she,2
long,2
finger,2
of,2
could,2
is,2
day,2
at,1
tell,1
smallest,1
month,1
these,1
hunger,1
there,1
doorjamb,1
me,1
have,1
t,1
first,1
scolding,1
rug,1
preceded,1
his,1
love,1
if,1
grief,1
that,1
instead,1
across,1
husband,1
crushing,1
how,1
sleeping,1
him,1
was,1
doing,1
fractured,1
runner,1
off,1
after,1
ask,1
and,1
all,1
thinks,1
water,1
small,1
waxy,1
for,1
one,1
flowers,1
treadmill,1
why,1
lake,1
walked,1
room,1
narrow,1
stone,1
grade,1
third,1
can,1
sheepish,1
d,1
hear,1
onto,1
look,1
proper,1
world,1
i,1
flying,1
bits,1
throwing,1
late,1
stand,1
fourth,1
disbelieving,1
light,1
same,1
ground,1
away,1
smile,1
