WORDCOUNTS,WEIGHT
the,296
of,173
to,130
is,95
in,95
and,94
a,78
that,53
as,49
sybaris,44
lydia,42
for,41
be,41
his,37
horace,35
at,34
it,33
thetis,32
with,31
which,31
achilles,30
not,30
by,30
her,29
but,27
s,26
has,24
love,23
this,23
on,23
he,21
poem,19
are,18
an,18
from,15
odes,15
fear,13
war,13
may,12
she,12
there,12
so,12
n,11
i,11
c,11
who,11
cur,11
no,10
only,10
been,10
him,10
more,9
questions,9
all,9
p,9
son,9
one,9
feelings,9
question,8
series,8
must,8
out,8
point,8
have,8
if,7
myth,7
mother,7
death,7
see,7
training,7
course,7
cf,7
we,7
should,7
way,6
lines,6
trojan,6
make,6
h,6
addressed,6
was,6
here,6
troy,6
military,6
view,6
other,6
end,6
well,6
suggests,6
lover,6
such,6
would,6
does,5
situation,5
cairns,5
their,5
motivation,5
when,5
too,5
first,5
also,5
taken,5
could,5
last,5
do,5
ad,5
however,5
while,5
will,5
women,5
purpose,5
three,5
allows,5
quinn,5
augustan,5
between,5
parallel,5
young,5
structure,5
girl,4
me,4
dietz,4
after,4
anxiety,4
why,4
about,4
makes,4
or,4
seems,4
then,4
name,4
might,4
into,4
roman,4
belong,4
ambiguity,4
mind,4
further,4
perdere,4
what,4
context,4
cannot,4
because,4
some,4
both,4
clear,4
g,4
story,4
die,4
description,4
athletics,4
mention,4
like,4
since,4
deidamia,4
hiding,4
allusion,4
even,4
need,4
doing,4
now,3
relationship,3
second,3
rome,3
concerned,3
main,3
slaughter,3
attitude,3
manly,3
skyros,3
seen,3
still,3
they,3
loc,3
interpretation,3
means,3
amando,3
leads,3
cultus,3
implied,3
hetaira,3
disguise,3
rather,3
m,3
available,3
woman,3
behaviour,3
my,3
true,3
fact,3
our,3
nisbet,3
real,3
man,3
hint,3
those,3
though,3
reading,3
where,3
answer,3
perhaps,3
ruin,3
interrogation,3
ode,3
used,3
mood,3
terence,3
part,3
beloved,3
himself,3
partly,3
odysseus,3
think,3
campus,3
life,3
surely,3
moral,3
disguised,3
safety,3
tone,3
hid,3
contrast,3
phrase,3
least,3
readers,3
sense,3
sight,3
element,3
given,3
save,3
than,3
hubbard,3
militaris,3
meaning,3
final,2
f,2
battle,2
syndikus,2
hero,2
r,2
vv,2
essential,2
tearful,2
heroic,2
avoiding,2
berlin,2
l,2
names,2
indeed,2
service,2
how,2
play,2
deaths,2
implies,2
mean,2
concern,2
army,2
above,2
revulsion,2
starts,2
properes,2
motive,2
movement,2
leave,2
youth,2
bruises,2
read,2
whole,2
feel,2
erotic,2
maurach,2
loaded,2
provides,2
supposed,2
tiber,2
friends,2
virilis,2
reason,2
spirit,2
ovid,2
reasonably,2
thetidis,2
male,2
trumpet,2
before,2
complete,2
girls,2
worried,2
neque,2
absence,2
version,2
comparison,2
these,2
ulysses,2
noted,2
said,2
urgency,2
follow,2
precise,2
motives,2
rightness,2
menander,2
likewise,2
daughters,2
over,2
speed,2
towards,2
whereas,2
omphale,2
marinae,2
dic,2
words,2
seriously,2
pursuits,2
treatment,2
exercises,2
believe,2
typical,2
spokesman,2
horaz,2
were,2
new,2
scheme,2
far,2
sombre,2
describe,2
making,2
feature,2
serious,2
father,2
