WORDCOUNTS,WEIGHT
the,545
of,307
in,239
to,233
and,230
a,211
is,139
her,128
that,110
s,107
as,75
de,71
jer,66
nima,65
with,62
it,57
el,57
for,56
la,56
from,56
she,54
n,53
love,50
but,49
this,44
amor,43
by,39
not,39
que,37
or,37
at,36
which,36
has,35
m,35
be,34
tirso,33
y,31
his,31
was,30
play,30
woman,30
male,30
on,30
an,29
no,28
female,28
so,28
who,28
are,28
one,25
dico,25
en,24
he,24
do,24
i,22
its,22
their,21
into,19
latin,19
herself,19
women,18
learning,18
when,18
have,18
between,18
first,17
mind,17
they,17
more,17
other,17
isabel,17
will,16
them,16
however,15
two,15
had,14
own,14
queen,14
gaspar,14
intellectual,14
both,14
emerson,13
all,13
con,13
though,13
like,13
would,13
then,13
por,13
very,13
does,12
even,12
whose,12
los,12
su,12
upon,12
es,12
d,12
emotion,11
learned,11
rather,11
study,11
most,11
only,11
him,11
greek,11
thus,10
marriage,10
se,10
because,10
good,10
up,10
may,10
sister,10
these,10
man,10
father,10
un,10
can,10
itself,10
any,10
las,10
what,10
much,10
l,9
beatriz,9
feminine,9
knowledge,9
yet,9
also,9
new,9
great,9
quiteria,9
me,9
philosophy,9
some,8
phaedrus,8
than,8
medicine,8
spanish,8
voluntad,8
were,8
over,8
don,8
through,8
feeling,7
doctor,7
lady,7
brother,7
after,7
whom,7
could,7
called,7
well,7
physician,7
sense,7
under,7
intellect,7
classical,7
accordingly,7
masculine,7
dialogues,7
castile,7
inclinaci,7
among,7
spirit,6
barbosa,6
being,6
there,6
such,6
york,6
les,6
prescott,6
lope,6
therefore,6
eros,6
same,6
begins,6
name,6
where,6
real,6
another,6
margaret,6
lo,6
henriette,6
seen,6
comes,6
each,6
roxana,6
desd,6
cambridge,6
c,6
now,5
way,5
studies,5
t,5
might,5
armande,5
takes,5
portugal,5
object,5
symposium,5
body,5
mistress,5
sin,5
general,5
sisters,5
how,5
just,5
union,5
philosophical,5
del,5
example,5
place,5
charioteer,5
either,5
angel,5
dramatic,5
wife,5
drama,5
once,5
al,5
emotional,5
made,5
health,5
those,5
socrates,5
here,5
mujer,5
des,5
role,5
dama,5
sickness,5
course,5
you,5
moli,5
matrimony,5
re,5
later,4
ferdinand,4
e,4
h,4
affective,4
aristophanes,4
if,4
give,4
declares,4
desire,4
scholar,4
take,4
opposite,4
sexual,4
leonor,4
thrones,4
classics,4
allen,4
human,4
married,4
medical,4
nor,4
finea,4
drives,4
consequently,4
about,4
emersonian,4
influence,4
without,4
act,4
main,4
una,4
similar,4
dominant,4
view,4
isabella,4
out,4
further,4
irony,4
r,4
gender,4
call,4
quien,4
dictionary,4
order,4
finds,4
society,4
make,4
molina,4
artes,4
steer,4
language,4
thought,4
england,4
home,4
comedia,4
friend,4
affections,4
again,4
fact,4
husband,4
time,4
men,4
less,4
royal,4
como,4
gives,4
chair,4
desires,4
yo,4
translation,4
expression,4
education,4
been,4
savantes,4
gonzalo,4
wilson,4
comic,4
physical,4
natural,4
did,4
speech,4
metaphorical,4
plague,4
person,4
beginning,4
femmes,4
metaphor,4
theory,4
almost,4
boston,4
must,4
little,4
despite,4
harrison,4
years,4
daughter,4
final,3
flow,3
moreto,3
jane,3
succession,3
likewise,3
authority,3
true,3
easily,3
sublime,3
esto,3
inequality,3
before,3
something,3
helm,3
certainly,3
taken,3
seems,3
nature,3
words,3
definition,3
company,3
tutor,3
tradition,3
rich,3
found,3
link,3
loves,3
case,3
fernando,3
task,3
desirable,3
himself,3
engage,3
lover,3
plato,3
madrid,3
patient,3
since,3
winged,3
struggles,3
charming,3
interest,3
adams,3
kind,3
altogether,3
old,3
young,3
student,3
apparently,3
hardly,3
talent,3
critics,3
sarah,3
tan,3
possess,3
moreover,3
reason,3
university,3
rudder,3
mckendrick,3
age,3
my,3
term,3
brilliant,3
stock,3
persons,3
intensity,3
cannot,3
taught,3
public,3
tambi,3
epiphany,3
dissatisfaction,3
calls,3
et,3
erudition,3
boba,3
saber,3
citing,3
least,3
esteem,3
field,3
son,3
catholic,3
le,3
discourse,3
quite,3
nise,3
ship,3
mi,3
tanto,3
usual,3
beauty,3
protagonist,3
sail,3
matter,3
indeed,3
still,3
standing,3
positive,3
bluestocking,3
powerfully,3
competition,3
matrimonio,3
god,3
rightly,3
querer,3
already,3
fin,3
death,3
addition,3
many,3
emotions,3
educated,3
latina,3
golden,3
bradford,3
rhetoric,3
hand,3
v,3
model,3
dio,3
books,3
free,3
laurencio,3
encouraged,3
use,3
affection,3
maid,3
autoridades,3
moral,3
victory,3
defense,3
period,3
belongs,3
high,3
opposition,3
especially,3
sentiment,3
toledo,3
we,3
sole,3
edition,3
team,3
michael,3
months,3
obstacle,3
deep,3
rival,3
pasiones,3
worth,3
connection,3
seem,3
rivalry,3
expresses,3
passage,3
respect,3
bien,3
ladies,3
terms,3
form,3
series,3
sus,3
steeds,3
while,3
delicious,3
virginia,3
subject,3
conventional,3
come,3
named,3
until,3
fue,3
extremely,3
third,3
point,3
should,3
difficult,2
o,2
struggle,2
volver,2
tion,2
suc,2
strives,2
consort,2
abhorrence,2
estefan,2
commitment,2
truth,2
career,2
worthy,2
marian,2
universities,2
sphere,2
hommage,2
suitor,2
group,2
reflection,2
deepest,2
prime,2
discriminate,2
han,2
position,2
history,2
unlike,2
guise,2
jerome,2
source,2
chief,2
du,2
ingenio,2
leads,2
beneficial,2
familiarity,2
long,2
ay,2
ellas,2
tiempo,2
waldo,2
liberty,2
attractive,2
philoso,2
display,2
feminism,2
kaleidoscopic,2
court,2
mujeres,2
conjugal,2
stand,2
sacred,2
henry,2
principal,2
cuerpo,2
daniel,2
existence,2
followed,2
dr,2
draws,2
primary,2
masked,2
rests,2
dream,2
account,2
possible,2
authentic,2
activity,2
pretend,2
scorn,2
pairs,2
daughters,2
goal,2
exercises,2
acceptation,2
inborn,2
viva,2
divine,2
calder,2
