WORDCOUNTS,WEIGHT
her,8
the,7
she,6
in,5
sappho,4
love,3
of,3
to,2
touching,2
with,2
pixie,2
unwrap,2
set,2
waits,2
on,2
for,2
s,2
through,2
coos,2
a,2
at,1
dainty,1
intoxicants,1
sensitively,1
house,1
purl,1
will,1
dish,1
luminous,1
madam,1
open,1
gauze,1
kettle,1
journeys,1
two,1
ports,1
first,1
tart,1
tableclothes,1
delectable,1
intensely,1
salt,1
swathed,1
like,1
swart,1
while,1
thinnest,1
free,1
hill,1
summer,1
day,1
next,1
voice,1
twirls,1
meanderings,1
each,1
all,1
glitter,1
sky,1
mouth,1
sarah,1
own,1
novel,1
luscious,1
drums,1
lulls,1
teases,1
found,1
moon,1
sea,1
smart,1
wise,1
is,1
herself,1
time,1
turns,1
out,1
rock,1
when,1
up,1
blue,1
mirror,1
sprinkles,1
thought,1
beatrice,1
detectable,1
under,1
falling,1
lounges,1
places,1
silverdust,1
lullabies,1
falls,1
then,1
shakes,1
before,1
